Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,Langs,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,ProfGroup,NativeRange,FofA_Prod,FofA_Comp,Battery,Item,Seq_Item,Response,MainVerb,VerbList,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Reg_Main,Reg_Numerical,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Task,Modality,MV_Class,SV_Class,Condition,Verb_Condition,Grupo,Tarea,FofA,Token_Differential,FofA_Std,FofA_Prod_Std,FofA_Comp_Std,AoA_ENG_Std,DELE_Std,Token_Main_Std,Token_Differential_Std,Token_Pret_Std,Token_Sub_Std,LOR_Std
HSP10,28,Female,Heritage,Sequential,31,2,0,4,0,30,1,43,Advanced,Advanced,16,16,A,33C,27,1,#07: faltar,faltar,182742,66767,55352,Regular,1,DativeExp,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,G,Regular stative with entre,Herencia,Receptiva,32,-11415,0.31225016020246255,0.3266377973014045,0.29378259219601355,-0.25188000330117005,0.4875316378134337,-0.6344666944458631,NA,NA,NA,-0.6966539450574628
HSP10,28,Female,Heritage,Sequential,31,2,0,4,0,30,1,43,Advanced,Advanced,16,16,A,23C,29,1,#07: faltar,faltar,182742,66767,55352,Regular,1,DativeExp,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,E,Regular stative with durante,Herencia,Receptiva,32,-11415,0.31225016020246255,0.3266377973014045,0.29378259219601355,-0.25188000330117005,0.4875316378134337,-0.6344666944458631,NA,NA,NA,-0.6966539450574628
HSP10,28,Female,Heritage,Sequential,31,2,0,4,0,30,1,43,Advanced,Advanced,16,16,A,36C,32,1,#02: tener,tener,8031798,2061773,1797701,Irregular,0,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,H,Irregular stative with entre,Herencia,Receptiva,32,-264072,0.31225016020246255,0.3266377973014045,0.29378259219601355,-0.25188000330117005,0.4875316378134337,1.4182512651749195,NA,NA,NA,-0.6966539450574628
HSP10,28,Female,Heritage,Sequential,31,2,0,4,0,30,1,43,Advanced,Advanced,16,16,A,27C,34,1,#01: estar,estar,10180830,1173419,2479642,Irregular,0,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,F,Irregular stative with durante,Herencia,Receptiva,32,1306223,0.31225016020246255,0.3266377973014045,0.29378259219601355,-0.25188000330117005,0.4875316378134337,1.9802751037358586,NA,NA,NA,-0.6966539450574628
HSP10,28,Female,Heritage,Sequential,31,2,0,4,0,30,1,43,Advanced,Advanced,16,16,A,32C,37,0,#05: gustar,gustar,541858,94346,59408,Regular,1,DativeExp,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,G,Regular stative with entre,Herencia,Receptiva,32,-34938,0.31225016020246255,0.3266377973014045,0.29378259219601355,-0.25188000330117005,0.4875316378134337,-0.5405491758567262,NA,NA,NA,-0.6966539450574628
HSP10,28,Female,Heritage,Sequential,31,2,0,4,0,30,1,43,Advanced,Advanced,16,16,A,22C,39,0,#05: gustar,gustar,541858,94346,59408,Regular,1,DativeExp,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,E,Regular stative with durante,Herencia,Receptiva,32,-34938,0.31225016020246255,0.3266377973014045,0.29378259219601355,-0.25188000330117005,0.4875316378134337,-0.5405491758567262,NA,NA,NA,-0.6966539450574628
HSP10,28,Female,Heritage,Sequential,31,2,0,4,0,30,1,43,Advanced,Advanced,16,16,A,37C,42,1,#01: estar,estar,10180830,1173419,2479642,Irregular,0,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,H,Irregular stative with entre,Herencia,Receptiva,32,1306223,0.31225016020246255,0.3266377973014045,0.29378259219601355,-0.25188000330117005,0.4875316378134337,1.9802751037358586,NA,NA,NA,-0.6966539450574628
HSP10,28,Female,Heritage,Sequential,31,2,0,4,0,30,1,43,Advanced,Advanced,16,16,A,26C,44,1,#10: excluir,excluir,53412,6569,1574,Irregular,0,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,F,Irregular stative with durante,Herencia,Receptiva,32,-4995,0.31225016020246255,0.3266377973014045,0.29378259219601355,-0.25188000330117005,0.4875316378134337,-0.668289617064552,NA,NA,NA,-0.6966539450574628
HSP10,28,Female,Heritage,Sequential,31,2,0,4,0,30,1,43,Advanced,Advanced,16,16,A,31C,47,0,#09: doler,doler,69627,11678,6450,Regular,1,DativeExp,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,G,Regular stative with entre,Herencia,Receptiva,32,-5228,0.31225016020246255,0.3266377973014045,0.29378259219601355,-0.25188000330117005,0.4875316378134337,-0.6640490024332829,NA,NA,NA,-0.6966539450574628
HSP10,28,Female,Heritage,Sequential,31,2,0,4,0,30,1,43,Advanced,Advanced,16,16,A,21C,49,1,#04: vivir,vivir,599425,225093,130040,Regular,1,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,E,Regular stative with durante,Herencia,Receptiva,32,-95053,0.31225016020246255,0.3266377973014045,0.29378259219601355,-0.25188000330117005,0.4875316378134337,-0.5254940132000335,NA,NA,NA,-0.6966539450574628
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,B,21C,2,1,#04: vivir,vivir,599425,225093,130040,Regular,1,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,E,Regular stative with durante,Herencia,Receptiva,38,-95053,1.0026190057235282,1.011336774935741,0.9809350959765197,1.8130372514846618,0.27258158663690374,-0.5254940132000335,NA,NA,NA,-0.6966539450574628
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,B,31C,5,0,#09: doler,doler,69627,11678,6450,Regular,1,DativeExp,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,G,Regular stative with entre,Herencia,Receptiva,38,-5228,1.0026190057235282,1.011336774935741,0.9809350959765197,1.8130372514846618,0.27258158663690374,-0.6640490024332829,NA,NA,NA,-0.6966539450574628
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,B,26C,7,1,#10: excluir,excluir,53412,6569,1574,Irregular,0,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,F,Irregular stative with durante,Herencia,Receptiva,38,-4995,1.0026190057235282,1.011336774935741,0.9809350959765197,1.8130372514846618,0.27258158663690374,-0.668289617064552,NA,NA,NA,-0.6966539450574628
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,B,37C,10,1,#01: estar,estar,10180830,1173419,2479642,Irregular,0,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,H,Irregular stative with entre,Herencia,Receptiva,38,1306223,1.0026190057235282,1.011336774935741,0.9809350959765197,1.8130372514846618,0.27258158663690374,1.9802751037358586,NA,NA,NA,-0.6966539450574628
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,B,22C,12,0,#05: gustar,gustar,541858,94346,59408,Regular,1,DativeExp,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,E,Regular stative with durante,Herencia,Receptiva,38,-34938,1.0026190057235282,1.011336774935741,0.9809350959765197,1.8130372514846618,0.27258158663690374,-0.5405491758567262,NA,NA,NA,-0.6966539450574628
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,B,32C,15,0,#05: gustar,gustar,541858,94346,59408,Regular,1,DativeExp,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,G,Regular stative with entre,Herencia,Receptiva,38,-34938,1.0026190057235282,1.011336774935741,0.9809350959765197,1.8130372514846618,0.27258158663690374,-0.5405491758567262,NA,NA,NA,-0.6966539450574628
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,B,27C,17,1,#01: estar,estar,10180830,1173419,2479642,Irregular,0,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,F,Irregular stative with durante,Herencia,Receptiva,38,1306223,1.0026190057235282,1.011336774935741,0.9809350959765197,1.8130372514846618,0.27258158663690374,1.9802751037358586,NA,NA,NA,-0.6966539450574628
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,B,36C,20,1,#02: tener,tener,8031798,2061773,1797701,Irregular,0,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,H,Irregular stative with entre,Herencia,Receptiva,38,-264072,1.0026190057235282,1.011336774935741,0.9809350959765197,1.8130372514846618,0.27258158663690374,1.4182512651749195,NA,NA,NA,-0.6966539450574628
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,B,23C,22,1,#07: faltar,faltar,182742,66767,55352,Regular,1,DativeExp,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,E,Regular stative with durante,Herencia,Receptiva,38,-11415,1.0026190057235282,1.011336774935741,0.9809350959765197,1.8130372514846618,0.27258158663690374,-0.6344666944458631,NA,NA,NA,-0.6966539450574628
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,B,33C,25,1,#07: faltar,faltar,182742,66767,55352,Regular,1,DativeExp,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,G,Regular stative with entre,Herencia,Receptiva,38,-11415,1.0026190057235282,1.011336774935741,0.9809350959765197,1.8130372514846618,0.27258158663690374,-0.6344666944458631,NA,NA,NA,-0.6966539450574628
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,B,28C,27,0,#06: creer,creer,537246,33274,70392,Irregular,0,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,F,Irregular stative with durante,Herencia,Receptiva,38,37118,1.0026190057235282,1.011336774935741,0.9809350959765197,1.8130372514846618,0.27258158663690374,-0.5417553253898384,NA,NA,NA,-0.6966539450574628
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,B,38C,30,1,#05: gustar,gustar,541858,94346,59408,Regular,1,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,H,Irregular stative with entre,Herencia,Receptiva,38,-34938,1.0026190057235282,1.011336774935741,0.9809350959765197,1.8130372514846618,0.27258158663690374,-0.5405491758567262,NA,NA,NA,-0.6966539450574628
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,B,24C,32,1,#09: doler,doler,69627,11678,6450,Regular,1,DativeExp,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,E,Regular stative with durante,Herencia,Receptiva,38,-5228,1.0026190057235282,1.011336774935741,0.9809350959765197,1.8130372514846618,0.27258158663690374,-0.6640490024332829,NA,NA,NA,-0.6966539450574628
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,B,34C,35,0,#08: amar,amar,80242,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,G,Regular stative with entre,Herencia,Receptiva,38,9386,1.0026190057235282,1.011336774935741,0.9809350959765197,1.8130372514846618,0.27258158663690374,-0.661272923228169,NA,NA,NA,-0.6966539450574628
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,B,29C,37,1,#02: tener,tener,8031798,2061773,1797701,Irregular,0,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,F,Irregular stative with durante,Herencia,Receptiva,38,-264072,1.0026190057235282,1.011336774935741,0.9809350959765197,1.8130372514846618,0.27258158663690374,1.4182512651749195,NA,NA,NA,-0.6966539450574628
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,B,39C,40,1,#06: creer,creer,537246,33274,70392,Irregular,0,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,H,Irregular stative with entre,Herencia,Receptiva,38,37118,1.0026190057235282,1.011336774935741,0.9809350959765197,1.8130372514846618,0.27258158663690374,-0.5417553253898384,NA,NA,NA,-0.6966539450574628
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,B,25C,42,1,#08: amar,amar,80242,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,E,Regular stative with durante,Herencia,Receptiva,38,9386,1.0026190057235282,1.011336774935741,0.9809350959765197,1.8130372514846618,0.27258158663690374,-0.661272923228169,NA,NA,NA,-0.6966539450574628
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,B,35C,45,1,#04: vivir,vivir,599425,225093,130040,Regular,1,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,G,Regular stative with entre,Herencia,Receptiva,38,-95053,1.0026190057235282,1.011336774935741,0.9809350959765197,1.8130372514846618,0.27258158663690374,-0.5254940132000335,NA,NA,NA,-0.6966539450574628
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,B,30C,47,1,#05: gustar,gustar,541858,94346,59408,Regular,1,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,F,Irregular stative with durante,Herencia,Receptiva,38,-34938,1.0026190057235282,1.011336774935741,0.9809350959765197,1.8130372514846618,0.27258158663690374,-0.5405491758567262,NA,NA,NA,-0.6966539450574628
HSP12,30,Male,Heritage,Sequential,18,2,0,7,0,35,4,42,Advanced,Advanced,19,19,B,40C,50,1,#10: excluir,excluir,53412,6569,1574,Irregular,0,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,H,Irregular stative with entre,Herencia,Receptiva,38,-4995,1.0026190057235282,1.011336774935741,0.9809350959765197,1.8130372514846618,0.27258158663690374,-0.668289617064552,NA,NA,NA,-0.6966539450574628
HSP16,43,Female,Heritage,Sequential,21,2,0,3,0.333,40,5,31,Intermediate,Intermediate,18,17,A,40C,2,1,#10: excluir,excluir,53412,6569,1574,Irregular,0,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,H,Irregular stative with entre,Herencia,Receptiva,35,-4995,0.6574345829629954,0.7831037823909621,0.5228334267895156,-0.9401857548964473,-2.091868976304926,-0.668289617064552,NA,NA,NA,-0.5727917765194765
HSP16,43,Female,Heritage,Sequential,21,2,0,3,0.333,40,5,31,Intermediate,Intermediate,18,17,A,30C,4,1,#05: gustar,gustar,541858,94346,59408,Regular,1,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,F,Irregular stative with durante,Herencia,Receptiva,35,-34938,0.6574345829629954,0.7831037823909621,0.5228334267895156,-0.9401857548964473,-2.091868976304926,-0.5405491758567262,NA,NA,NA,-0.5727917765194765
HSP16,43,Female,Heritage,Sequential,21,2,0,3,0.333,40,5,31,Intermediate,Intermediate,18,17,A,35C,7,1,#04: vivir,vivir,599425,225093,130040,Regular,1,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,G,Regular stative with entre,Herencia,Receptiva,35,-95053,0.6574345829629954,0.7831037823909621,0.5228334267895156,-0.9401857548964473,-2.091868976304926,-0.5254940132000335,NA,NA,NA,-0.5727917765194765
HSP16,43,Female,Heritage,Sequential,21,2,0,3,0.333,40,5,31,Intermediate,Intermediate,18,17,A,25C,9,1,#08: amar,amar,80242,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,E,Regular stative with durante,Herencia,Receptiva,35,9386,0.6574345829629954,0.7831037823909621,0.5228334267895156,-0.9401857548964473,-2.091868976304926,-0.661272923228169,NA,NA,NA,-0.5727917765194765
HSP16,43,Female,Heritage,Sequential,21,2,0,3,0.333,40,5,31,Intermediate,Intermediate,18,17,A,39C,12,1,#06: creer,creer,537246,33274,70392,Irregular,0,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,H,Irregular stative with entre,Herencia,Receptiva,35,37118,0.6574345829629954,0.7831037823909621,0.5228334267895156,-0.9401857548964473,-2.091868976304926,-0.5417553253898384,NA,NA,NA,-0.5727917765194765
HSP16,43,Female,Heritage,Sequential,21,2,0,3,0.333,40,5,31,Intermediate,Intermediate,18,17,A,29C,14,1,#02: tener,tener,8031798,2061773,1797701,Irregular,0,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,F,Irregular stative with durante,Herencia,Receptiva,35,-264072,0.6574345829629954,0.7831037823909621,0.5228334267895156,-0.9401857548964473,-2.091868976304926,1.4182512651749195,NA,NA,NA,-0.5727917765194765
HSP16,43,Female,Heritage,Sequential,21,2,0,3,0.333,40,5,31,Intermediate,Intermediate,18,17,A,34C,17,0,#08: amar,amar,80242,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,G,Regular stative with entre,Herencia,Receptiva,35,9386,0.6574345829629954,0.7831037823909621,0.5228334267895156,-0.9401857548964473,-2.091868976304926,-0.661272923228169,NA,NA,NA,-0.5727917765194765
HSP16,43,Female,Heritage,Sequential,21,2,0,3,0.333,40,5,31,Intermediate,Intermediate,18,17,A,24C,19,1,#09: doler,doler,69627,11678,6450,Regular,1,DativeExp,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,E,Regular stative with durante,Herencia,Receptiva,35,-5228,0.6574345829629954,0.7831037823909621,0.5228334267895156,-0.9401857548964473,-2.091868976304926,-0.6640490024332829,NA,NA,NA,-0.5727917765194765
HSP16,43,Female,Heritage,Sequential,21,2,0,3,0.333,40,5,31,Intermediate,Intermediate,18,17,A,38C,22,1,#05: gustar,gustar,541858,94346,59408,Regular,1,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,H,Irregular stative with entre,Herencia,Receptiva,35,-34938,0.6574345829629954,0.7831037823909621,0.5228334267895156,-0.9401857548964473,-2.091868976304926,-0.5405491758567262,NA,NA,NA,-0.5727917765194765
HSP16,43,Female,Heritage,Sequential,21,2,0,3,0.333,40,5,31,Intermediate,Intermediate,18,17,A,28C,24,1,#06: creer,creer,537246,33274,70392,Irregular,0,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,F,Irregular stative with durante,Herencia,Receptiva,35,37118,0.6574345829629954,0.7831037823909621,0.5228334267895156,-0.9401857548964473,-2.091868976304926,-0.5417553253898384,NA,NA,NA,-0.5727917765194765
HSP16,43,Female,Heritage,Sequential,21,2,0,3,0.333,40,5,31,Intermediate,Intermediate,18,17,A,33C,27,1,#07: faltar,faltar,182742,66767,55352,Regular,1,DativeExp,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,G,Regular stative with entre,Herencia,Receptiva,35,-11415,0.6574345829629954,0.7831037823909621,0.5228334267895156,-0.9401857548964473,-2.091868976304926,-0.6344666944458631,NA,NA,NA,-0.5727917765194765
HSP16,43,Female,Heritage,Sequential,21,2,0,3,0.333,40,5,31,Intermediate,Intermediate,18,17,A,23C,29,1,#07: faltar,faltar,182742,66767,55352,Regular,1,DativeExp,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,E,Regular stative with durante,Herencia,Receptiva,35,-11415,0.6574345829629954,0.7831037823909621,0.5228334267895156,-0.9401857548964473,-2.091868976304926,-0.6344666944458631,NA,NA,NA,-0.5727917765194765
HSP16,43,Female,Heritage,Sequential,21,2,0,3,0.333,40,5,31,Intermediate,Intermediate,18,17,A,36C,32,1,#02: tener,tener,8031798,2061773,1797701,Irregular,0,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,H,Irregular stative with entre,Herencia,Receptiva,35,-264072,0.6574345829629954,0.7831037823909621,0.5228334267895156,-0.9401857548964473,-2.091868976304926,1.4182512651749195,NA,NA,NA,-0.5727917765194765
HSP16,43,Female,Heritage,Sequential,21,2,0,3,0.333,40,5,31,Intermediate,Intermediate,18,17,A,27C,34,1,#01: estar,estar,10180830,1173419,2479642,Irregular,0,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,F,Irregular stative with durante,Herencia,Receptiva,35,1306223,0.6574345829629954,0.7831037823909621,0.5228334267895156,-0.9401857548964473,-2.091868976304926,1.9802751037358586,NA,NA,NA,-0.5727917765194765
HSP16,43,Female,Heritage,Sequential,21,2,0,3,0.333,40,5,31,Intermediate,Intermediate,18,17,A,32C,37,0,#05: gustar,gustar,541858,94346,59408,Regular,1,DativeExp,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,G,Regular stative with entre,Herencia,Receptiva,35,-34938,0.6574345829629954,0.7831037823909621,0.5228334267895156,-0.9401857548964473,-2.091868976304926,-0.5405491758567262,NA,NA,NA,-0.5727917765194765
HSP16,43,Female,Heritage,Sequential,21,2,0,3,0.333,40,5,31,Intermediate,Intermediate,18,17,A,22C,39,0,#05: gustar,gustar,541858,94346,59408,Regular,1,DativeExp,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,E,Regular stative with durante,Herencia,Receptiva,35,-34938,0.6574345829629954,0.7831037823909621,0.5228334267895156,-0.9401857548964473,-2.091868976304926,-0.5405491758567262,NA,NA,NA,-0.5727917765194765
HSP16,43,Female,Heritage,Sequential,21,2,0,3,0.333,40,5,31,Intermediate,Intermediate,18,17,A,37C,42,1,#01: estar,estar,10180830,1173419,2479642,Irregular,0,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,H,Irregular stative with entre,Herencia,Receptiva,35,1306223,0.6574345829629954,0.7831037823909621,0.5228334267895156,-0.9401857548964473,-2.091868976304926,1.9802751037358586,NA,NA,NA,-0.5727917765194765
HSP16,43,Female,Heritage,Sequential,21,2,0,3,0.333,40,5,31,Intermediate,Intermediate,18,17,A,26C,44,1,#10: excluir,excluir,53412,6569,1574,Irregular,0,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,F,Irregular stative with durante,Herencia,Receptiva,35,-4995,0.6574345829629954,0.7831037823909621,0.5228334267895156,-0.9401857548964473,-2.091868976304926,-0.668289617064552,NA,NA,NA,-0.5727917765194765
HSP16,43,Female,Heritage,Sequential,21,2,0,3,0.333,40,5,31,Intermediate,Intermediate,18,17,A,31C,47,1,#09: doler,doler,69627,11678,6450,Regular,1,DativeExp,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,G,Regular stative with entre,Herencia,Receptiva,35,-5228,0.6574345829629954,0.7831037823909621,0.5228334267895156,-0.9401857548964473,-2.091868976304926,-0.6640490024332829,NA,NA,NA,-0.5727917765194765
HSP16,43,Female,Heritage,Sequential,21,2,0,3,0.333,40,5,31,Intermediate,Intermediate,18,17,A,21C,49,0,#04: vivir,vivir,599425,225093,130040,Regular,1,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,E,Regular stative with durante,Herencia,Receptiva,35,-95053,0.6574345829629954,0.7831037823909621,0.5228334267895156,-0.9401857548964473,-2.091868976304926,-0.5254940132000335,NA,NA,NA,-0.5727917765194765
HSP17,44,Male,Heritage,Sequential,22,2,0,4,0,38,6,45,Advanced,Native Range,15,15,A,40C,2,1,#10: excluir,excluir,53412,6569,1574,Irregular,0,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,H,Irregular stative with entre,Herencia,Receptiva,30,-4995,0.08212721169544063,0.09840480475662572,0.06473175760251144,-0.25188000330117005,0.9174317401664936,-0.668289617064552,NA,NA,NA,-0.6966539450574628
HSP17,44,Male,Heritage,Sequential,22,2,0,4,0,38,6,45,Advanced,Native Range,15,15,A,30C,4,1,#05: gustar,gustar,541858,94346,59408,Regular,1,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,F,Irregular stative with durante,Herencia,Receptiva,30,-34938,0.08212721169544063,0.09840480475662572,0.06473175760251144,-0.25188000330117005,0.9174317401664936,-0.5405491758567262,NA,NA,NA,-0.6966539450574628
HSP17,44,Male,Heritage,Sequential,22,2,0,4,0,38,6,45,Advanced,Native Range,15,15,A,35C,7,1,#04: vivir,vivir,599425,225093,130040,Regular,1,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,G,Regular stative with entre,Herencia,Receptiva,30,-95053,0.08212721169544063,0.09840480475662572,0.06473175760251144,-0.25188000330117005,0.9174317401664936,-0.5254940132000335,NA,NA,NA,-0.6966539450574628
HSP17,44,Male,Heritage,Sequential,22,2,0,4,0,38,6,45,Advanced,Native Range,15,15,A,25C,9,0,#08: amar,amar,80242,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,E,Regular stative with durante,Herencia,Receptiva,30,9386,0.08212721169544063,0.09840480475662572,0.06473175760251144,-0.25188000330117005,0.9174317401664936,-0.661272923228169,NA,NA,NA,-0.6966539450574628
HSP17,44,Male,Heritage,Sequential,22,2,0,4,0,38,6,45,Advanced,Native Range,15,15,A,39C,12,1,#06: creer,creer,537246,33274,70392,Irregular,0,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,H,Irregular stative with entre,Herencia,Receptiva,30,37118,0.08212721169544063,0.09840480475662572,0.06473175760251144,-0.25188000330117005,0.9174317401664936,-0.5417553253898384,NA,NA,NA,-0.6966539450574628
HSP17,44,Male,Heritage,Sequential,22,2,0,4,0,38,6,45,Advanced,Native Range,15,15,A,29C,14,0,#02: tener,tener,8031798,2061773,1797701,Irregular,0,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,F,Irregular stative with durante,Herencia,Receptiva,30,-264072,0.08212721169544063,0.09840480475662572,0.06473175760251144,-0.25188000330117005,0.9174317401664936,1.4182512651749195,NA,NA,NA,-0.6966539450574628
HSP17,44,Male,Heritage,Sequential,22,2,0,4,0,38,6,45,Advanced,Native Range,15,15,A,34C,17,0,#08: amar,amar,80242,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,G,Regular stative with entre,Herencia,Receptiva,30,9386,0.08212721169544063,0.09840480475662572,0.06473175760251144,-0.25188000330117005,0.9174317401664936,-0.661272923228169,NA,NA,NA,-0.6966539450574628
HSP17,44,Male,Heritage,Sequential,22,2,0,4,0,38,6,45,Advanced,Native Range,15,15,A,24C,19,0,#09: doler,doler,69627,11678,6450,Regular,1,DativeExp,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,E,Regular stative with durante,Herencia,Receptiva,30,-5228,0.08212721169544063,0.09840480475662572,0.06473175760251144,-0.25188000330117005,0.9174317401664936,-0.6640490024332829,NA,NA,NA,-0.6966539450574628
HSP17,44,Male,Heritage,Sequential,22,2,0,4,0,38,6,45,Advanced,Native Range,15,15,A,38C,22,1,#05: gustar,gustar,541858,94346,59408,Regular,1,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,H,Irregular stative with entre,Herencia,Receptiva,30,-34938,0.08212721169544063,0.09840480475662572,0.06473175760251144,-0.25188000330117005,0.9174317401664936,-0.5405491758567262,NA,NA,NA,-0.6966539450574628
HSP17,44,Male,Heritage,Sequential,22,2,0,4,0,38,6,45,Advanced,Native Range,15,15,A,28C,24,0,#06: creer,creer,537246,33274,70392,Irregular,0,Canonical,NA,NA,Aspect,Preterit,APST,Interpretation,NA,NA,F,Irregular stative with durante,Herencia,Receptiva,30,37118,0.08212721169544063,0.09840480475662572,0.06473175760251144,-0.25188000330117005,0.9174317401664936,-0.5417553253898384,NA,NA,NA,-0.6966539450574628
