Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Group_No,Age,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,FofA_Prod,FofA_Comp,Battery,Item,Seq_Item,Average,MainVerb,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Type_Main,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Task,Condition,Verb_Condition,FofA,Token_Differential,FofA_Std,AoA_ENG_Std,DELE_Std,Token_Lemma_Std,Token_Differential_Std,Token_Pret_Std,LOR_Std
HSP05,18,Male,Heritage,Simultaneous,05,20,0,0,0,27,3,40,12,21,A,31,47,0,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,33,-5228,0.7039966590269787,-1.1119849422352561,0.2947606492048025,-0.6431588234360729,-0.3177299132392802,-0.6306969878428078,-0.49461092180590466
HSP05,18,Male,Heritage,Simultaneous,05,20,0,0,0,27,3,40,12,21,A,21,49,0,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,33,-95053,0.7039966590269787,-1.1119849422352561,0.2947606492048025,-0.5045659457813638,-0.44678032812317037,-0.3136148047599824,-0.49461092180590466
HSP07,21,Female,Heritage,Sequential,07,39,0,7,7,27,0,39,11,12,B,21,2,0,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,23,-95053,-0.6460294368319079,1.9496802653858156,0.11040504881876011,-0.5045659457813638,-0.44678032812317037,-0.3136148047599824,2.983681396595298
HSP07,21,Female,Heritage,Sequential,07,39,0,7,7,27,0,39,11,12,B,31,5,0,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,23,-5228,-0.6460294368319079,1.9496802653858156,0.11040504881876011,-0.6431588234360729,-0.3177299132392802,-0.6306969878428078,2.983681396595298
HSP07,21,Female,Heritage,Sequential,07,39,0,7,7,27,0,39,11,12,B,26,7,1,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,23,-4995,-0.6460294368319079,1.9496802653858156,0.11040504881876011,-0.6474005976805417,-0.3173951651550281,-0.6382877048653702,2.983681396595298
HSP07,21,Female,Heritage,Sequential,07,39,0,7,7,27,0,39,11,12,B,37,10,0,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,23,1306223,-0.6460294368319079,1.9496802653858156,0.11040504881876011,2.0018883838409023,1.5664147641878574,1.0953643127069412,2.983681396595298
HSP07,21,Female,Heritage,Sequential,07,39,0,7,7,27,0,39,11,12,B,22,12,1,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,23,-34938,-0.6460294368319079,1.9496802653858156,0.11040504881876011,-0.5196252253330961,-0.3604138856990673,-0.5078726788153682,2.983681396595298
HSP07,21,Female,Heritage,Sequential,07,39,0,7,7,27,0,39,11,12,B,32,15,0,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,23,-34938,-0.6460294368319079,1.9496802653858156,0.11040504881876011,-0.5196252253330961,-0.3604138856990673,-0.5078726788153682,2.983681396595298
HSP07,21,Female,Heritage,Sequential,07,39,0,7,7,27,0,39,11,12,B,27,17,1,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,23,1306223,-0.6460294368319079,1.9496802653858156,0.11040504881876011,2.0018883838409023,1.5664147641878574,1.0953643127069412,2.983681396595298
HSP07,21,Female,Heritage,Sequential,07,39,0,7,7,27,0,39,11,12,B,36,20,1,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,23,-264072,-0.6460294368319079,1.9496802653858156,0.11040504881876011,1.4397108575911717,-0.6896077377893015,2.415239793204377,2.983681396595298
HSP07,21,Female,Heritage,Sequential,07,39,0,7,7,27,0,39,11,12,B,23,22,1,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,23,-11415,-0.6460294368319079,1.9496802653858156,0.11040504881876011,-0.6135684260470445,-0.32661869606017224,-0.5488482874991123,2.983681396595298
HSP07,21,Female,Heritage,Sequential,07,39,0,7,7,27,0,39,11,12,B,33,25,0,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,23,-11415,-0.6460294368319079,1.9496802653858156,0.11040504881876011,-0.6135684260470445,-0.32661869606017224,-0.5488482874991123,2.983681396595298
HSP07,21,Female,Heritage,Sequential,07,39,0,7,7,27,0,39,11,12,B,28,27,1,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,23,37118,-0.6460294368319079,1.9496802653858156,0.11040504881876011,-0.5208317046926699,-0.25689196312880747,-0.5986106451496668,2.983681396595298
HSP07,21,Female,Heritage,Sequential,07,39,0,7,7,27,0,39,11,12,B,38,30,1,gustar,541858,94346,59408,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,23,-34938,-0.6460294368319079,1.9496802653858156,0.11040504881876011,-0.5196252253330961,-0.3604138856990673,-0.5078726788153682,2.983681396595298
HSP07,21,Female,Heritage,Sequential,07,39,0,7,7,27,0,39,11,12,B,24,32,1,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,23,-5228,-0.6460294368319079,1.9496802653858156,0.11040504881876011,-0.6431588234360729,-0.3177299132392802,-0.6306969878428078,2.983681396595298
HSP07,21,Female,Heritage,Sequential,07,39,0,7,7,27,0,39,11,12,B,34,35,1,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,23,9386,-0.6460294368319079,1.9496802653858156,0.11040504881876011,-0.6403819851008871,-0.29673416859009377,-0.6397571155397319,2.983681396595298
HSP07,21,Female,Heritage,Sequential,07,39,0,7,7,27,0,39,11,12,B,29,37,1,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,23,-264072,-0.6460294368319079,1.9496802653858156,0.11040504881876011,1.4397108575911717,-0.6896077377893015,2.415239793204377,2.983681396595298
HSP07,21,Female,Heritage,Sequential,07,39,0,7,7,27,0,39,11,12,B,39,40,0,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,23,37118,-0.6460294368319079,1.9496802653858156,0.11040504881876011,-0.5208317046926699,-0.25689196312880747,-0.5986106451496668,2.983681396595298
HSP07,21,Female,Heritage,Sequential,07,39,0,7,7,27,0,39,11,12,B,25,42,0,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,23,9386,-0.6460294368319079,1.9496802653858156,0.11040504881876011,-0.6403819851008871,-0.29673416859009377,-0.6397571155397319,2.983681396595298
HSP07,21,Female,Heritage,Sequential,07,39,0,7,7,27,0,39,11,12,B,35,45,0,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,23,-95053,-0.6460294368319079,1.9496802653858156,0.11040504881876011,-0.5045659457813638,-0.44678032812317037,-0.3136148047599824,2.983681396595298
HSP07,21,Female,Heritage,Sequential,07,39,0,7,7,27,0,39,11,12,B,30,47,1,gustar,541858,94346,59408,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,23,-34938,-0.6460294368319079,1.9496802653858156,0.11040504881876011,-0.5196252253330961,-0.3604138856990673,-0.5078726788153682,2.983681396595298
HSP07,21,Female,Heritage,Sequential,07,39,0,7,7,27,0,39,11,12,B,40,50,1,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,23,-4995,-0.6460294368319079,1.9496802653858156,0.11040504881876011,-0.6474005976805417,-0.3173951651550281,-0.6382877048653702,2.983681396595298
HSP08,36,Female,Heritage,Sequential,08,25,0,5,5,37,4,41,13,11,A,40,2,1,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,24,-4995,-0.5110268272460192,1.074918777494081,0.4791162495908449,-0.6474005976805417,-0.3173951651550281,-0.6382877048653702,1.9898835913378115
HSP08,36,Female,Heritage,Sequential,08,25,0,5,5,37,4,41,13,11,A,30,4,1,gustar,541858,94346,59408,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,24,-34938,-0.5110268272460192,1.074918777494081,0.4791162495908449,-0.5196252253330961,-0.3604138856990673,-0.5078726788153682,1.9898835913378115
HSP08,36,Female,Heritage,Sequential,08,25,0,5,5,37,4,41,13,11,A,35,7,1,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,24,-95053,-0.5110268272460192,1.074918777494081,0.4791162495908449,-0.5045659457813638,-0.44678032812317037,-0.3136148047599824,1.9898835913378115
HSP08,36,Female,Heritage,Sequential,08,25,0,5,5,37,4,41,13,11,A,25,9,1,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,24,9386,-0.5110268272460192,1.074918777494081,0.4791162495908449,-0.6403819851008871,-0.29673416859009377,-0.6397571155397319,1.9898835913378115
HSP08,36,Female,Heritage,Sequential,08,25,0,5,5,37,4,41,13,11,A,39,12,0,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,24,37118,-0.5110268272460192,1.074918777494081,0.4791162495908449,-0.5208317046926699,-0.25689196312880747,-0.5986106451496668,1.9898835913378115
HSP08,36,Female,Heritage,Sequential,08,25,0,5,5,37,4,41,13,11,A,29,14,1,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,24,-264072,-0.5110268272460192,1.074918777494081,0.4791162495908449,1.4397108575911717,-0.6896077377893015,2.415239793204377,1.9898835913378115
HSP08,36,Female,Heritage,Sequential,08,25,0,5,5,37,4,41,13,11,A,34,17,1,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,24,9386,-0.5110268272460192,1.074918777494081,0.4791162495908449,-0.6403819851008871,-0.29673416859009377,-0.6397571155397319,1.9898835913378115
HSP08,36,Female,Heritage,Sequential,08,25,0,5,5,37,4,41,13,11,A,24,19,1,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,24,-5228,-0.5110268272460192,1.074918777494081,0.4791162495908449,-0.6431588234360729,-0.3177299132392802,-0.6306969878428078,1.9898835913378115
HSP08,36,Female,Heritage,Sequential,08,25,0,5,5,37,4,41,13,11,A,38,22,1,gustar,541858,94346,59408,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,24,-34938,-0.5110268272460192,1.074918777494081,0.4791162495908449,-0.5196252253330961,-0.3604138856990673,-0.5078726788153682,1.9898835913378115
HSP08,36,Female,Heritage,Sequential,08,25,0,5,5,37,4,41,13,11,A,28,24,1,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,24,37118,-0.5110268272460192,1.074918777494081,0.4791162495908449,-0.5208317046926699,-0.25689196312880747,-0.5986106451496668,1.9898835913378115
HSP08,36,Female,Heritage,Sequential,08,25,0,5,5,37,4,41,13,11,A,33,27,1,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,24,-11415,-0.5110268272460192,1.074918777494081,0.4791162495908449,-0.6135684260470445,-0.32661869606017224,-0.5488482874991123,1.9898835913378115
HSP08,36,Female,Heritage,Sequential,08,25,0,5,5,37,4,41,13,11,A,23,29,1,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,24,-11415,-0.5110268272460192,1.074918777494081,0.4791162495908449,-0.6135684260470445,-0.32661869606017224,-0.5488482874991123,1.9898835913378115
HSP08,36,Female,Heritage,Sequential,08,25,0,5,5,37,4,41,13,11,A,36,32,1,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,24,-264072,-0.5110268272460192,1.074918777494081,0.4791162495908449,1.4397108575911717,-0.6896077377893015,2.415239793204377,1.9898835913378115
HSP08,36,Female,Heritage,Sequential,08,25,0,5,5,37,4,41,13,11,A,27,34,1,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,24,1306223,-0.5110268272460192,1.074918777494081,0.4791162495908449,2.0018883838409023,1.5664147641878574,1.0953643127069412,1.9898835913378115
HSP08,36,Female,Heritage,Sequential,08,25,0,5,5,37,4,41,13,11,A,32,37,0,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,24,-34938,-0.5110268272460192,1.074918777494081,0.4791162495908449,-0.5196252253330961,-0.3604138856990673,-0.5078726788153682,1.9898835913378115
HSP08,36,Female,Heritage,Sequential,08,25,0,5,5,37,4,41,13,11,A,22,39,1,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,24,-34938,-0.5110268272460192,1.074918777494081,0.4791162495908449,-0.5196252253330961,-0.3604138856990673,-0.5078726788153682,1.9898835913378115
HSP08,36,Female,Heritage,Sequential,08,25,0,5,5,37,4,41,13,11,A,37,42,1,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,24,1306223,-0.5110268272460192,1.074918777494081,0.4791162495908449,2.0018883838409023,1.5664147641878574,1.0953643127069412,1.9898835913378115
HSP08,36,Female,Heritage,Sequential,08,25,0,5,5,37,4,41,13,11,A,26,44,1,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,24,-4995,-0.5110268272460192,1.074918777494081,0.4791162495908449,-0.6474005976805417,-0.3173951651550281,-0.6382877048653702,1.9898835913378115
HSP08,36,Female,Heritage,Sequential,08,25,0,5,5,37,4,41,13,11,A,31,47,0,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,24,-5228,-0.5110268272460192,1.074918777494081,0.4791162495908449,-0.6431588234360729,-0.3177299132392802,-0.6306969878428078,1.9898835913378115
HSP08,36,Female,Heritage,Sequential,08,25,0,5,5,37,4,41,13,11,A,21,49,1,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,24,-95053,-0.5110268272460192,1.074918777494081,0.4791162495908449,-0.5045659457813638,-0.44678032812317037,-0.3136148047599824,1.9898835913378115
HSP10,28,Female,Heritage,Sequential,10,31,0,4,0,30,1,43,16,16,A,40,2,1,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,32,-4995,0.5689940494410901,0.6375380335482136,0.8478274503629297,-0.6474005976805417,-0.3173951651550281,-0.6382877048653702,-0.49461092180590466
HSP10,28,Female,Heritage,Sequential,10,31,0,4,0,30,1,43,16,16,A,30,4,1,gustar,541858,94346,59408,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,32,-34938,0.5689940494410901,0.6375380335482136,0.8478274503629297,-0.5196252253330961,-0.3604138856990673,-0.5078726788153682,-0.49461092180590466
HSP10,28,Female,Heritage,Sequential,10,31,0,4,0,30,1,43,16,16,A,35,7,1,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,32,-95053,0.5689940494410901,0.6375380335482136,0.8478274503629297,-0.5045659457813638,-0.44678032812317037,-0.3136148047599824,-0.49461092180590466
HSP10,28,Female,Heritage,Sequential,10,31,0,4,0,30,1,43,16,16,A,25,9,0,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,32,9386,0.5689940494410901,0.6375380335482136,0.8478274503629297,-0.6403819851008871,-0.29673416859009377,-0.6397571155397319,-0.49461092180590466
HSP10,28,Female,Heritage,Sequential,10,31,0,4,0,30,1,43,16,16,A,39,12,0,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,32,37118,0.5689940494410901,0.6375380335482136,0.8478274503629297,-0.5208317046926699,-0.25689196312880747,-0.5986106451496668,-0.49461092180590466
HSP10,28,Female,Heritage,Sequential,10,31,0,4,0,30,1,43,16,16,A,29,14,1,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,32,-264072,0.5689940494410901,0.6375380335482136,0.8478274503629297,1.4397108575911717,-0.6896077377893015,2.415239793204377,-0.49461092180590466
HSP10,28,Female,Heritage,Sequential,10,31,0,4,0,30,1,43,16,16,A,34,17,1,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,32,9386,0.5689940494410901,0.6375380335482136,0.8478274503629297,-0.6403819851008871,-0.29673416859009377,-0.6397571155397319,-0.49461092180590466
HSP10,28,Female,Heritage,Sequential,10,31,0,4,0,30,1,43,16,16,A,24,19,1,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,32,-5228,0.5689940494410901,0.6375380335482136,0.8478274503629297,-0.6431588234360729,-0.3177299132392802,-0.6306969878428078,-0.49461092180590466
HSP10,28,Female,Heritage,Sequential,10,31,0,4,0,30,1,43,16,16,A,38,22,1,gustar,541858,94346,59408,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,32,-34938,0.5689940494410901,0.6375380335482136,0.8478274503629297,-0.5196252253330961,-0.3604138856990673,-0.5078726788153682,-0.49461092180590466
HSP10,28,Female,Heritage,Sequential,10,31,0,4,0,30,1,43,16,16,A,28,24,1,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,32,37118,0.5689940494410901,0.6375380335482136,0.8478274503629297,-0.5208317046926699,-0.25689196312880747,-0.5986106451496668,-0.49461092180590466
HSP10,28,Female,Heritage,Sequential,10,31,0,4,0,30,1,43,16,16,A,33,27,1,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,32,-11415,0.5689940494410901,0.6375380335482136,0.8478274503629297,-0.6135684260470445,-0.32661869606017224,-0.5488482874991123,-0.49461092180590466
HSP10,28,Female,Heritage,Sequential,10,31,0,4,0,30,1,43,16,16,A,23,29,1,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,32,-11415,0.5689940494410901,0.6375380335482136,0.8478274503629297,-0.6135684260470445,-0.32661869606017224,-0.5488482874991123,-0.49461092180590466
HSP10,28,Female,Heritage,Sequential,10,31,0,4,0,30,1,43,16,16,A,36,32,1,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,32,-264072,0.5689940494410901,0.6375380335482136,0.8478274503629297,1.4397108575911717,-0.6896077377893015,2.415239793204377,-0.49461092180590466
HSP10,28,Female,Heritage,Sequential,10,31,0,4,0,30,1,43,16,16,A,27,34,1,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,32,1306223,0.5689940494410901,0.6375380335482136,0.8478274503629297,2.0018883838409023,1.5664147641878574,1.0953643127069412,-0.49461092180590466
HSP10,28,Female,Heritage,Sequential,10,31,0,4,0,30,1,43,16,16,A,32,37,0,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,32,-34938,0.5689940494410901,0.6375380335482136,0.8478274503629297,-0.5196252253330961,-0.3604138856990673,-0.5078726788153682,-0.49461092180590466
HSP10,28,Female,Heritage,Sequential,10,31,0,4,0,30,1,43,16,16,A,22,39,0,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,32,-34938,0.5689940494410901,0.6375380335482136,0.8478274503629297,-0.5196252253330961,-0.3604138856990673,-0.5078726788153682,-0.49461092180590466
HSP10,28,Female,Heritage,Sequential,10,31,0,4,0,30,1,43,16,16,A,37,42,1,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,H,Irregular stative with entre,32,1306223,0.5689940494410901,0.6375380335482136,0.8478274503629297,2.0018883838409023,1.5664147641878574,1.0953643127069412,-0.49461092180590466
HSP10,28,Female,Heritage,Sequential,10,31,0,4,0,30,1,43,16,16,A,26,44,1,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,APCT,F,Irregular stative with durante,32,-4995,0.5689940494410901,0.6375380335482136,0.8478274503629297,-0.6474005976805417,-0.3173951651550281,-0.6382877048653702,-0.49461092180590466
HSP10,28,Female,Heritage,Sequential,10,31,0,4,0,30,1,43,16,16,A,31,47,0,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,APCT,G,Regular stative with entre,32,-5228,0.5689940494410901,0.6375380335482136,0.8478274503629297,-0.6431588234360729,-0.3177299132392802,-0.6306969878428078,-0.49461092180590466
HSP10,28,Female,Heritage,Sequential,10,31,0,4,0,30,1,43,16,16,A,21,49,1,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,APCT,E,Regular stative with durante,32,-95053,0.5689940494410901,0.6375380335482136,0.8478274503629297,-0.5045659457813638,-0.44678032812317037,-0.3136148047599824,-0.49461092180590466
