Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,FofA_Prod,FofA_Comp,Battery,Item,Seq_Item,Average,MainVerb,LF_Main,TF_Main,Syntax_Main,VolScore_Main,SubVerb,LF_Sub,Morpheme,Property,Condition,Condition_Exp,Participant,FofA,LF,FofA_Std,LF_Main_Std,LF_Sub_Std,LF_Std,LOR_Std,DELE_Std
HSP17,44,Male,Heritage,Sequential,22,0,4,0,38,6,45,15,15,A,20,48,1,ordenar,65158,1,Canonical,NA,bailar,29935,Mood,Subjunctive,D,[–F/–F],17,30,95093,-0.06586937424943774,-0.9278187823738246,-0.9909422442341848,-1.3528631105963926,-0.5946896445146722,0.6405534126992202
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,1,1,0,esperar,1409514,1,Canonical,NA,dejar,696519,Mood,Subjunctive,A,[+F/+F],19,36,2106033,0.6358411024486553,1.825956883251257,0.9385491641953003,2.0679319081102814,-0.5946896445146722,-1.884891311084714
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,11,3,0,desear,148807,1,Canonical,NA,tomar,506707,Mood,Subjunctive,C,[–F/+F],19,36,655514,0.6358411024486553,-0.7564723676935818,0.3891201001661345,-0.39953513204973634,-0.5946896445146722,-1.884891311084714
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,6,6,0,querer,1263949,0,Canonical,NA,robar,28182,Mood,Subjunctive,B,[+F/–F],19,36,1292131,0.6358411024486553,1.5277818799286884,-0.996016471096781,0.6834092931563795,-0.5946896445146722,-1.884891311084714
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,16,8,0,sugerir,88224,0,Canonical,NA,viajar,78141,Mood,Subjunctive,D,[–F/–F],19,36,166365,0.6358411024486553,-0.8805704422739492,-0.8514053474068505,-1.2316228435703938,-0.5946896445146722,-1.884891311084714
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,2,11,0,pedir,432187,0,Canonical,NA,quedar,947469,Mood,Subjunctive,A,[+F/+F],19,36,1379656,0.6358411024486553,-0.17599744280401716,1.6649480410741022,0.8322974171244252,-0.5946896445146722,-1.884891311084714
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,12,13,0,sugerir,88224,0,Canonical,NA,dejar,696519,Mood,Subjunctive,C,[–F/+F],19,36,784743,0.6358411024486553,-0.8805704422739492,0.9385491641953003,-0.17970464507725345,-0.5946896445146722,-1.884891311084714
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,7,16,0,pedir,432187,0,Canonical,NA,bailar,29935,Mood,Subjunctive,B,[+F/–F],19,36,462122,0.6358411024486553,-0.17599744280401716,-0.9909422442341848,-0.7285128192297224,-0.5946896445146722,-1.884891311084714
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,17,18,0,conseguir,129144,0,Canonical,NA,atar,15876,Mood,Subjunctive,D,[–F/–F],19,36,145020,0.6358411024486553,-0.7967500106045265,-1.0316373699964445,-1.2679326636914785,-0.5946896445146722,-1.884891311084714
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,3,21,0,permitir,935997,0,Canonical,NA,enviar,766523,Mood,Subjunctive,A,[+F/+F],19,36,1702520,0.6358411024486553,0.8560057751669462,1.1411824655582157,1.3815189567624608,-0.5946896445146722,-1.884891311084714
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,13,23,0,valorar,113028,1,Canonical,NA,quedar,947469,Mood,Subjunctive,C,[–F/+F],19,36,1060497,0.6358411024486553,-0.8297619870655337,1.6649480410741022,0.2893784253218834,-0.5946896445146722,-1.884891311084714
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,8,26,0,permitir,935997,0,Canonical,NA,viajar,78141,Mood,Subjunctive,B,[+F/–F],19,36,1014138,0.6358411024486553,0.8560057751669462,-0.8514053474068505,0.21051747657541522,-0.5946896445146722,-1.884891311084714
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,18,28,0,desear,148807,1,Canonical,NA,robar,28182,Mood,Subjunctive,D,[–F/–F],19,36,176989,0.6358411024486553,-0.7564723676935818,-0.996016471096781,-1.2135504364977117,-0.5946896445146722,-1.884891311084714
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,4,31,0,querer,1263949,0,Canonical,NA,tratar,590952,Mood,Subjunctive,A,[+F/+F],19,36,1854901,0.6358411024486553,1.5277818799286884,0.6329753437710545,1.640733138063515,-0.5946896445146722,-1.884891311084714
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,14,33,0,ordenar,65158,1,Canonical,NA,tratar,590952,Mood,Subjunctive,C,[–F/+F],19,36,656110,0.6358411024486553,-0.9278187823738246,0.6329753437710545,-0.3985212808999511,-0.5946896445146722,-1.884891311084714
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,9,36,0,necesitar,593469,1,Canonical,NA,prestar,73724,Mood,Subjunctive,B,[+F/–F],19,36,667193,0.6358411024486553,0.1543722263188524,-0.8641907781268093,-0.3796680723545315,-0.5946896445146722,-1.884891311084714
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,19,38,0,valorar,113028,1,Canonical,NA,prestar,73724,Mood,Subjunctive,D,[–F/–F],19,36,186752,0.6358411024486553,-0.8297619870655337,-0.8641907781268093,-1.1969426700961117,-0.5946896445146722,-1.884891311084714
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,5,41,1,necesitar,593469,1,Canonical,NA,tomar,506707,Mood,Subjunctive,A,[+F/+F],19,36,1100176,0.6358411024486553,0.1543722263188524,0.3891201001661345,0.35687607594659726,-0.5946896445146722,-1.884891311084714
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,15,43,0,conseguir,129144,0,Canonical,NA,enviar,766523,Mood,Subjunctive,C,[–F/+F],19,36,895667,0.6358411024486553,-0.7967500106045265,1.1411824655582157,0.008987343075062946,-0.5946896445146722,-1.884891311084714
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,10,46,0,esperar,1409514,1,Canonical,NA,atar,15876,Mood,Subjunctive,B,[+F/–F],19,36,1425390,0.6358411024486553,1.825956883251257,-1.0316373699964445,0.9100951830376454,-0.5946896445146722,-1.884891311084714
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,20,48,0,ordenar,65158,1,Canonical,NA,bailar,29935,Mood,Subjunctive,D,[–F/–F],19,36,95093,0.6358411024486553,-0.9278187823738246,-0.9909422442341848,-1.3528631105963926,-0.5946896445146722,-1.884891311084714
HSP21,63,Female,Heritage,Simultaneous,18,0,0,0,22,2,42,12,15,A,8,26,0,permitir,935997,0,Canonical,NA,viajar,78141,Mood,Subjunctive,B,[+F/–F],21,27,1014138,-0.41672461259848426,0.8560057751669462,-0.8514053474068505,0.21051747657541522,-0.5946896445146722,0.13546446794243336
HSP21,63,Female,Heritage,Simultaneous,18,0,0,0,22,2,42,12,15,A,18,28,0,desear,148807,1,Canonical,NA,robar,28182,Mood,Subjunctive,D,[–F/–F],21,27,176989,-0.41672461259848426,-0.7564723676935818,-0.996016471096781,-1.2135504364977117,-0.5946896445146722,0.13546446794243336
HSP21,63,Female,Heritage,Simultaneous,18,0,0,0,22,2,42,12,15,A,4,31,0,querer,1263949,0,Canonical,NA,tratar,590952,Mood,Subjunctive,A,[+F/+F],21,27,1854901,-0.41672461259848426,1.5277818799286884,0.6329753437710545,1.640733138063515,-0.5946896445146722,0.13546446794243336
HSP21,63,Female,Heritage,Simultaneous,18,0,0,0,22,2,42,12,15,A,14,33,0,ordenar,65158,1,Canonical,NA,tratar,590952,Mood,Subjunctive,C,[–F/+F],21,27,656110,-0.41672461259848426,-0.9278187823738246,0.6329753437710545,-0.3985212808999511,-0.5946896445146722,0.13546446794243336
HSP21,63,Female,Heritage,Simultaneous,18,0,0,0,22,2,42,12,15,A,9,36,0,necesitar,593469,1,Canonical,NA,prestar,73724,Mood,Subjunctive,B,[+F/–F],21,27,667193,-0.41672461259848426,0.1543722263188524,-0.8641907781268093,-0.3796680723545315,-0.5946896445146722,0.13546446794243336
HSP21,63,Female,Heritage,Simultaneous,18,0,0,0,22,2,42,12,15,A,19,38,0,valorar,113028,1,Canonical,NA,prestar,73724,Mood,Subjunctive,D,[–F/–F],21,27,186752,-0.41672461259848426,-0.8297619870655337,-0.8641907781268093,-1.1969426700961117,-0.5946896445146722,0.13546446794243336
HSP21,63,Female,Heritage,Simultaneous,18,0,0,0,22,2,42,12,15,A,5,41,0,necesitar,593469,1,Canonical,NA,tomar,506707,Mood,Subjunctive,A,[+F/+F],21,27,1100176,-0.41672461259848426,0.1543722263188524,0.3891201001661345,0.35687607594659726,-0.5946896445146722,0.13546446794243336
HSP21,63,Female,Heritage,Simultaneous,18,0,0,0,22,2,42,12,15,A,15,43,0,conseguir,129144,0,Canonical,NA,enviar,766523,Mood,Subjunctive,C,[–F/+F],21,27,895667,-0.41672461259848426,-0.7967500106045265,1.1411824655582157,0.008987343075062946,-0.5946896445146722,0.13546446794243336
HSP21,63,Female,Heritage,Simultaneous,18,0,0,0,22,2,42,12,15,A,10,46,0,esperar,1409514,1,Canonical,NA,atar,15876,Mood,Subjunctive,B,[+F/–F],21,27,1425390,-0.41672461259848426,1.825956883251257,-1.0316373699964445,0.9100951830376454,-0.5946896445146722,0.13546446794243336
HSP21,63,Female,Heritage,Simultaneous,18,0,0,0,22,2,42,12,15,A,20,48,0,ordenar,65158,1,Canonical,NA,bailar,29935,Mood,Subjunctive,D,[–F/–F],21,27,95093,-0.41672461259848426,-0.9278187823738246,-0.9909422442341848,-1.3528631105963926,-0.5946896445146722,0.13546446794243336
HSP22,90,Female,Heritage,Sequential,32,0,4,3,14,0,32,5,6,B,20,3,0,ordenar,65158,1,Canonical,NA,bailar,29935,Mood,Subjunctive,D,[–F/–F],22,11,95093,-2.2879525504600657,-0.9278187823738246,-0.9909422442341848,-1.3528631105963926,-0.3156652838249232,-1.548165347913523
HSP22,90,Female,Heritage,Sequential,32,0,4,3,14,0,32,5,6,B,10,5,1,esperar,1409514,1,Canonical,NA,atar,15876,Mood,Subjunctive,B,[+F/–F],22,11,1425390,-2.2879525504600657,1.825956883251257,-1.0316373699964445,0.9100951830376454,-0.3156652838249232,-1.548165347913523
HSP22,90,Female,Heritage,Sequential,32,0,4,3,14,0,32,5,6,B,15,8,0,conseguir,129144,0,Canonical,NA,enviar,766523,Mood,Subjunctive,C,[–F/+F],22,11,895667,-2.2879525504600657,-0.7967500106045265,1.1411824655582157,0.008987343075062946,-0.3156652838249232,-1.548165347913523
HSP22,90,Female,Heritage,Sequential,32,0,4,3,14,0,32,5,6,B,5,10,0,necesitar,593469,1,Canonical,NA,tomar,506707,Mood,Subjunctive,A,[+F/+F],22,11,1100176,-2.2879525504600657,0.1543722263188524,0.3891201001661345,0.35687607594659726,-0.3156652838249232,-1.548165347913523
HSP22,90,Female,Heritage,Sequential,32,0,4,3,14,0,32,5,6,B,19,13,0,valorar,113028,1,Canonical,NA,prestar,73724,Mood,Subjunctive,D,[–F/–F],22,11,186752,-2.2879525504600657,-0.8297619870655337,-0.8641907781268093,-1.1969426700961117,-0.3156652838249232,-1.548165347913523
HSP22,90,Female,Heritage,Sequential,32,0,4,3,14,0,32,5,6,B,9,15,0,necesitar,593469,1,Canonical,NA,prestar,73724,Mood,Subjunctive,B,[+F/–F],22,11,667193,-2.2879525504600657,0.1543722263188524,-0.8641907781268093,-0.3796680723545315,-0.3156652838249232,-1.548165347913523
HSP22,90,Female,Heritage,Sequential,32,0,4,3,14,0,32,5,6,B,14,18,0,ordenar,65158,1,Canonical,NA,tratar,590952,Mood,Subjunctive,C,[–F/+F],22,11,656110,-2.2879525504600657,-0.9278187823738246,0.6329753437710545,-0.3985212808999511,-0.3156652838249232,-1.548165347913523
HSP22,90,Female,Heritage,Sequential,32,0,4,3,14,0,32,5,6,B,4,20,0,querer,1263949,0,Canonical,NA,tratar,590952,Mood,Subjunctive,A,[+F/+F],22,11,1854901,-2.2879525504600657,1.5277818799286884,0.6329753437710545,1.640733138063515,-0.3156652838249232,-1.548165347913523
HSP22,90,Female,Heritage,Sequential,32,0,4,3,14,0,32,5,6,B,18,23,1,desear,148807,1,Canonical,NA,robar,28182,Mood,Subjunctive,D,[–F/–F],22,11,176989,-2.2879525504600657,-0.7564723676935818,-0.996016471096781,-1.2135504364977117,-0.3156652838249232,-1.548165347913523
HSP22,90,Female,Heritage,Sequential,32,0,4,3,14,0,32,5,6,B,8,25,0,permitir,935997,0,Canonical,NA,viajar,78141,Mood,Subjunctive,B,[+F/–F],22,11,1014138,-2.2879525504600657,0.8560057751669462,-0.8514053474068505,0.21051747657541522,-0.3156652838249232,-1.548165347913523
HSP22,90,Female,Heritage,Sequential,32,0,4,3,14,0,32,5,6,B,13,28,0,valorar,113028,1,Canonical,NA,quedar,947469,Mood,Subjunctive,C,[–F/+F],22,11,1060497,-2.2879525504600657,-0.8297619870655337,1.6649480410741022,0.2893784253218834,-0.3156652838249232,-1.548165347913523
HSP22,90,Female,Heritage,Sequential,32,0,4,3,14,0,32,5,6,B,3,30,0,permitir,935997,0,Canonical,NA,enviar,766523,Mood,Subjunctive,A,[+F/+F],22,11,1702520,-2.2879525504600657,0.8560057751669462,1.1411824655582157,1.3815189567624608,-0.3156652838249232,-1.548165347913523
HSP22,90,Female,Heritage,Sequential,32,0,4,3,14,0,32,5,6,B,17,33,0,conseguir,129144,0,Canonical,NA,atar,15876,Mood,Subjunctive,D,[–F/–F],22,11,145020,-2.2879525504600657,-0.7967500106045265,-1.0316373699964445,-1.2679326636914785,-0.3156652838249232,-1.548165347913523
HSP22,90,Female,Heritage,Sequential,32,0,4,3,14,0,32,5,6,B,7,35,0,pedir,432187,0,Canonical,NA,bailar,29935,Mood,Subjunctive,B,[+F/–F],22,11,462122,-2.2879525504600657,-0.17599744280401716,-0.9909422442341848,-0.7285128192297224,-0.3156652838249232,-1.548165347913523
HSP22,90,Female,Heritage,Sequential,32,0,4,3,14,0,32,5,6,B,12,38,1,sugerir,88224,0,Canonical,NA,dejar,696519,Mood,Subjunctive,C,[–F/+F],22,11,784743,-2.2879525504600657,-0.8805704422739492,0.9385491641953003,-0.17970464507725345,-0.3156652838249232,-1.548165347913523
HSP22,90,Female,Heritage,Sequential,32,0,4,3,14,0,32,5,6,B,2,40,0,pedir,432187,0,Canonical,NA,quedar,947469,Mood,Subjunctive,A,[+F/+F],22,11,1379656,-2.2879525504600657,-0.17599744280401716,1.6649480410741022,0.8322974171244252,-0.3156652838249232,-1.548165347913523
HSP22,90,Female,Heritage,Sequential,32,0,4,3,14,0,32,5,6,B,16,43,0,sugerir,88224,0,Canonical,NA,viajar,78141,Mood,Subjunctive,D,[–F/–F],22,11,166365,-2.2879525504600657,-0.8805704422739492,-0.8514053474068505,-1.2316228435703938,-0.3156652838249232,-1.548165347913523
HSP22,90,Female,Heritage,Sequential,32,0,4,3,14,0,32,5,6,B,6,45,0,querer,1263949,0,Canonical,NA,robar,28182,Mood,Subjunctive,B,[+F/–F],22,11,1292131,-2.2879525504600657,1.5277818799286884,-0.996016471096781,0.6834092931563795,-0.3156652838249232,-1.548165347913523
HSP22,90,Female,Heritage,Sequential,32,0,4,3,14,0,32,5,6,B,11,48,0,desear,148807,1,Canonical,NA,tomar,506707,Mood,Subjunctive,C,[–F/+F],22,11,655514,-2.2879525504600657,-0.7564723676935818,0.3891201001661345,-0.39953513204973634,-0.3156652838249232,-1.548165347913523
HSP22,90,Female,Heritage,Sequential,32,0,4,3,14,0,32,5,6,B,1,50,1,esperar,1409514,1,Canonical,NA,dejar,696519,Mood,Subjunctive,A,[+F/+F],22,11,2106033,-2.2879525504600657,1.825956883251257,0.9385491641953003,2.0679319081102814,-0.3156652838249232,-1.548165347913523
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,1,1,1,esperar,1409514,1,Canonical,NA,dejar,696519,Mood,Subjunctive,A,[+F/+F],23,39,2106033,0.9866963407977019,1.825956883251257,0.9385491641953003,2.0679319081102814,-0.5016815242847559,0.13546446794243336
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,11,3,0,desear,148807,1,Canonical,NA,tomar,506707,Mood,Subjunctive,C,[–F/+F],23,39,655514,0.9866963407977019,-0.7564723676935818,0.3891201001661345,-0.39953513204973634,-0.5016815242847559,0.13546446794243336
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,6,6,1,querer,1263949,0,Canonical,NA,robar,28182,Mood,Subjunctive,B,[+F/–F],23,39,1292131,0.9866963407977019,1.5277818799286884,-0.996016471096781,0.6834092931563795,-0.5016815242847559,0.13546446794243336
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,16,8,1,sugerir,88224,0,Canonical,NA,viajar,78141,Mood,Subjunctive,D,[–F/–F],23,39,166365,0.9866963407977019,-0.8805704422739492,-0.8514053474068505,-1.2316228435703938,-0.5016815242847559,0.13546446794243336
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,2,11,1,pedir,432187,0,Canonical,NA,quedar,947469,Mood,Subjunctive,A,[+F/+F],23,39,1379656,0.9866963407977019,-0.17599744280401716,1.6649480410741022,0.8322974171244252,-0.5016815242847559,0.13546446794243336
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,12,13,0,sugerir,88224,0,Canonical,NA,dejar,696519,Mood,Subjunctive,C,[–F/+F],23,39,784743,0.9866963407977019,-0.8805704422739492,0.9385491641953003,-0.17970464507725345,-0.5016815242847559,0.13546446794243336
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,7,16,1,pedir,432187,0,Canonical,NA,bailar,29935,Mood,Subjunctive,B,[+F/–F],23,39,462122,0.9866963407977019,-0.17599744280401716,-0.9909422442341848,-0.7285128192297224,-0.5016815242847559,0.13546446794243336
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,17,18,1,conseguir,129144,0,Canonical,NA,atar,15876,Mood,Subjunctive,D,[–F/–F],23,39,145020,0.9866963407977019,-0.7967500106045265,-1.0316373699964445,-1.2679326636914785,-0.5016815242847559,0.13546446794243336
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,3,21,1,permitir,935997,0,Canonical,NA,enviar,766523,Mood,Subjunctive,A,[+F/+F],23,39,1702520,0.9866963407977019,0.8560057751669462,1.1411824655582157,1.3815189567624608,-0.5016815242847559,0.13546446794243336
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,13,23,0,valorar,113028,1,Canonical,NA,quedar,947469,Mood,Subjunctive,C,[–F/+F],23,39,1060497,0.9866963407977019,-0.8297619870655337,1.6649480410741022,0.2893784253218834,-0.5016815242847559,0.13546446794243336
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,8,26,1,permitir,935997,0,Canonical,NA,viajar,78141,Mood,Subjunctive,B,[+F/–F],23,39,1014138,0.9866963407977019,0.8560057751669462,-0.8514053474068505,0.21051747657541522,-0.5016815242847559,0.13546446794243336
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,18,28,1,desear,148807,1,Canonical,NA,robar,28182,Mood,Subjunctive,D,[–F/–F],23,39,176989,0.9866963407977019,-0.7564723676935818,-0.996016471096781,-1.2135504364977117,-0.5016815242847559,0.13546446794243336
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,4,31,0,querer,1263949,0,Canonical,NA,tratar,590952,Mood,Subjunctive,A,[+F/+F],23,39,1854901,0.9866963407977019,1.5277818799286884,0.6329753437710545,1.640733138063515,-0.5016815242847559,0.13546446794243336
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,14,33,0,ordenar,65158,1,Canonical,NA,tratar,590952,Mood,Subjunctive,C,[–F/+F],23,39,656110,0.9866963407977019,-0.9278187823738246,0.6329753437710545,-0.3985212808999511,-0.5016815242847559,0.13546446794243336
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,9,36,1,necesitar,593469,1,Canonical,NA,prestar,73724,Mood,Subjunctive,B,[+F/–F],23,39,667193,0.9866963407977019,0.1543722263188524,-0.8641907781268093,-0.3796680723545315,-0.5016815242847559,0.13546446794243336
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,19,38,1,valorar,113028,1,Canonical,NA,prestar,73724,Mood,Subjunctive,D,[–F/–F],23,39,186752,0.9866963407977019,-0.8297619870655337,-0.8641907781268093,-1.1969426700961117,-0.5016815242847559,0.13546446794243336
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,5,41,1,necesitar,593469,1,Canonical,NA,tomar,506707,Mood,Subjunctive,A,[+F/+F],23,39,1100176,0.9866963407977019,0.1543722263188524,0.3891201001661345,0.35687607594659726,-0.5016815242847559,0.13546446794243336
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,15,43,0,conseguir,129144,0,Canonical,NA,enviar,766523,Mood,Subjunctive,C,[–F/+F],23,39,895667,0.9866963407977019,-0.7967500106045265,1.1411824655582157,0.008987343075062946,-0.5016815242847559,0.13546446794243336
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,10,46,1,esperar,1409514,1,Canonical,NA,atar,15876,Mood,Subjunctive,B,[+F/–F],23,39,1425390,0.9866963407977019,1.825956883251257,-1.0316373699964445,0.9100951830376454,-0.5016815242847559,0.13546446794243336
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,20,48,1,ordenar,65158,1,Canonical,NA,bailar,29935,Mood,Subjunctive,D,[–F/–F],23,39,95093,0.9866963407977019,-0.9278187823738246,-0.9909422442341848,-1.3528631105963926,-0.5016815242847559,0.13546446794243336
HSP24,70,Female,Heritage,Sequential,28,0,5,4.5,40,3,48,16,16,B,20,3,1,ordenar,65158,1,Canonical,NA,bailar,29935,Mood,Subjunctive,D,[–F/–F],24,32,95093,0.16803411798325996,-0.9278187823738246,-0.9909422442341848,-1.3528631105963926,-0.1761531034800487,1.145642357456007
HSP24,70,Female,Heritage,Sequential,28,0,5,4.5,40,3,48,16,16,B,10,5,1,esperar,1409514,1,Canonical,NA,atar,15876,Mood,Subjunctive,B,[+F/–F],24,32,1425390,0.16803411798325996,1.825956883251257,-1.0316373699964445,0.9100951830376454,-0.1761531034800487,1.145642357456007
HSP24,70,Female,Heritage,Sequential,28,0,5,4.5,40,3,48,16,16,B,15,8,1,conseguir,129144,0,Canonical,NA,enviar,766523,Mood,Subjunctive,C,[–F/+F],24,32,895667,0.16803411798325996,-0.7967500106045265,1.1411824655582157,0.008987343075062946,-0.1761531034800487,1.145642357456007
HSP24,70,Female,Heritage,Sequential,28,0,5,4.5,40,3,48,16,16,B,5,10,1,necesitar,593469,1,Canonical,NA,tomar,506707,Mood,Subjunctive,A,[+F/+F],24,32,1100176,0.16803411798325996,0.1543722263188524,0.3891201001661345,0.35687607594659726,-0.1761531034800487,1.145642357456007
HSP24,70,Female,Heritage,Sequential,28,0,5,4.5,40,3,48,16,16,B,19,13,1,valorar,113028,1,Canonical,NA,prestar,73724,Mood,Subjunctive,D,[–F/–F],24,32,186752,0.16803411798325996,-0.8297619870655337,-0.8641907781268093,-1.1969426700961117,-0.1761531034800487,1.145642357456007
HSP24,70,Female,Heritage,Sequential,28,0,5,4.5,40,3,48,16,16,B,9,15,1,necesitar,593469,1,Canonical,NA,prestar,73724,Mood,Subjunctive,B,[+F/–F],24,32,667193,0.16803411798325996,0.1543722263188524,-0.8641907781268093,-0.3796680723545315,-0.1761531034800487,1.145642357456007
HSP24,70,Female,Heritage,Sequential,28,0,5,4.5,40,3,48,16,16,B,14,18,1,ordenar,65158,1,Canonical,NA,tratar,590952,Mood,Subjunctive,C,[–F/+F],24,32,656110,0.16803411798325996,-0.9278187823738246,0.6329753437710545,-0.3985212808999511,-0.1761531034800487,1.145642357456007
