Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,FofA_Prod,FofA_Comp,Battery,Item,Seq_Item,Average,MainVerb,LF_Main,TF_Main,Syntax_Main,VolScore_Main,SubVerb,LF_Sub,Morpheme,Property,Condition,Condition_Exp,Participant,FofA,FofA_Std,LF_Std,LOR_Std,DELE_Std
HSP18,46,Female,Heritage,Simultaneous,30,0,4,4.5,31,3,44,16,16,B,33,27,0,faltar,182742,1,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,18,32,0.16755283415651068,-0.6976983121621539,-0.17577339998213184,0.42706043032761665
HSP18,46,Female,Heritage,Simultaneous,30,0,4,4.5,31,3,44,16,16,B,23,29,1,vivir,599425,1,Canonical,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,18,32,0.16755283415651068,-0.5911434385155749,-0.17577339998213184,0.42706043032761665
HSP18,46,Female,Heritage,Simultaneous,30,0,4,4.5,31,3,44,16,16,B,37,32,1,tener,8031798,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,18,32,0.16755283415651068,1.3094754154075394,-0.17577339998213184,0.42706043032761665
HSP18,46,Female,Heritage,Simultaneous,30,0,4,4.5,31,3,44,16,16,B,27,34,1,estar,10180830,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,18,32,0.16755283415651068,1.8590294726223884,-0.17577339998213184,0.42706043032761665
HSP18,46,Female,Heritage,Simultaneous,30,0,4,4.5,31,3,44,16,16,B,32,37,0,amar,80242,1,Canonical,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,18,32,0.16755283415651068,-0.7239097835895324,-0.17577339998213184,0.42706043032761665
HSP18,46,Female,Heritage,Simultaneous,30,0,4,4.5,31,3,44,16,16,B,22,39,0,amar,80242,1,Canonical,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,18,32,0.16755283415651068,-0.7239097835895324,-0.17577339998213184,0.42706043032761665
HSP18,46,Female,Heritage,Simultaneous,30,0,4,4.5,31,3,44,16,16,B,36,42,0,tener,8031798,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,18,32,0.16755283415651068,1.3094754154075394,-0.17577339998213184,0.42706043032761665
HSP18,46,Female,Heritage,Simultaneous,30,0,4,4.5,31,3,44,16,16,B,26,44,1,haber,7679109,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,18,32,0.16755283415651068,1.2192851944685084,-0.17577339998213184,0.42706043032761665
HSP18,46,Female,Heritage,Simultaneous,30,0,4,4.5,31,3,44,16,16,B,31,47,0,gustar,541858,1,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,18,32,0.16755283415651068,-0.6058645680342081,-0.17577339998213184,0.42706043032761665
HSP18,46,Female,Heritage,Simultaneous,30,0,4,4.5,31,3,44,16,16,B,21,49,0,doler,69627,1,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,18,32,0.16755283415651068,-0.7266242691427189,-0.17577339998213184,0.42706043032761665
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,21,2,0,doler,69627,1,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,19,36,0.6546820495578788,-0.7266242691427189,-0.6002861678046971,-1.9570110888429646
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,31,5,0,gustar,541858,1,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,19,36,0.6546820495578788,-0.6058645680342081,-0.6002861678046971,-1.9570110888429646
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,26,7,0,haber,7679109,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,19,36,0.6546820495578788,1.2192851944685084,-0.6002861678046971,-1.9570110888429646
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,38,10,0,excluir,53412,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,19,36,0.6546820495578788,-0.730770796061694,-0.6002861678046971,-1.9570110888429646
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,22,12,0,amar,80242,1,Canonical,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,19,36,0.6546820495578788,-0.7239097835895324,-0.6002861678046971,-1.9570110888429646
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,32,15,0,amar,80242,1,Canonical,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,19,36,0.6546820495578788,-0.7239097835895324,-0.6002861678046971,-1.9570110888429646
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,27,17,0,estar,10180830,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,19,36,0.6546820495578788,1.8590294726223884,-0.6002861678046971,-1.9570110888429646
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,37,20,1,tener,8031798,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,19,36,0.6546820495578788,1.3094754154075394,-0.6002861678046971,-1.9570110888429646
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,23,22,0,vivir,599425,1,Canonical,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,19,36,0.6546820495578788,-0.5911434385155749,-0.6002861678046971,-1.9570110888429646
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,33,25,1,faltar,182742,1,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,19,36,0.6546820495578788,-0.6976983121621539,-0.6002861678046971,-1.9570110888429646
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,28,27,1,excluir,53412,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,19,36,0.6546820495578788,-0.730770796061694,-0.6002861678046971,-1.9570110888429646
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,38,30,0,creer,537246,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,19,36,0.6546820495578788,-0.6070439563876039,-0.6002861678046971,-1.9570110888429646
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,24,32,0,gustar,541858,1,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,19,36,0.6546820495578788,-0.6058645680342081,-0.6002861678046971,-1.9570110888429646
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,34,35,0,vivir,599425,1,Canonical,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,19,36,0.6546820495578788,-0.5911434385155749,-0.6002861678046971,-1.9570110888429646
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,29,37,0,tener,8031798,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,19,36,0.6546820495578788,1.3094754154075394,-0.6002861678046971,-1.9570110888429646
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,39,40,0,estar,10180830,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,19,36,0.6546820495578788,1.8590294726223884,-0.6002861678046971,-1.9570110888429646
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,25,42,1,faltar,182742,1,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,19,36,0.6546820495578788,-0.6976983121621539,-0.6002861678046971,-1.9570110888429646
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,35,45,0,doler,69627,1,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,19,36,0.6546820495578788,-0.7266242691427189,-0.6002861678046971,-1.9570110888429646
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,30,47,0,creer,537246,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,19,36,0.6546820495578788,-0.6070439563876039,-0.6002861678046971,-1.9570110888429646
HSP19,45,Male,Heritage,Simultaneous,22,0,0,0,36,4,30,16,20,A,40,50,0,haber,7679109,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,19,36,0.6546820495578788,1.2192851944685084,-0.6002861678046971,-1.9570110888429646
HSP20,62,Female,Heritage,Sequential,23,0,4,0.25,35,2,42,7,6,B,40,2,1,haber,7679109,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,20,13,-2.146310938999988,1.2192851944685084,-0.576702125147888,0.08647878473181933
HSP20,62,Female,Heritage,Sequential,23,0,4,0.25,35,2,42,7,6,B,30,4,0,creer,537246,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,20,13,-2.146310938999988,-0.6070439563876039,-0.576702125147888,0.08647878473181933
HSP20,62,Female,Heritage,Sequential,23,0,4,0.25,35,2,42,7,6,B,35,7,0,doler,69627,1,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,20,13,-2.146310938999988,-0.7266242691427189,-0.576702125147888,0.08647878473181933
HSP20,62,Female,Heritage,Sequential,23,0,4,0.25,35,2,42,7,6,B,25,9,1,faltar,182742,1,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,20,13,-2.146310938999988,-0.6976983121621539,-0.576702125147888,0.08647878473181933
HSP20,62,Female,Heritage,Sequential,23,0,4,0.25,35,2,42,7,6,B,39,12,0,estar,10180830,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,20,13,-2.146310938999988,1.8590294726223884,-0.576702125147888,0.08647878473181933
HSP20,62,Female,Heritage,Sequential,23,0,4,0.25,35,2,42,7,6,B,29,14,0,tener,8031798,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,20,13,-2.146310938999988,1.3094754154075394,-0.576702125147888,0.08647878473181933
HSP20,62,Female,Heritage,Sequential,23,0,4,0.25,35,2,42,7,6,B,34,17,0,vivir,599425,1,Canonical,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,20,13,-2.146310938999988,-0.5911434385155749,-0.576702125147888,0.08647878473181933
HSP20,62,Female,Heritage,Sequential,23,0,4,0.25,35,2,42,7,6,B,24,19,0,gustar,541858,1,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,20,13,-2.146310938999988,-0.6058645680342081,-0.576702125147888,0.08647878473181933
HSP20,62,Female,Heritage,Sequential,23,0,4,0.25,35,2,42,7,6,B,38,22,0,creer,537246,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,20,13,-2.146310938999988,-0.6070439563876039,-0.576702125147888,0.08647878473181933
HSP20,62,Female,Heritage,Sequential,23,0,4,0.25,35,2,42,7,6,B,28,24,0,excluir,53412,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,20,13,-2.146310938999988,-0.730770796061694,-0.576702125147888,0.08647878473181933
HSP20,62,Female,Heritage,Sequential,23,0,4,0.25,35,2,42,7,6,B,33,27,0,faltar,182742,1,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,20,13,-2.146310938999988,-0.6976983121621539,-0.576702125147888,0.08647878473181933
HSP20,62,Female,Heritage,Sequential,23,0,4,0.25,35,2,42,7,6,B,23,29,0,vivir,599425,1,Canonical,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,20,13,-2.146310938999988,-0.5911434385155749,-0.576702125147888,0.08647878473181933
HSP20,62,Female,Heritage,Sequential,23,0,4,0.25,35,2,42,7,6,B,37,32,0,tener,8031798,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,20,13,-2.146310938999988,1.3094754154075394,-0.576702125147888,0.08647878473181933
HSP20,62,Female,Heritage,Sequential,23,0,4,0.25,35,2,42,7,6,B,27,34,0,estar,10180830,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,20,13,-2.146310938999988,1.8590294726223884,-0.576702125147888,0.08647878473181933
HSP20,62,Female,Heritage,Sequential,23,0,4,0.25,35,2,42,7,6,B,32,37,0,amar,80242,1,Canonical,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,20,13,-2.146310938999988,-0.7239097835895324,-0.576702125147888,0.08647878473181933
HSP20,62,Female,Heritage,Sequential,23,0,4,0.25,35,2,42,7,6,B,22,39,0,amar,80242,1,Canonical,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,20,13,-2.146310938999988,-0.7239097835895324,-0.576702125147888,0.08647878473181933
HSP20,62,Female,Heritage,Sequential,23,0,4,0.25,35,2,42,7,6,B,36,42,0,tener,8031798,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,20,13,-2.146310938999988,1.3094754154075394,-0.576702125147888,0.08647878473181933
HSP20,62,Female,Heritage,Sequential,23,0,4,0.25,35,2,42,7,6,B,26,44,0,haber,7679109,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,20,13,-2.146310938999988,1.2192851944685084,-0.576702125147888,0.08647878473181933
HSP20,62,Female,Heritage,Sequential,23,0,4,0.25,35,2,42,7,6,B,31,47,0,gustar,541858,1,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,20,13,-2.146310938999988,-0.6058645680342081,-0.576702125147888,0.08647878473181933
HSP20,62,Female,Heritage,Sequential,23,0,4,0.25,35,2,42,7,6,B,21,49,0,doler,69627,1,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,20,13,-2.146310938999988,-0.7266242691427189,-0.576702125147888,0.08647878473181933
HSP21,63,Female,Heritage,Simultaneous,18,0,0,0,22,2,42,12,15,A,21,2,1,doler,69627,1,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,21,27,-0.4413586850951995,-0.7266242691427189,-0.6002861678046971,0.08647878473181933
HSP21,63,Female,Heritage,Simultaneous,18,0,0,0,22,2,42,12,15,A,31,5,0,gustar,541858,1,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,21,27,-0.4413586850951995,-0.6058645680342081,-0.6002861678046971,0.08647878473181933
HSP21,63,Female,Heritage,Simultaneous,18,0,0,0,22,2,42,12,15,A,26,7,0,haber,7679109,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,21,27,-0.4413586850951995,1.2192851944685084,-0.6002861678046971,0.08647878473181933
HSP21,63,Female,Heritage,Simultaneous,18,0,0,0,22,2,42,12,15,A,38,10,0,excluir,53412,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,21,27,-0.4413586850951995,-0.730770796061694,-0.6002861678046971,0.08647878473181933
HSP21,63,Female,Heritage,Simultaneous,18,0,0,0,22,2,42,12,15,A,22,12,0,amar,80242,1,Canonical,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,21,27,-0.4413586850951995,-0.7239097835895324,-0.6002861678046971,0.08647878473181933
HSP21,63,Female,Heritage,Simultaneous,18,0,0,0,22,2,42,12,15,A,32,15,0,amar,80242,1,Canonical,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,21,27,-0.4413586850951995,-0.7239097835895324,-0.6002861678046971,0.08647878473181933
HSP21,63,Female,Heritage,Simultaneous,18,0,0,0,22,2,42,12,15,A,27,17,0,estar,10180830,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,21,27,-0.4413586850951995,1.8590294726223884,-0.6002861678046971,0.08647878473181933
HSP21,63,Female,Heritage,Simultaneous,18,0,0,0,22,2,42,12,15,A,37,20,1,tener,8031798,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,21,27,-0.4413586850951995,1.3094754154075394,-0.6002861678046971,0.08647878473181933
HSP21,63,Female,Heritage,Simultaneous,18,0,0,0,22,2,42,12,15,A,23,22,1,vivir,599425,1,Canonical,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,21,27,-0.4413586850951995,-0.5911434385155749,-0.6002861678046971,0.08647878473181933
HSP21,63,Female,Heritage,Simultaneous,18,0,0,0,22,2,42,12,15,A,33,25,0,faltar,182742,1,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,21,27,-0.4413586850951995,-0.6976983121621539,-0.6002861678046971,0.08647878473181933
HSP21,63,Female,Heritage,Simultaneous,18,0,0,0,22,2,42,12,15,A,28,27,1,excluir,53412,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,21,27,-0.4413586850951995,-0.730770796061694,-0.6002861678046971,0.08647878473181933
HSP21,63,Female,Heritage,Simultaneous,18,0,0,0,22,2,42,12,15,A,38,30,0,creer,537246,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,21,27,-0.4413586850951995,-0.6070439563876039,-0.6002861678046971,0.08647878473181933
HSP21,63,Female,Heritage,Simultaneous,18,0,0,0,22,2,42,12,15,A,24,32,1,gustar,541858,1,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,21,27,-0.4413586850951995,-0.6058645680342081,-0.6002861678046971,0.08647878473181933
HSP21,63,Female,Heritage,Simultaneous,18,0,0,0,22,2,42,12,15,A,34,35,0,vivir,599425,1,Canonical,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,21,27,-0.4413586850951995,-0.5911434385155749,-0.6002861678046971,0.08647878473181933
HSP21,63,Female,Heritage,Simultaneous,18,0,0,0,22,2,42,12,15,A,29,37,0,tener,8031798,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,21,27,-0.4413586850951995,1.3094754154075394,-0.6002861678046971,0.08647878473181933
HSP21,63,Female,Heritage,Simultaneous,18,0,0,0,22,2,42,12,15,A,39,40,1,estar,10180830,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,21,27,-0.4413586850951995,1.8590294726223884,-0.6002861678046971,0.08647878473181933
HSP21,63,Female,Heritage,Simultaneous,18,0,0,0,22,2,42,12,15,A,25,42,1,faltar,182742,1,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,21,27,-0.4413586850951995,-0.6976983121621539,-0.6002861678046971,0.08647878473181933
HSP21,63,Female,Heritage,Simultaneous,18,0,0,0,22,2,42,12,15,A,35,45,1,doler,69627,1,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,21,27,-0.4413586850951995,-0.7266242691427189,-0.6002861678046971,0.08647878473181933
HSP21,63,Female,Heritage,Simultaneous,18,0,0,0,22,2,42,12,15,A,30,47,1,creer,537246,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,21,27,-0.4413586850951995,-0.6070439563876039,-0.6002861678046971,0.08647878473181933
HSP21,63,Female,Heritage,Simultaneous,18,0,0,0,22,2,42,12,15,A,40,50,0,haber,7679109,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,21,27,-0.4413586850951995,1.2192851944685084,-0.6002861678046971,0.08647878473181933
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,21,2,0,doler,69627,1,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,23,39,1.0200289611089048,-0.7266242691427189,-0.5059499971774605,0.08647878473181933
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,31,5,1,gustar,541858,1,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,23,39,1.0200289611089048,-0.6058645680342081,-0.5059499971774605,0.08647878473181933
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,26,7,0,haber,7679109,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,23,39,1.0200289611089048,1.2192851944685084,-0.5059499971774605,0.08647878473181933
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,38,10,1,excluir,53412,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,23,39,1.0200289611089048,-0.730770796061694,-0.5059499971774605,0.08647878473181933
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,22,12,1,amar,80242,1,Canonical,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,23,39,1.0200289611089048,-0.7239097835895324,-0.5059499971774605,0.08647878473181933
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,32,15,1,amar,80242,1,Canonical,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,23,39,1.0200289611089048,-0.7239097835895324,-0.5059499971774605,0.08647878473181933
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,27,17,1,estar,10180830,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,23,39,1.0200289611089048,1.8590294726223884,-0.5059499971774605,0.08647878473181933
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,37,20,1,tener,8031798,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,23,39,1.0200289611089048,1.3094754154075394,-0.5059499971774605,0.08647878473181933
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,23,22,1,vivir,599425,1,Canonical,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,23,39,1.0200289611089048,-0.5911434385155749,-0.5059499971774605,0.08647878473181933
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,33,25,0,faltar,182742,1,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,23,39,1.0200289611089048,-0.6976983121621539,-0.5059499971774605,0.08647878473181933
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,28,27,1,excluir,53412,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,23,39,1.0200289611089048,-0.730770796061694,-0.5059499971774605,0.08647878473181933
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,38,30,1,creer,537246,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,23,39,1.0200289611089048,-0.6070439563876039,-0.5059499971774605,0.08647878473181933
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,24,32,1,gustar,541858,1,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,23,39,1.0200289611089048,-0.6058645680342081,-0.5059499971774605,0.08647878473181933
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,34,35,1,vivir,599425,1,Canonical,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,23,39,1.0200289611089048,-0.5911434385155749,-0.5059499971774605,0.08647878473181933
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,29,37,1,tener,8031798,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,23,39,1.0200289611089048,1.3094754154075394,-0.5059499971774605,0.08647878473181933
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,39,40,0,estar,10180830,0,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,23,39,1.0200289611089048,1.8590294726223884,-0.5059499971774605,0.08647878473181933
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,25,42,0,faltar,182742,1,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,23,39,1.0200289611089048,-0.6976983121621539,-0.5059499971774605,0.08647878473181933
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,35,45,0,doler,69627,1,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,23,39,1.0200289611089048,-0.7266242691427189,-0.5059499971774605,0.08647878473181933
HSP23,66,Female,Heritage,Sequential,32,0,4,1,40,10,42,19,20,A,30,47,1,creer,537246,0,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,23,39,1.0200289611089048,-0.6070439563876039,-0.5059499971774605,0.08647878473181933
