Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,FofA_Prod,FofA_Comp,Battery,Item,Seq_Item,Average,MainVerb,LF_Main,TF_Main,Syntax_Main,VolScore_Main,SubVerb,LF_Sub,Morpheme,Property,Condition,Condition_Exp,Participant,FofA,FofA_Std,LF_Std,LOR_Std,DELE_Std
L2L11,49,Male,L2 Learner,NA,34,13,0,1,40,10,33,19,19,A,33,27,1,faltar,182742,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,38,1.0915852795700691,-0.6984402377742357,-0.48124032231576536,-0.98554779628015865
L2L11,49,Male,L2 Learner,NA,34,13,0,1,40,10,33,19,19,A,23,29,1,faltar,182742,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,38,1.0915852795700691,-0.6984402377742357,-0.48124032231576536,-0.98554779628015865
L2L11,49,Male,L2 Learner,NA,34,13,0,1,40,10,33,19,19,A,36,32,0,tener,8031798,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,38,1.0915852795700691,1.297974405919307,-0.48124032231576536,-0.98554779628015865
L2L11,49,Male,L2 Learner,NA,34,13,0,1,40,10,33,19,19,A,27,34,0,estar,10180830,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,38,1.0915852795700691,1.8445826801584029,-0.48124032231576536,-0.98554779628015865
L2L11,49,Male,L2 Learner,NA,34,13,0,1,40,10,33,19,19,A,32,37,1,gustar,541858,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,38,1.0915852795700691,-0.6070987514624232,-0.48124032231576536,-0.98554779628015865
L2L11,49,Male,L2 Learner,NA,34,13,0,1,40,10,33,19,19,A,22,39,0,gustar,541858,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,38,1.0915852795700691,-0.6070987514624232,-0.48124032231576536,-0.98554779628015865
L2L11,49,Male,L2 Learner,NA,34,13,0,1,40,10,33,19,19,A,37,42,0,estar,10180830,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,38,1.0915852795700691,1.8445826801584029,-0.48124032231576536,-0.98554779628015865
L2L11,49,Male,L2 Learner,NA,34,13,0,1,40,10,33,19,19,A,26,44,1,excluir,53412,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,38,1.0915852795700691,-0.731335442735047,-0.48124032231576536,-0.98554779628015865
L2L11,49,Male,L2 Learner,NA,34,13,0,1,40,10,33,19,19,A,31,47,1,doler,69627,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,38,1.0915852795700691,-0.7272111425074158,-0.48124032231576536,-0.98554779628015865
L2L11,49,Male,L2 Learner,NA,34,13,0,1,40,10,33,19,19,A,21,49,0,vivir,599425,Regular,Canonical,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,38,1.0915852795700691,-0.5924565318383682,-0.48124032231576536,-0.98554779628015865
L2L12,27,Female,L2 Learner,NA,30,14,0,0.583,33,2,43,17,19,A,40,2,0,excluir,53412,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,36,0.921850706236259,-0.731335442735047,-0.5205036187817826,0.40965540929717453
L2L12,27,Female,L2 Learner,NA,30,14,0,0.583,33,2,43,17,19,A,30,4,0,haber,7679109,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,36,0.921850706236259,1.2082676329940492,-0.5205036187817826,0.40965540929717453
L2L12,27,Female,L2 Learner,NA,30,14,0,0.583,33,2,43,17,19,A,35,7,0,vivir,599425,Regular,Canonical,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,36,0.921850706236259,-0.5924565318383682,-0.5205036187817826,0.40965540929717453
L2L12,27,Female,L2 Learner,NA,30,14,0,0.583,33,2,43,17,19,A,25,9,0,amar,80242,Regular,Canonical,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,36,0.921850706236259,-0.7245112074524478,-0.5205036187817826,0.40965540929717453
L2L12,27,Female,L2 Learner,NA,30,14,0,0.583,33,2,43,17,19,A,39,12,0,creer,537246,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,36,0.921850706236259,-0.6082718179224809,-0.5205036187817826,0.40965540929717453
L2L12,27,Female,L2 Learner,NA,30,14,0,0.583,33,2,43,17,19,A,29,14,0,tener,8031798,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,36,0.921850706236259,1.297974405919307,-0.5205036187817826,0.40965540929717453
L2L12,27,Female,L2 Learner,NA,30,14,0,0.583,33,2,43,17,19,A,34,17,0,amar,80242,Regular,Canonical,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,36,0.921850706236259,-0.7245112074524478,-0.5205036187817826,0.40965540929717453
L2L12,27,Female,L2 Learner,NA,30,14,0,0.583,33,2,43,17,19,A,24,19,0,doler,69627,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,36,0.921850706236259,-0.7272111425074158,-0.5205036187817826,0.40965540929717453
L2L12,27,Female,L2 Learner,NA,30,14,0,0.583,33,2,43,17,19,A,23,22,0,faltar,182742,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,36,0.921850706236259,-0.6984402377742357,-0.5205036187817826,0.40965540929717453
L2L12,27,Female,L2 Learner,NA,30,14,0,0.583,33,2,43,17,19,A,33,25,1,faltar,182742,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,36,0.921850706236259,-0.6984402377742357,-0.5205036187817826,0.40965540929717453
L2L12,27,Female,L2 Learner,NA,30,14,0,0.583,33,2,43,17,19,A,28,27,0,creer,537246,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,36,0.921850706236259,-0.6082718179224809,-0.5205036187817826,0.40965540929717453
L2L12,27,Female,L2 Learner,NA,30,14,0,0.583,33,2,43,17,19,A,38,30,1,haber,7679109,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,36,0.921850706236259,1.2082676329940492,-0.5205036187817826,0.40965540929717453
L2L12,27,Female,L2 Learner,NA,30,14,0,0.583,33,2,43,17,19,A,24,32,0,doler,69627,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,36,0.921850706236259,-0.7272111425074158,-0.5205036187817826,0.40965540929717453
L2L12,27,Female,L2 Learner,NA,30,14,0,0.583,33,2,43,17,19,A,34,35,0,amar,80242,Regular,Canonical,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,36,0.921850706236259,-0.7245112074524478,-0.5205036187817826,0.40965540929717453
L2L12,27,Female,L2 Learner,NA,30,14,0,0.583,33,2,43,17,19,A,29,37,1,tener,8031798,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,36,0.921850706236259,1.297974405919307,-0.5205036187817826,0.40965540929717453
L2L12,27,Female,L2 Learner,NA,30,14,0,0.583,33,2,43,17,19,A,39,40,0,creer,537246,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,36,0.921850706236259,-0.6082718179224809,-0.5205036187817826,0.40965540929717453
L2L12,27,Female,L2 Learner,NA,30,14,0,0.583,33,2,43,17,19,A,25,42,0,amar,80242,Regular,Canonical,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,36,0.921850706236259,-0.7245112074524478,-0.5205036187817826,0.40965540929717453
L2L12,27,Female,L2 Learner,NA,30,14,0,0.583,33,2,43,17,19,A,35,45,1,vivir,599425,Regular,Canonical,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,36,0.921850706236259,-0.5924565318383682,-0.5205036187817826,0.40965540929717453
L2L12,27,Female,L2 Learner,NA,30,14,0,0.583,33,2,43,17,19,A,30,47,1,haber,7679109,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,36,0.921850706236259,1.2082676329940492,-0.5205036187817826,0.40965540929717453
L2L12,27,Female,L2 Learner,NA,30,14,0,0.583,33,2,43,17,19,A,40,50,1,excluir,53412,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,36,0.921850706236259,-0.731335442735047,-0.5205036187817826,0.40965540929717453
L2L13,32,Female,L2 Learner,NA,24,14,0,0.416,40,3,41,8,8,A,40,2,0,excluir,53412,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,16,-0.7754950271018427,-0.731335442735047,-0.5362277686854394,0.13061476818170792
L2L13,32,Female,L2 Learner,NA,24,14,0,0.416,40,3,41,8,8,A,30,4,0,haber,7679109,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,16,-0.7754950271018427,1.2082676329940492,-0.5362277686854394,0.13061476818170792
L2L13,32,Female,L2 Learner,NA,24,14,0,0.416,40,3,41,8,8,A,35,7,1,vivir,599425,Regular,Canonical,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,16,-0.7754950271018427,-0.5924565318383682,-0.5362277686854394,0.13061476818170792
L2L13,32,Female,L2 Learner,NA,24,14,0,0.416,40,3,41,8,8,A,25,9,1,amar,80242,Regular,Canonical,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,16,-0.7754950271018427,-0.7245112074524478,-0.5362277686854394,0.13061476818170792
L2L13,32,Female,L2 Learner,NA,24,14,0,0.416,40,3,41,8,8,A,39,12,1,creer,537246,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,16,-0.7754950271018427,-0.6082718179224809,-0.5362277686854394,0.13061476818170792
L2L13,32,Female,L2 Learner,NA,24,14,0,0.416,40,3,41,8,8,A,29,14,1,tener,8031798,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,16,-0.7754950271018427,1.297974405919307,-0.5362277686854394,0.13061476818170792
L2L13,32,Female,L2 Learner,NA,24,14,0,0.416,40,3,41,8,8,A,34,17,1,amar,80242,Regular,Canonical,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,16,-0.7754950271018427,-0.7245112074524478,-0.5362277686854394,0.13061476818170792
L2L13,32,Female,L2 Learner,NA,24,14,0,0.416,40,3,41,8,8,A,24,19,0,doler,69627,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,16,-0.7754950271018427,-0.7272111425074158,-0.5362277686854394,0.13061476818170792
L2L13,32,Female,L2 Learner,NA,24,14,0,0.416,40,3,41,8,8,A,38,22,0,haber,7679109,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,16,-0.7754950271018427,1.2082676329940492,-0.5362277686854394,0.13061476818170792
L2L13,32,Female,L2 Learner,NA,24,14,0,0.416,40,3,41,8,8,A,28,24,0,creer,537246,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,16,-0.7754950271018427,-0.6082718179224809,-0.5362277686854394,0.13061476818170792
L2L13,32,Female,L2 Learner,NA,24,14,0,0.416,40,3,41,8,8,A,33,27,0,faltar,182742,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,16,-0.7754950271018427,-0.6984402377742357,-0.5362277686854394,0.13061476818170792
L2L13,32,Female,L2 Learner,NA,24,14,0,0.416,40,3,41,8,8,A,23,29,0,faltar,182742,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,16,-0.7754950271018427,-0.6984402377742357,-0.5362277686854394,0.13061476818170792
L2L13,32,Female,L2 Learner,NA,24,14,0,0.416,40,3,41,8,8,A,36,32,0,tener,8031798,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,16,-0.7754950271018427,1.297974405919307,-0.5362277686854394,0.13061476818170792
L2L13,32,Female,L2 Learner,NA,24,14,0,0.416,40,3,41,8,8,A,27,34,0,estar,10180830,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,16,-0.7754950271018427,1.8445826801584029,-0.5362277686854394,0.13061476818170792
L2L13,32,Female,L2 Learner,NA,24,14,0,0.416,40,3,41,8,8,A,32,37,0,gustar,541858,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,16,-0.7754950271018427,-0.6070987514624232,-0.5362277686854394,0.13061476818170792
L2L13,32,Female,L2 Learner,NA,24,14,0,0.416,40,3,41,8,8,A,22,39,0,gustar,541858,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,16,-0.7754950271018427,-0.6070987514624232,-0.5362277686854394,0.13061476818170792
L2L13,32,Female,L2 Learner,NA,24,14,0,0.416,40,3,41,8,8,A,37,42,0,estar,10180830,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,16,-0.7754950271018427,1.8445826801584029,-0.5362277686854394,0.13061476818170792
L2L13,32,Female,L2 Learner,NA,24,14,0,0.416,40,3,41,8,8,A,26,44,1,excluir,53412,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,16,-0.7754950271018427,-0.731335442735047,-0.5362277686854394,0.13061476818170792
L2L13,32,Female,L2 Learner,NA,24,14,0,0.416,40,3,41,8,8,A,31,47,0,doler,69627,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,16,-0.7754950271018427,-0.7272111425074158,-0.5362277686854394,0.13061476818170792
L2L13,32,Female,L2 Learner,NA,24,14,0,0.416,40,3,41,8,8,A,21,49,0,vivir,599425,Regular,Canonical,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,16,-0.7754950271018427,-0.5924565318383682,-0.5362277686854394,0.13061476818170792
L2L14,11,Male,L2 Learner,NA,20,NA,0,0,26,2,29,6,6,B,21,2,1,vivir,599425,Regular,Canonical,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,12,-1.1149641737694629,-0.5924565318383682,-0.5753969085652074,-1.5436290785110918
L2L14,11,Male,L2 Learner,NA,20,NA,0,0,26,2,29,6,6,B,31,5,1,doler,69627,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,12,-1.1149641737694629,-0.7272111425074158,-0.5753969085652074,-1.5436290785110918
L2L14,11,Male,L2 Learner,NA,20,NA,0,0,26,2,29,6,6,B,26,7,1,excluir,53412,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,12,-1.1149641737694629,-0.731335442735047,-0.5753969085652074,-1.5436290785110918
L2L14,11,Male,L2 Learner,NA,20,NA,0,0,26,2,29,6,6,B,37,10,1,estar,10180830,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,12,-1.1149641737694629,1.8445826801584029,-0.5753969085652074,-1.5436290785110918
L2L14,11,Male,L2 Learner,NA,20,NA,0,0,26,2,29,6,6,B,22,12,1,gustar,541858,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,12,-1.1149641737694629,-0.6070987514624232,-0.5753969085652074,-1.5436290785110918
L2L14,11,Male,L2 Learner,NA,20,NA,0,0,26,2,29,6,6,B,32,15,0,gustar,541858,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,12,-1.1149641737694629,-0.6070987514624232,-0.5753969085652074,-1.5436290785110918
L2L14,11,Male,L2 Learner,NA,20,NA,0,0,26,2,29,6,6,B,27,17,1,estar,10180830,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,12,-1.1149641737694629,1.8445826801584029,-0.5753969085652074,-1.5436290785110918
L2L14,11,Male,L2 Learner,NA,20,NA,0,0,26,2,29,6,6,B,36,20,1,tener,8031798,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,12,-1.1149641737694629,1.297974405919307,-0.5753969085652074,-1.5436290785110918
L2L14,11,Male,L2 Learner,NA,20,NA,0,0,26,2,29,6,6,B,23,22,1,faltar,182742,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,12,-1.1149641737694629,-0.6984402377742357,-0.5753969085652074,-1.5436290785110918
L2L14,11,Male,L2 Learner,NA,20,NA,0,0,26,2,29,6,6,B,33,25,1,faltar,182742,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,12,-1.1149641737694629,-0.6984402377742357,-0.5753969085652074,-1.5436290785110918
L2L14,11,Male,L2 Learner,NA,20,NA,0,0,26,2,29,6,6,B,28,27,0,creer,537246,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,12,-1.1149641737694629,-0.6082718179224809,-0.5753969085652074,-1.5436290785110918
L2L14,11,Male,L2 Learner,NA,20,NA,0,0,26,2,29,6,6,B,38,30,1,haber,7679109,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,12,-1.1149641737694629,1.2082676329940492,-0.5753969085652074,-1.5436290785110918
L2L14,11,Male,L2 Learner,NA,20,NA,0,0,26,2,29,6,6,B,24,32,1,doler,69627,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,12,-1.1149641737694629,-0.7272111425074158,-0.5753969085652074,-1.5436290785110918
L2L14,11,Male,L2 Learner,NA,20,NA,0,0,26,2,29,6,6,B,34,35,0,amar,80242,Regular,Canonical,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,12,-1.1149641737694629,-0.7245112074524478,-0.5753969085652074,-1.5436290785110918
L2L14,11,Male,L2 Learner,NA,20,NA,0,0,26,2,29,6,6,B,29,37,0,tener,8031798,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,12,-1.1149641737694629,1.297974405919307,-0.5753969085652074,-1.5436290785110918
L2L14,11,Male,L2 Learner,NA,20,NA,0,0,26,2,29,6,6,B,39,40,1,creer,537246,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,12,-1.1149641737694629,-0.6082718179224809,-0.5753969085652074,-1.5436290785110918
L2L14,11,Male,L2 Learner,NA,20,NA,0,0,26,2,29,6,6,B,25,42,0,amar,80242,Regular,Canonical,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,12,-1.1149641737694629,-0.7245112074524478,-0.5753969085652074,-1.5436290785110918
L2L14,11,Male,L2 Learner,NA,20,NA,0,0,26,2,29,6,6,B,35,45,1,vivir,599425,Regular,Canonical,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,12,-1.1149641737694629,-0.5924565318383682,-0.5753969085652074,-1.5436290785110918
L2L14,11,Male,L2 Learner,NA,20,NA,0,0,26,2,29,6,6,B,30,47,1,haber,7679109,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,12,-1.1149641737694629,1.2082676329940492,-0.5753969085652074,-1.5436290785110918
L2L14,11,Male,L2 Learner,NA,20,NA,0,0,26,2,29,6,6,B,40,50,1,excluir,53412,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,12,-1.1149641737694629,-0.731335442735047,-0.5753969085652074,-1.5436290785110918
L2L15,1,Male,L2 Learner,NA,32,14,0,1,35,1,42,15,15,A,21,2,1,vivir,599425,Regular,Canonical,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,30,0.4126469862348285,-0.5924565318383682,-0.48124032231576536,0.2701350887394412
L2L15,1,Male,L2 Learner,NA,32,14,0,1,35,1,42,15,15,A,31,5,1,doler,69627,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,30,0.4126469862348285,-0.7272111425074158,-0.48124032231576536,0.2701350887394412
L2L15,1,Male,L2 Learner,NA,32,14,0,1,35,1,42,15,15,A,26,7,1,excluir,53412,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,30,0.4126469862348285,-0.731335442735047,-0.48124032231576536,0.2701350887394412
L2L15,1,Male,L2 Learner,NA,32,14,0,1,35,1,42,15,15,A,37,10,1,estar,10180830,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,30,0.4126469862348285,1.8445826801584029,-0.48124032231576536,0.2701350887394412
L2L15,1,Male,L2 Learner,NA,32,14,0,1,35,1,42,15,15,A,22,12,1,gustar,541858,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,30,0.4126469862348285,-0.6070987514624232,-0.48124032231576536,0.2701350887394412
L2L15,1,Male,L2 Learner,NA,32,14,0,1,35,1,42,15,15,A,32,15,0,gustar,541858,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,30,0.4126469862348285,-0.6070987514624232,-0.48124032231576536,0.2701350887394412
L2L15,1,Male,L2 Learner,NA,32,14,0,1,35,1,42,15,15,A,27,17,1,estar,10180830,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,30,0.4126469862348285,1.8445826801584029,-0.48124032231576536,0.2701350887394412
L2L15,1,Male,L2 Learner,NA,32,14,0,1,35,1,42,15,15,A,36,20,1,tener,8031798,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,30,0.4126469862348285,1.297974405919307,-0.48124032231576536,0.2701350887394412
L2L15,1,Male,L2 Learner,NA,32,14,0,1,35,1,42,15,15,A,38,22,1,haber,7679109,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,30,0.4126469862348285,1.2082676329940492,-0.48124032231576536,0.2701350887394412
L2L15,1,Male,L2 Learner,NA,32,14,0,1,35,1,42,15,15,A,28,24,1,creer,537246,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,30,0.4126469862348285,-0.6082718179224809,-0.48124032231576536,0.2701350887394412
L2L15,1,Male,L2 Learner,NA,32,14,0,1,35,1,42,15,15,A,33,27,1,faltar,182742,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,30,0.4126469862348285,-0.6984402377742357,-0.48124032231576536,0.2701350887394412
L2L15,1,Male,L2 Learner,NA,32,14,0,1,35,1,42,15,15,A,23,29,1,faltar,182742,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,30,0.4126469862348285,-0.6984402377742357,-0.48124032231576536,0.2701350887394412
L2L15,1,Male,L2 Learner,NA,32,14,0,1,35,1,42,15,15,A,36,32,1,tener,8031798,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,30,0.4126469862348285,1.297974405919307,-0.48124032231576536,0.2701350887394412
L2L15,1,Male,L2 Learner,NA,32,14,0,1,35,1,42,15,15,A,27,34,1,estar,10180830,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,30,0.4126469862348285,1.8445826801584029,-0.48124032231576536,0.2701350887394412
L2L15,1,Male,L2 Learner,NA,32,14,0,1,35,1,42,15,15,A,32,37,1,gustar,541858,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,30,0.4126469862348285,-0.6070987514624232,-0.48124032231576536,0.2701350887394412
L2L15,1,Male,L2 Learner,NA,32,14,0,1,35,1,42,15,15,A,22,39,1,gustar,541858,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,30,0.4126469862348285,-0.6070987514624232,-0.48124032231576536,0.2701350887394412
L2L15,1,Male,L2 Learner,NA,32,14,0,1,35,1,42,15,15,A,37,42,1,estar,10180830,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,H,Irregular stative with entre,2,30,0.4126469862348285,1.8445826801584029,-0.48124032231576536,0.2701350887394412
L2L15,1,Male,L2 Learner,NA,32,14,0,1,35,1,42,15,15,A,26,44,1,excluir,53412,Irregular,Canonical,NA,NA,NA,Aspect,Preterit,F,Irregular stative with durante,2,30,0.4126469862348285,-0.731335442735047,-0.48124032231576536,0.2701350887394412
L2L15,1,Male,L2 Learner,NA,32,14,0,1,35,1,42,15,15,A,31,47,1,doler,69627,Regular,DativeExp,NA,NA,NA,Aspect,Preterit,G,Regular stative with entre,2,30,0.4126469862348285,-0.7272111425074158,-0.48124032231576536,0.2701350887394412
L2L15,1,Male,L2 Learner,NA,32,14,0,1,35,1,42,15,15,A,21,49,1,vivir,599425,Regular,Canonical,NA,NA,NA,Aspect,Preterit,E,Regular stative with durante,2,30,0.4126469862348285,-0.5924565318383682,-0.48124032231576536,0.2701350887394412
