Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,FofA_Prod,FofA_Comp,Battery,Item,Seq_Item,Average,MainVerb,LF_Main,TF_Main,Syntax_Main,VolScore_Main,SubVerb,LF_Sub,Morpheme,Property,Condition,Condition_Exp,Participant,FofA,LF,FofA_Std,LF_Main_Std,LF_Sub_Std,LF_Std,LOR_Std,DELE_Std
SBC02,4,Female,Comparison,NA,28,0,3,22,40,7,48,21,21,B,2,40,1,pedir,432187,0,Canonical,NA,quedar,947469,Mood,Subjunctive,A,[+F/+F],02,42,1379656,1.423507200571634,-0.17614461063449519,1.6577826825757238,0.8285798703249991,1.4883807668765547,1.1017340303341459
SBC02,4,Female,Comparison,NA,28,0,3,22,40,7,48,21,21,B,16,43,1,sugerir,88224,0,Canonical,NA,viajar,78141,Mood,Subjunctive,D,[–F/–F],02,42,166365,1.423507200571634,-0.8804146214326354,-0.8544778802845326,-1.233079500682289,1.4883807668765547,1.1017340303341459
SBC02,4,Female,Comparison,NA,28,0,3,22,40,7,48,21,21,B,6,45,1,querer,1263949,0,Canonical,NA,robar,28182,Mood,Subjunctive,B,[+F/–F],02,42,1292131,1.423507200571634,1.5269020331076593,-0.9988537953130783,0.6798548435610877,1.4883807668765547,1.1017340303341459
SBC02,4,Female,Comparison,NA,28,0,3,22,40,7,48,21,21,B,11,48,1,desear,148807,1,Canonical,NA,tomar,506707,Mood,Subjunctive,C,[–F/+F],02,42,655514,1.423507200571634,-0.7563699129489213,0.3840298640683107,-0.4019032868400665,1.4883807668765547,1.1017340303341459
SBC02,4,Female,Comparison,NA,28,0,3,22,40,7,48,21,21,B,1,50,1,esperar,1409514,1,Canonical,NA,dejar,696519,Mood,Subjunctive,A,[+F/+F],02,42,2106033,1.423507200571634,1.8249488117490575,0.9325652867829028,2.062860804523111,1.4883807668765547,1.1017340303341459
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,20,3,1,ordenar,65158,1,Canonical,NA,bailar,29935,Mood,Subjunctive,D,[–F/–F],03,32,95093,0.5762042298918331,-0.9276426432520459,-0.9937878216337604,-1.354186956923563,2.615401307982868,1.2418800341927987
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,10,5,1,esperar,1409514,1,Canonical,NA,atar,15876,Mood,Subjunctive,B,[+F/–F],03,32,1425390,0.5762042298918331,1.8249488117490575,-1.0344167571486091,0.9062924138727938,2.615401307982868,1.2418800341927987
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,15,8,1,conseguir,129144,0,Canonical,NA,enviar,766523,Mood,Subjunctive,C,[–F/+F],03,32,895667,0.5762042298918331,-0.7966302351996397,1.1348690069466032,0.006171678626184616,2.615401307982868,1.2418800341927987
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,5,10,1,necesitar,593469,1,Canonical,NA,tomar,506707,Mood,Subjunctive,A,[+F/+F],03,32,1100176,0.5762042298918331,0.15408298908275828,0.3840298640683107,0.3536793221390183,2.615401307982868,1.2418800341927987
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,19,13,1,valorar,113028,1,Canonical,NA,prestar,73724,Mood,Subjunctive,D,[–F/–F],03,32,186752,0.5762042298918331,-0.8296280154667697,-0.8672425156191287,-1.1984373170703397,2.615401307982868,1.2418800341927987
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,9,15,1,necesitar,593469,1,Canonical,NA,prestar,73724,Mood,Subjunctive,B,[+F/–F],03,32,667193,0.5762042298918331,0.15408298908275828,-0.8672425156191287,-0.38205799020966696,2.615401307982868,1.2418800341927987
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,14,18,1,ordenar,65158,1,Canonical,NA,tratar,590952,Mood,Subjunctive,C,[–F/+F],03,32,656110,0.5762042298918331,-0.9276426432520459,0.6274884793644501,-0.4008905462979209,2.615401307982868,1.2418800341927987
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,4,20,1,querer,1263949,0,Canonical,NA,tratar,590952,Mood,Subjunctive,A,[+F/+F],03,32,1854901,0.5762042298918331,1.5269020331076593,0.6274884793644501,1.6361300027947518,2.615401307982868,1.2418800341927987
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,18,23,1,desear,148807,1,Canonical,NA,robar,28182,Mood,Subjunctive,D,[–F/–F],03,32,176989,0.5762042298918331,-0.7563699129489213,-0.9988537953130783,-1.215026890749815,2.615401307982868,1.2418800341927987
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,8,25,1,permitir,935997,0,Canonical,NA,viajar,78141,Mood,Subjunctive,B,[+F/–F],03,32,1014138,0.5762042298918331,0.8554148133157874,-0.8544778802845326,0.2074810490431781,2.615401307982868,1.2418800341927987
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,13,28,1,valorar,113028,1,Canonical,NA,quedar,947469,Mood,Subjunctive,C,[–F/+F],03,32,1060497,0.5762042298918331,-0.8296280154667697,1.6577826825757238,0.28625561077694756,2.615401307982868,1.2418800341927987
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,3,30,1,permitir,935997,0,Canonical,NA,enviar,766523,Mood,Subjunctive,A,[+F/+F],03,32,1702520,0.5762042298918331,0.8554148133157874,1.1348690069466032,1.3771997736795094,2.615401307982868,1.2418800341927987
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,17,33,1,conseguir,129144,0,Canonical,NA,atar,15876,Mood,Subjunctive,D,[–F/–F],03,32,145020,0.5762042298918331,-0.7966302351996397,-1.0344167571486091,-1.2693495457697006,2.615401307982868,1.2418800341927987
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,7,35,1,pedir,432187,0,Canonical,NA,bailar,29935,Mood,Subjunctive,B,[+F/–F],03,32,462122,0.5762042298918331,-0.17614461063449519,-0.9937878216337604,-0.7305206004753292,2.615401307982868,1.2418800341927987
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,12,38,1,sugerir,88224,0,Canonical,NA,dejar,696519,Mood,Subjunctive,C,[–F/+F],03,32,784743,0.5762042298918331,-0.8804146214326354,0.9325652867829028,-0.18231360979152592,2.615401307982868,1.2418800341927987
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,2,40,1,pedir,432187,0,Canonical,NA,quedar,947469,Mood,Subjunctive,A,[+F/+F],03,32,1379656,0.5762042298918331,-0.17614461063449519,1.6577826825757238,0.8285798703249991,2.615401307982868,1.2418800341927987
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,16,43,1,sugerir,88224,0,Canonical,NA,viajar,78141,Mood,Subjunctive,D,[–F/–F],03,32,166365,0.5762042298918331,-0.8804146214326354,-0.8544778802845326,-1.233079500682289,2.615401307982868,1.2418800341927987
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,6,45,1,querer,1263949,0,Canonical,NA,robar,28182,Mood,Subjunctive,B,[+F/–F],03,32,1292131,0.5762042298918331,1.5269020331076593,-0.9988537953130783,0.6798548435610877,2.615401307982868,1.2418800341927987
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,11,48,1,desear,148807,1,Canonical,NA,tomar,506707,Mood,Subjunctive,C,[–F/+F],03,32,655514,0.5762042298918331,-0.7563699129489213,0.3840298640683107,-0.4019032868400665,2.615401307982868,1.2418800341927987
SBC03,8,Female,Comparison,NA,55,0,15,34,40,10,49,16,16,B,1,50,1,esperar,1409514,1,Canonical,NA,dejar,696519,Mood,Subjunctive,A,[+F/+F],03,32,2106033,0.5762042298918331,1.8249488117490575,0.9325652867829028,2.062860804523111,2.615401307982868,1.2418800341927987
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,1,1,1,esperar,1409514,1,Canonical,NA,dejar,696519,Mood,Subjunctive,A,[+F/+F],04,48,2106033,1.9318889829795147,1.8249488117490575,0.9325652867829028,2.062860804523111,-0.38998680163396765,1.3820260380514517
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,11,3,1,desear,148807,1,Canonical,NA,tomar,506707,Mood,Subjunctive,C,[–F/+F],04,48,655514,1.9318889829795147,-0.7563699129489213,0.3840298640683107,-0.4019032868400665,-0.38998680163396765,1.3820260380514517
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,6,6,1,querer,1263949,0,Canonical,NA,robar,28182,Mood,Subjunctive,B,[+F/–F],04,48,1292131,1.9318889829795147,1.5269020331076593,-0.9988537953130783,0.6798548435610877,-0.38998680163396765,1.3820260380514517
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,16,8,1,sugerir,88224,0,Canonical,NA,viajar,78141,Mood,Subjunctive,D,[–F/–F],04,48,166365,1.9318889829795147,-0.8804146214326354,-0.8544778802845326,-1.233079500682289,-0.38998680163396765,1.3820260380514517
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,2,11,1,pedir,432187,0,Canonical,NA,quedar,947469,Mood,Subjunctive,A,[+F/+F],04,48,1379656,1.9318889829795147,-0.17614461063449519,1.6577826825757238,0.8285798703249991,-0.38998680163396765,1.3820260380514517
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,12,13,1,sugerir,88224,0,Canonical,NA,dejar,696519,Mood,Subjunctive,C,[–F/+F],04,48,784743,1.9318889829795147,-0.8804146214326354,0.9325652867829028,-0.18231360979152592,-0.38998680163396765,1.3820260380514517
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,7,16,1,pedir,432187,0,Canonical,NA,bailar,29935,Mood,Subjunctive,B,[+F/–F],04,48,462122,1.9318889829795147,-0.17614461063449519,-0.9937878216337604,-0.7305206004753292,-0.38998680163396765,1.3820260380514517
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,17,18,1,conseguir,129144,0,Canonical,NA,atar,15876,Mood,Subjunctive,D,[–F/–F],04,48,145020,1.9318889829795147,-0.7966302351996397,-1.0344167571486091,-1.2693495457697006,-0.38998680163396765,1.3820260380514517
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,3,21,1,permitir,935997,0,Canonical,NA,enviar,766523,Mood,Subjunctive,A,[+F/+F],04,48,1702520,1.9318889829795147,0.8554148133157874,1.1348690069466032,1.3771997736795094,-0.38998680163396765,1.3820260380514517
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,13,23,1,valorar,113028,1,Canonical,NA,quedar,947469,Mood,Subjunctive,C,[–F/+F],04,48,1060497,1.9318889829795147,-0.8296280154667697,1.6577826825757238,0.28625561077694756,-0.38998680163396765,1.3820260380514517
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,8,26,1,permitir,935997,0,Canonical,NA,viajar,78141,Mood,Subjunctive,B,[+F/–F],04,48,1014138,1.9318889829795147,0.8554148133157874,-0.8544778802845326,0.2074810490431781,-0.38998680163396765,1.3820260380514517
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,18,28,1,desear,148807,1,Canonical,NA,robar,28182,Mood,Subjunctive,D,[–F/–F],04,48,176989,1.9318889829795147,-0.7563699129489213,-0.9988537953130783,-1.215026890749815,-0.38998680163396765,1.3820260380514517
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,4,31,1,querer,1263949,0,Canonical,NA,tratar,590952,Mood,Subjunctive,A,[+F/+F],04,48,1854901,1.9318889829795147,1.5269020331076593,0.6274884793644501,1.6361300027947518,-0.38998680163396765,1.3820260380514517
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,14,33,1,ordenar,65158,1,Canonical,NA,tratar,590952,Mood,Subjunctive,C,[–F/+F],04,48,656110,1.9318889829795147,-0.9276426432520459,0.6274884793644501,-0.4008905462979209,-0.38998680163396765,1.3820260380514517
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,9,36,1,necesitar,593469,1,Canonical,NA,prestar,73724,Mood,Subjunctive,B,[+F/–F],04,48,667193,1.9318889829795147,0.15408298908275828,-0.8672425156191287,-0.38205799020966696,-0.38998680163396765,1.3820260380514517
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,19,38,1,valorar,113028,1,Canonical,NA,prestar,73724,Mood,Subjunctive,D,[–F/–F],04,48,186752,1.9318889829795147,-0.8296280154667697,-0.8672425156191287,-1.1984373170703397,-0.38998680163396765,1.3820260380514517
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,5,41,1,necesitar,593469,1,Canonical,NA,tomar,506707,Mood,Subjunctive,A,[+F/+F],04,48,1100176,1.9318889829795147,0.15408298908275828,0.3840298640683107,0.3536793221390183,-0.38998680163396765,1.3820260380514517
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,15,43,1,conseguir,129144,0,Canonical,NA,enviar,766523,Mood,Subjunctive,C,[–F/+F],04,48,895667,1.9318889829795147,-0.7966302351996397,1.1348690069466032,0.006171678626184616,-0.38998680163396765,1.3820260380514517
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,10,46,1,esperar,1409514,1,Canonical,NA,atar,15876,Mood,Subjunctive,B,[+F/–F],04,48,1425390,1.9318889829795147,1.8249488117490575,-1.0344167571486091,0.9062924138727938,-0.38998680163396765,1.3820260380514517
SBC04,5,Female,Comparison,NA,30,0,10,2,40,10,50,25,23,A,20,48,1,ordenar,65158,1,Canonical,NA,bailar,29935,Mood,Subjunctive,D,[–F/–F],04,48,95093,1.9318889829795147,-0.9276426432520459,-0.9937878216337604,-1.354186956923563,-0.38998680163396765,1.3820260380514517
SBC05,13,Female,Comparison,NA,41,0,39,39,40,10,45,8,24,B,20,3,1,ordenar,65158,1,Canonical,NA,bailar,29935,Mood,Subjunctive,D,[–F/–F],05,32,95093,0.5762042298918331,-0.9276426432520459,-0.9937878216337604,-1.354186956923563,3.0849932001104983,0.6812960187581869
SBC05,13,Female,Comparison,NA,41,0,39,39,40,10,45,8,24,B,10,5,1,esperar,1409514,1,Canonical,NA,atar,15876,Mood,Subjunctive,B,[+F/–F],05,32,1425390,0.5762042298918331,1.8249488117490575,-1.0344167571486091,0.9062924138727938,3.0849932001104983,0.6812960187581869
SBC05,13,Female,Comparison,NA,41,0,39,39,40,10,45,8,24,B,15,8,1,conseguir,129144,0,Canonical,NA,enviar,766523,Mood,Subjunctive,C,[–F/+F],05,32,895667,0.5762042298918331,-0.7966302351996397,1.1348690069466032,0.006171678626184616,3.0849932001104983,0.6812960187581869
SBC05,13,Female,Comparison,NA,41,0,39,39,40,10,45,8,24,B,5,10,1,necesitar,593469,1,Canonical,NA,tomar,506707,Mood,Subjunctive,A,[+F/+F],05,32,1100176,0.5762042298918331,0.15408298908275828,0.3840298640683107,0.3536793221390183,3.0849932001104983,0.6812960187581869
SBC05,13,Female,Comparison,NA,41,0,39,39,40,10,45,8,24,B,19,13,1,valorar,113028,1,Canonical,NA,prestar,73724,Mood,Subjunctive,D,[–F/–F],05,32,186752,0.5762042298918331,-0.8296280154667697,-0.8672425156191287,-1.1984373170703397,3.0849932001104983,0.6812960187581869
SBC05,13,Female,Comparison,NA,41,0,39,39,40,10,45,8,24,B,9,15,1,necesitar,593469,1,Canonical,NA,prestar,73724,Mood,Subjunctive,B,[+F/–F],05,32,667193,0.5762042298918331,0.15408298908275828,-0.8672425156191287,-0.38205799020966696,3.0849932001104983,0.6812960187581869
SBC05,13,Female,Comparison,NA,41,0,39,39,40,10,45,8,24,B,14,18,1,ordenar,65158,1,Canonical,NA,tratar,590952,Mood,Subjunctive,C,[–F/+F],05,32,656110,0.5762042298918331,-0.9276426432520459,0.6274884793644501,-0.4008905462979209,3.0849932001104983,0.6812960187581869
SBC05,13,Female,Comparison,NA,41,0,39,39,40,10,45,8,24,B,4,20,1,querer,1263949,0,Canonical,NA,tratar,590952,Mood,Subjunctive,A,[+F/+F],05,32,1854901,0.5762042298918331,1.5269020331076593,0.6274884793644501,1.6361300027947518,3.0849932001104983,0.6812960187581869
SBC05,13,Female,Comparison,NA,41,0,39,39,40,10,45,8,24,B,18,23,1,desear,148807,1,Canonical,NA,robar,28182,Mood,Subjunctive,D,[–F/–F],05,32,176989,0.5762042298918331,-0.7563699129489213,-0.9988537953130783,-1.215026890749815,3.0849932001104983,0.6812960187581869
SBC05,13,Female,Comparison,NA,41,0,39,39,40,10,45,8,24,B,8,25,1,permitir,935997,0,Canonical,NA,viajar,78141,Mood,Subjunctive,B,[+F/–F],05,32,1014138,0.5762042298918331,0.8554148133157874,-0.8544778802845326,0.2074810490431781,3.0849932001104983,0.6812960187581869
SBC05,13,Female,Comparison,NA,41,0,39,39,40,10,45,8,24,B,13,28,1,valorar,113028,1,Canonical,NA,quedar,947469,Mood,Subjunctive,C,[–F/+F],05,32,1060497,0.5762042298918331,-0.8296280154667697,1.6577826825757238,0.28625561077694756,3.0849932001104983,0.6812960187581869
SBC05,13,Female,Comparison,NA,41,0,39,39,40,10,45,8,24,B,3,30,1,permitir,935997,0,Canonical,NA,enviar,766523,Mood,Subjunctive,A,[+F/+F],05,32,1702520,0.5762042298918331,0.8554148133157874,1.1348690069466032,1.3771997736795094,3.0849932001104983,0.6812960187581869
SBC05,13,Female,Comparison,NA,41,0,39,39,40,10,45,8,24,B,17,33,1,conseguir,129144,0,Canonical,NA,atar,15876,Mood,Subjunctive,D,[–F/–F],05,32,145020,0.5762042298918331,-0.7966302351996397,-1.0344167571486091,-1.2693495457697006,3.0849932001104983,0.6812960187581869
SBC05,13,Female,Comparison,NA,41,0,39,39,40,10,45,8,24,B,7,35,1,pedir,432187,0,Canonical,NA,bailar,29935,Mood,Subjunctive,B,[+F/–F],05,32,462122,0.5762042298918331,-0.17614461063449519,-0.9937878216337604,-0.7305206004753292,3.0849932001104983,0.6812960187581869
SBC05,13,Female,Comparison,NA,41,0,39,39,40,10,45,8,24,B,12,38,1,sugerir,88224,0,Canonical,NA,dejar,696519,Mood,Subjunctive,C,[–F/+F],05,32,784743,0.5762042298918331,-0.8804146214326354,0.9325652867829028,-0.18231360979152592,3.0849932001104983,0.6812960187581869
SBC05,13,Female,Comparison,NA,41,0,39,39,40,10,45,8,24,B,2,40,1,pedir,432187,0,Canonical,NA,quedar,947469,Mood,Subjunctive,A,[+F/+F],05,32,1379656,0.5762042298918331,-0.17614461063449519,1.6577826825757238,0.8285798703249991,3.0849932001104983,0.6812960187581869
SBC05,13,Female,Comparison,NA,41,0,39,39,40,10,45,8,24,B,16,43,1,sugerir,88224,0,Canonical,NA,viajar,78141,Mood,Subjunctive,D,[–F/–F],05,32,166365,0.5762042298918331,-0.8804146214326354,-0.8544778802845326,-1.233079500682289,3.0849932001104983,0.6812960187581869
SBC05,13,Female,Comparison,NA,41,0,39,39,40,10,45,8,24,B,6,45,1,querer,1263949,0,Canonical,NA,robar,28182,Mood,Subjunctive,B,[+F/–F],05,32,1292131,0.5762042298918331,1.5269020331076593,-0.9988537953130783,0.6798548435610877,3.0849932001104983,0.6812960187581869
SBC05,13,Female,Comparison,NA,41,0,39,39,40,10,45,8,24,B,11,48,1,desear,148807,1,Canonical,NA,tomar,506707,Mood,Subjunctive,C,[–F/+F],05,32,655514,0.5762042298918331,-0.7563699129489213,0.3840298640683107,-0.4019032868400665,3.0849932001104983,0.6812960187581869
SBC05,13,Female,Comparison,NA,41,0,39,39,40,10,45,8,24,B,1,50,1,esperar,1409514,1,Canonical,NA,dejar,696519,Mood,Subjunctive,A,[+F/+F],05,32,2106033,0.5762042298918331,1.8249488117490575,0.9325652867829028,2.062860804523111,3.0849932001104983,0.6812960187581869
SBC06,15,Female,Comparison,NA,34,0,12,12,40,8,46,18,18,B,20,3,1,ordenar,65158,1,Canonical,NA,bailar,29935,Mood,Subjunctive,D,[–F/–F],06,36,95093,0.9151254181637535,-0.9276426432520459,-0.9937878216337604,-1.354186956923563,0.5491969826212935,0.8214420226168399
SBC06,15,Female,Comparison,NA,34,0,12,12,40,8,46,18,18,B,10,5,1,esperar,1409514,1,Canonical,NA,atar,15876,Mood,Subjunctive,B,[+F/–F],06,36,1425390,0.9151254181637535,1.8249488117490575,-1.0344167571486091,0.9062924138727938,0.5491969826212935,0.8214420226168399
SBC06,15,Female,Comparison,NA,34,0,12,12,40,8,46,18,18,B,15,8,1,conseguir,129144,0,Canonical,NA,enviar,766523,Mood,Subjunctive,C,[–F/+F],06,36,895667,0.9151254181637535,-0.7966302351996397,1.1348690069466032,0.006171678626184616,0.5491969826212935,0.8214420226168399
SBC06,15,Female,Comparison,NA,34,0,12,12,40,8,46,18,18,B,5,10,1,necesitar,593469,1,Canonical,NA,tomar,506707,Mood,Subjunctive,A,[+F/+F],06,36,1100176,0.9151254181637535,0.15408298908275828,0.3840298640683107,0.3536793221390183,0.5491969826212935,0.8214420226168399
SBC06,15,Female,Comparison,NA,34,0,12,12,40,8,46,18,18,B,19,13,1,valorar,113028,1,Canonical,NA,prestar,73724,Mood,Subjunctive,D,[–F/–F],06,36,186752,0.9151254181637535,-0.8296280154667697,-0.8672425156191287,-1.1984373170703397,0.5491969826212935,0.8214420226168399
SBC06,15,Female,Comparison,NA,34,0,12,12,40,8,46,18,18,B,9,15,1,necesitar,593469,1,Canonical,NA,prestar,73724,Mood,Subjunctive,B,[+F/–F],06,36,667193,0.9151254181637535,0.15408298908275828,-0.8672425156191287,-0.38205799020966696,0.5491969826212935,0.8214420226168399
SBC06,15,Female,Comparison,NA,34,0,12,12,40,8,46,18,18,B,14,18,0,ordenar,65158,1,Canonical,NA,tratar,590952,Mood,Subjunctive,C,[–F/+F],06,36,656110,0.9151254181637535,-0.9276426432520459,0.6274884793644501,-0.4008905462979209,0.5491969826212935,0.8214420226168399
SBC06,15,Female,Comparison,NA,34,0,12,12,40,8,46,18,18,B,4,20,1,querer,1263949,0,Canonical,NA,tratar,590952,Mood,Subjunctive,A,[+F/+F],06,36,1854901,0.9151254181637535,1.5269020331076593,0.6274884793644501,1.6361300027947518,0.5491969826212935,0.8214420226168399
SBC06,15,Female,Comparison,NA,34,0,12,12,40,8,46,18,18,B,18,23,1,desear,148807,1,Canonical,NA,robar,28182,Mood,Subjunctive,D,[–F/–F],06,36,176989,0.9151254181637535,-0.7563699129489213,-0.9988537953130783,-1.215026890749815,0.5491969826212935,0.8214420226168399
SBC06,15,Female,Comparison,NA,34,0,12,12,40,8,46,18,18,B,8,25,1,permitir,935997,0,Canonical,NA,viajar,78141,Mood,Subjunctive,B,[+F/–F],06,36,1014138,0.9151254181637535,0.8554148133157874,-0.8544778802845326,0.2074810490431781,0.5491969826212935,0.8214420226168399
SBC06,15,Female,Comparison,NA,34,0,12,12,40,8,46,18,18,B,13,28,1,valorar,113028,1,Canonical,NA,quedar,947469,Mood,Subjunctive,C,[–F/+F],06,36,1060497,0.9151254181637535,-0.8296280154667697,1.6577826825757238,0.28625561077694756,0.5491969826212935,0.8214420226168399
SBC06,15,Female,Comparison,NA,34,0,12,12,40,8,46,18,18,B,3,30,1,permitir,935997,0,Canonical,NA,enviar,766523,Mood,Subjunctive,A,[+F/+F],06,36,1702520,0.9151254181637535,0.8554148133157874,1.1348690069466032,1.3771997736795094,0.5491969826212935,0.8214420226168399
SBC06,15,Female,Comparison,NA,34,0,12,12,40,8,46,18,18,B,17,33,1,conseguir,129144,0,Canonical,NA,atar,15876,Mood,Subjunctive,D,[–F/–F],06,36,145020,0.9151254181637535,-0.7966302351996397,-1.0344167571486091,-1.2693495457697006,0.5491969826212935,0.8214420226168399
SBC06,15,Female,Comparison,NA,34,0,12,12,40,8,46,18,18,B,7,35,1,pedir,432187,0,Canonical,NA,bailar,29935,Mood,Subjunctive,B,[+F/–F],06,36,462122,0.9151254181637535,-0.17614461063449519,-0.9937878216337604,-0.7305206004753292,0.5491969826212935,0.8214420226168399
SBC06,15,Female,Comparison,NA,34,0,12,12,40,8,46,18,18,B,12,38,1,sugerir,88224,0,Canonical,NA,dejar,696519,Mood,Subjunctive,C,[–F/+F],06,36,784743,0.9151254181637535,-0.8804146214326354,0.9325652867829028,-0.18231360979152592,0.5491969826212935,0.8214420226168399
SBC06,15,Female,Comparison,NA,34,0,12,12,40,8,46,18,18,B,2,40,1,pedir,432187,0,Canonical,NA,quedar,947469,Mood,Subjunctive,A,[+F/+F],06,36,1379656,0.9151254181637535,-0.17614461063449519,1.6577826825757238,0.8285798703249991,0.5491969826212935,0.8214420226168399
SBC06,15,Female,Comparison,NA,34,0,12,12,40,8,46,18,18,B,16,43,1,sugerir,88224,0,Canonical,NA,viajar,78141,Mood,Subjunctive,D,[–F/–F],06,36,166365,0.9151254181637535,-0.8804146214326354,-0.8544778802845326,-1.233079500682289,0.5491969826212935,0.8214420226168399
SBC06,15,Female,Comparison,NA,34,0,12,12,40,8,46,18,18,B,6,45,1,querer,1263949,0,Canonical,NA,robar,28182,Mood,Subjunctive,B,[+F/–F],06,36,1292131,0.9151254181637535,1.5269020331076593,-0.9988537953130783,0.6798548435610877,0.5491969826212935,0.8214420226168399
SBC06,15,Female,Comparison,NA,34,0,12,12,40,8,46,18,18,B,11,48,1,desear,148807,1,Canonical,NA,tomar,506707,Mood,Subjunctive,C,[–F/+F],06,36,655514,0.9151254181637535,-0.7563699129489213,0.3840298640683107,-0.4019032868400665,0.5491969826212935,0.8214420226168399
SBC06,15,Female,Comparison,NA,34,0,12,12,40,8,46,18,18,B,1,50,1,esperar,1409514,1,Canonical,NA,dejar,696519,Mood,Subjunctive,A,[+F/+F],06,36,2106033,0.9151254181637535,1.8249488117490575,0.9325652867829028,2.062860804523111,0.5491969826212935,0.8214420226168399
SBC07,12,Female,Comparison,NA,25,0,NA,8,40,6,48,12,10,A,1,1,1,esperar,1409514,1,Canonical,NA,dejar,696519,Mood,Subjunctive,A,[+F/+F],07,22,2106033,-0.2710987407879679,1.8249488117490575,0.9325652867829028,2.062860804523111,0.17352346891918904,1.1017340303341459
SBC07,12,Female,Comparison,NA,25,0,NA,8,40,6,48,12,10,A,11,3,1,desear,148807,1,Canonical,NA,tomar,506707,Mood,Subjunctive,C,[–F/+F],07,22,655514,-0.2710987407879679,-0.7563699129489213,0.3840298640683107,-0.4019032868400665,0.17352346891918904,1.1017340303341459
SBC07,12,Female,Comparison,NA,25,0,NA,8,40,6,48,12,10,A,6,6,1,querer,1263949,0,Canonical,NA,robar,28182,Mood,Subjunctive,B,[+F/–F],07,22,1292131,-0.2710987407879679,1.5269020331076593,-0.9988537953130783,0.6798548435610877,0.17352346891918904,1.1017340303341459
SBC07,12,Female,Comparison,NA,25,0,NA,8,40,6,48,12,10,A,16,8,1,sugerir,88224,0,Canonical,NA,viajar,78141,Mood,Subjunctive,D,[–F/–F],07,22,166365,-0.2710987407879679,-0.8804146214326354,-0.8544778802845326,-1.233079500682289,0.17352346891918904,1.1017340303341459
SBC07,12,Female,Comparison,NA,25,0,NA,8,40,6,48,12,10,A,2,11,1,pedir,432187,0,Canonical,NA,quedar,947469,Mood,Subjunctive,A,[+F/+F],07,22,1379656,-0.2710987407879679,-0.17614461063449519,1.6577826825757238,0.8285798703249991,0.17352346891918904,1.1017340303341459
SBC07,12,Female,Comparison,NA,25,0,NA,8,40,6,48,12,10,A,12,13,1,sugerir,88224,0,Canonical,NA,dejar,696519,Mood,Subjunctive,C,[–F/+F],07,22,784743,-0.2710987407879679,-0.8804146214326354,0.9325652867829028,-0.18231360979152592,0.17352346891918904,1.1017340303341459
