Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,Langs,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,ProfGroup,NativeRange,FofA_Prod,FofA_Comp,BLE,Battery,Item,Seq_Item,Response,MainVerb,VerbList,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Reg_Main,Reg_Numerical,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Task,Modality,MV_Class,SV_Class,Condition,Verb_Condition,Grupo,Tarea,FofA,Token_Differential,FofA_Std,FofA_Prod_Std,FofA_Comp_Std,AoA_ENG_Std,DELE_Std,Token_Main_Std,Token_Differential_Std,Token_Pret_Std,Token_Sub_Std,LOR_Std
L2L02,40,Female,L2 Learner,L2 Learner,18,2,10,0,0,30,0,26,Intermediate,Intermediate,11,14,0,B,35P,7,NA,#09: doler,doler,69627,11678,6450,Irregular,0,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,25,-5228,0.425966177726094,0.1489898108634065,0.6848255033340732,-0.26709415140411763,-1.5347119954867456,-0.7034147144205829,-0.41388291910085234,-0.679788863740936,NA,-0.6700658527343014
L2L02,40,Female,L2 Learner,L2 Learner,18,2,10,0,0,30,0,26,Intermediate,Intermediate,11,14,0,B,27P,34,0,#01: estar,estar,10180830,1173419,2479642,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,25,1306223,0.425966177726094,0.1489898108634065,0.6848255033340732,-0.26709415140411763,-1.5347119954867456,1.9058835470333297,0.8995156311364553,1.0459506131415974,NA,-0.6700658527343014
L2L02,40,Female,L2 Learner,L2 Learner,18,2,10,0,0,30,0,26,Intermediate,Intermediate,11,14,0,B,39P,12,0,#01: estar,estar,10180830,1173419,2479642,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,25,1306223,0.425966177726094,0.1489898108634065,0.6848255033340732,-0.26709415140411763,-1.5347119954867456,1.9058835470333297,0.8995156311364553,1.0459506131415974,NA,-0.6700658527343014
L2L02,40,Female,L2 Learner,L2 Learner,18,2,10,0,0,30,0,26,Intermediate,Intermediate,11,14,0,B,28P,24,0,#10: excluir,excluir,53412,6569,1574,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,F,Irregular stative with durante,Herencia,Producción,25,-4995,0.425966177726094,0.1489898108634065,0.6848255033340732,-0.26709415140411763,-1.5347119954867456,-0.7075991592694773,-0.4136495730877681,-0.6873781654763425,NA,-0.6700658527343014
L2L02,40,Female,L2 Learner,L2 Learner,18,2,10,0,0,30,0,26,Intermediate,Intermediate,11,14,0,B,37P,32,0,#10: excluir,excluir,53412,6569,1574,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,H,Irregular stative with entre,Herencia,Producción,25,-4995,0.425966177726094,0.1489898108634065,0.6848255033340732,-0.26709415140411763,-1.5347119954867456,-0.7075991592694773,-0.4136495730877681,-0.6873781654763425,NA,-0.6700658527343014
L2L02,40,Female,L2 Learner,L2 Learner,18,2,10,0,0,30,0,26,Intermediate,Intermediate,11,14,0,B,25P,9,1,#07: faltar,faltar,182742,66767,55352,Regular,1,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,25,-11415,0.425966177726094,0.1489898108634065,0.6848255033340732,-0.26709415140411763,-1.5347119954867456,-0.6742242439251969,-0.4200791070105175,-0.597955424065499,NA,-0.6700658527343014
L2L02,40,Female,L2 Learner,L2 Learner,18,2,10,0,0,30,0,26,Intermediate,Intermediate,11,14,0,B,33P,27,1,#07: faltar,faltar,182742,66767,55352,Regular,1,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,25,-11415,0.425966177726094,0.1489898108634065,0.6848255033340732,-0.26709415140411763,-1.5347119954867456,-0.6742242439251969,-0.4200791070105175,-0.597955424065499,NA,-0.6700658527343014
L2L02,40,Female,L2 Learner,L2 Learner,18,2,10,0,0,30,0,26,Intermediate,Intermediate,11,14,0,B,24P,19,NA,#05: gustar,gustar,541858,94346,59408,Regular,1,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,E,Regular stative with durante,Herencia,Producción,25,-34938,0.425966177726094,0.1489898108634065,0.6848255033340732,-0.26709415140411763,-1.5347119954867456,-0.5815507258027456,-0.4436370394816751,-0.5569874552730198,NA,-0.6700658527343014
L2L02,40,Female,L2 Learner,L2 Learner,18,2,10,0,0,30,0,26,Intermediate,Intermediate,11,14,0,B,31P,47,1,#05: gustar,gustar,541858,94346,59408,Regular,1,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,G,Regular stative with entre,Herencia,Producción,25,-34938,0.425966177726094,0.1489898108634065,0.6848255033340732,-0.26709415140411763,-1.5347119954867456,-0.5815507258027456,-0.4436370394816751,-0.5569874552730198,NA,-0.6700658527343014
L2L02,40,Female,L2 Learner,L2 Learner,18,2,10,0,0,30,0,26,Intermediate,Intermediate,11,14,0,B,26P,44,0,#03: haber,haber,7679109,1017563,4153642,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,25,3136079,0.425966177726094,0.1489898108634065,0.6848255033340732,-0.26709415140411763,-1.5347119954867456,1.2602891250893984,2.732089030785423,0.814430117687788,NA,-0.6700658527343014
