Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,FofA_Prod,FofA_Comp,Battery,Item,Seq_Item,Average,MainVerb,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Type_Main,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Condition,Condition_Exp
L2L32,74,Male,L2 Learner,,21,10,0,3,44,4,40,11,13,A,7,16,1,pedir,432187,,,0,Canonical,bailar,29935,Mood,Subjunctive,B,[+F/–F]
L2L32,74,Male,L2 Learner,,21,10,0,3,44,4,40,11,13,A,17,18,0,conseguir,129144,,,0,Canonical,atar,15876,Mood,Subjunctive,D,[–F/–F]
L2L32,74,Male,L2 Learner,,21,10,0,3,44,4,40,11,13,A,3,21,0,permitir,935997,,,0,Canonical,enviar,766523,Mood,Subjunctive,A,[+F/+F]
L2L32,74,Male,L2 Learner,,21,10,0,3,44,4,40,11,13,A,13,23,0,valorar,113028,,,1,Canonical,quedar,947469,Mood,Subjunctive,C,[–F/+F]
L2L32,74,Male,L2 Learner,,21,10,0,3,44,4,40,11,13,A,8,26,0,permitir,935997,,,0,Canonical,viajar,78141,Mood,Subjunctive,B,[+F/–F]
L2L32,74,Male,L2 Learner,,21,10,0,3,44,4,40,11,13,A,18,28,1,desear,148807,,,1,Canonical,robar,28182,Mood,Subjunctive,D,[–F/–F]
L2L32,74,Male,L2 Learner,,21,10,0,3,44,4,40,11,13,A,4,31,1,querer,1263949,,,0,Canonical,tratar,590952,Mood,Subjunctive,A,[+F/+F]
L2L32,74,Male,L2 Learner,,21,10,0,3,44,4,40,11,13,A,14,33,1,ordenar,65158,,,1,Canonical,tratar,590952,Mood,Subjunctive,C,[–F/+F]
L2L32,74,Male,L2 Learner,,21,10,0,3,44,4,40,11,13,A,9,36,1,necesitar,593469,,,1,Canonical,prestar,73724,Mood,Subjunctive,B,[+F/–F]
L2L32,74,Male,L2 Learner,,21,10,0,3,44,4,40,11,13,A,19,38,0,valorar,113028,,,1,Canonical,prestar,73724,Mood,Subjunctive,D,[–F/–F]
L2L32,74,Male,L2 Learner,,21,10,0,3,44,4,40,11,13,A,5,41,1,necesitar,593469,,,1,Canonical,tomar,506707,Mood,Subjunctive,A,[+F/+F]
L2L32,74,Male,L2 Learner,,21,10,0,3,44,4,40,11,13,A,15,43,0,conseguir,129144,,,0,Canonical,enviar,766523,Mood,Subjunctive,C,[–F/+F]
L2L32,74,Male,L2 Learner,,21,10,0,3,44,4,40,11,13,A,10,46,1,esperar,1409514,,,1,Canonical,atar,15876,Mood,Subjunctive,B,[+F/–F]
L2L32,74,Male,L2 Learner,,21,10,0,3,44,4,40,11,13,A,20,48,1,ordenar,65158,,,1,Canonical,bailar,29935,Mood,Subjunctive,D,[–F/–F]
L2L33,75,Female,L2 Learner,,24,5,0,1,32,2,44,5,5,B,20,3,0,ordenar,65158,,,1,Canonical,bailar,29935,Mood,Subjunctive,D,[–F/–F]
L2L33,75,Female,L2 Learner,,24,5,0,1,32,2,44,5,5,B,10,5,0,esperar,1409514,,,1,Canonical,atar,15876,Mood,Subjunctive,B,[+F/–F]
L2L33,75,Female,L2 Learner,,24,5,0,1,32,2,44,5,5,B,15,8,0,conseguir,129144,,,0,Canonical,enviar,766523,Mood,Subjunctive,C,[–F/+F]
L2L33,75,Female,L2 Learner,,24,5,0,1,32,2,44,5,5,B,5,10,0,necesitar,593469,,,1,Canonical,tomar,506707,Mood,Subjunctive,A,[+F/+F]
L2L33,75,Female,L2 Learner,,24,5,0,1,32,2,44,5,5,B,19,13,0,valorar,113028,,,1,Canonical,prestar,73724,Mood,Subjunctive,D,[–F/–F]
L2L33,75,Female,L2 Learner,,24,5,0,1,32,2,44,5,5,B,9,15,0,necesitar,593469,,,1,Canonical,prestar,73724,Mood,Subjunctive,B,[+F/–F]
L2L33,75,Female,L2 Learner,,24,5,0,1,32,2,44,5,5,B,14,18,0,ordenar,65158,,,1,Canonical,tratar,590952,Mood,Subjunctive,C,[–F/+F]
L2L33,75,Female,L2 Learner,,24,5,0,1,32,2,44,5,5,B,4,20,0,querer,1263949,,,0,Canonical,tratar,590952,Mood,Subjunctive,A,[+F/+F]
L2L33,75,Female,L2 Learner,,24,5,0,1,32,2,44,5,5,B,18,23,0,desear,148807,,,1,Canonical,robar,28182,Mood,Subjunctive,D,[–F/–F]
L2L33,75,Female,L2 Learner,,24,5,0,1,32,2,44,5,5,B,8,25,0,permitir,935997,,,0,Canonical,viajar,78141,Mood,Subjunctive,B,[+F/–F]
L2L33,75,Female,L2 Learner,,24,5,0,1,32,2,44,5,5,B,13,28,0,valorar,113028,,,1,Canonical,quedar,947469,Mood,Subjunctive,C,[–F/+F]
L2L33,75,Female,L2 Learner,,24,5,0,1,32,2,44,5,5,B,3,30,0,permitir,935997,,,0,Canonical,enviar,766523,Mood,Subjunctive,A,[+F/+F]
L2L33,75,Female,L2 Learner,,24,5,0,1,32,2,44,5,5,B,17,33,0,conseguir,129144,,,0,Canonical,atar,15876,Mood,Subjunctive,D,[–F/–F]
L2L33,75,Female,L2 Learner,,24,5,0,1,32,2,44,5,5,B,7,35,0,pedir,432187,,,0,Canonical,bailar,29935,Mood,Subjunctive,B,[+F/–F]
L2L33,75,Female,L2 Learner,,24,5,0,1,32,2,44,5,5,B,12,38,0,sugerir,88224,,,0,Canonical,dejar,696519,Mood,Subjunctive,C,[–F/+F]
L2L33,75,Female,L2 Learner,,24,5,0,1,32,2,44,5,5,B,2,40,0,pedir,432187,,,0,Canonical,quedar,947469,Mood,Subjunctive,A,[+F/+F]
L2L33,75,Female,L2 Learner,,24,5,0,1,32,2,44,5,5,B,16,43,0,sugerir,88224,,,0,Canonical,viajar,78141,Mood,Subjunctive,D,[–F/–F]
L2L33,75,Female,L2 Learner,,24,5,0,1,32,2,44,5,5,B,6,45,0,querer,1263949,,,0,Canonical,robar,28182,Mood,Subjunctive,B,[+F/–F]
L2L33,75,Female,L2 Learner,,24,5,0,1,32,2,44,5,5,B,11,48,0,desear,148807,,,1,Canonical,tomar,506707,Mood,Subjunctive,C,[–F/+F]
L2L33,75,Female,L2 Learner,,24,5,0,1,32,2,44,5,5,B,1,50,0,esperar,1409514,,,1,Canonical,dejar,696519,Mood,Subjunctive,A,[+F/+F]
L2L34,77,Female,L2 Learner,,27,0,12,4,34,1,41,12,12,A,1,1,0,esperar,1409514,,,1,Canonical,dejar,696519,Mood,Subjunctive,A,[+F/+F]
L2L34,77,Female,L2 Learner,,27,0,12,4,34,1,41,12,12,A,11,3,0,desear,148807,,,1,Canonical,tomar,506707,Mood,Subjunctive,C,[–F/+F]
L2L34,77,Female,L2 Learner,,27,0,12,4,34,1,41,12,12,A,6,6,0,querer,1263949,,,0,Canonical,robar,28182,Mood,Subjunctive,B,[+F/–F]
L2L34,77,Female,L2 Learner,,27,0,12,4,34,1,41,12,12,A,16,8,0,sugerir,88224,,,0,Canonical,viajar,78141,Mood,Subjunctive,D,[–F/–F]
L2L34,77,Female,L2 Learner,,27,0,12,4,34,1,41,12,12,A,2,11,0,pedir,432187,,,0,Canonical,quedar,947469,Mood,Subjunctive,A,[+F/+F]
L2L34,77,Female,L2 Learner,,27,0,12,4,34,1,41,12,12,A,12,13,0,sugerir,88224,,,0,Canonical,dejar,696519,Mood,Subjunctive,C,[–F/+F]
L2L34,77,Female,L2 Learner,,27,0,12,4,34,1,41,12,12,A,7,16,0,pedir,432187,,,0,Canonical,bailar,29935,Mood,Subjunctive,B,[+F/–F]
L2L34,77,Female,L2 Learner,,27,0,12,4,34,1,41,12,12,A,17,18,0,conseguir,129144,,,0,Canonical,atar,15876,Mood,Subjunctive,D,[–F/–F]
L2L34,77,Female,L2 Learner,,27,0,12,4,34,1,41,12,12,A,3,21,0,permitir,935997,,,0,Canonical,enviar,766523,Mood,Subjunctive,A,[+F/+F]
L2L34,77,Female,L2 Learner,,27,0,12,4,34,1,41,12,12,A,13,23,1,valorar,113028,,,1,Canonical,quedar,947469,Mood,Subjunctive,C,[–F/+F]
L2L34,77,Female,L2 Learner,,27,0,12,4,34,1,41,12,12,A,8,26,0,permitir,935997,,,0,Canonical,viajar,78141,Mood,Subjunctive,B,[+F/–F]
L2L34,77,Female,L2 Learner,,27,0,12,4,34,1,41,12,12,A,18,28,1,desear,148807,,,1,Canonical,robar,28182,Mood,Subjunctive,D,[–F/–F]
L2L34,77,Female,L2 Learner,,27,0,12,4,34,1,41,12,12,A,4,31,1,querer,1263949,,,0,Canonical,tratar,590952,Mood,Subjunctive,A,[+F/+F]
L2L34,77,Female,L2 Learner,,27,0,12,4,34,1,41,12,12,A,14,33,1,ordenar,65158,,,1,Canonical,tratar,590952,Mood,Subjunctive,C,[–F/+F]
L2L34,77,Female,L2 Learner,,27,0,12,4,34,1,41,12,12,A,9,36,1,necesitar,593469,,,1,Canonical,prestar,73724,Mood,Subjunctive,B,[+F/–F]
L2L34,77,Female,L2 Learner,,27,0,12,4,34,1,41,12,12,A,19,38,1,valorar,113028,,,1,Canonical,prestar,73724,Mood,Subjunctive,D,[–F/–F]
L2L34,77,Female,L2 Learner,,27,0,12,4,34,1,41,12,12,A,5,41,1,necesitar,593469,,,1,Canonical,tomar,506707,Mood,Subjunctive,A,[+F/+F]
L2L34,77,Female,L2 Learner,,27,0,12,4,34,1,41,12,12,A,15,43,0,conseguir,129144,,,0,Canonical,enviar,766523,Mood,Subjunctive,C,[–F/+F]
L2L34,77,Female,L2 Learner,,27,0,12,4,34,1,41,12,12,A,10,46,1,esperar,1409514,,,1,Canonical,atar,15876,Mood,Subjunctive,B,[+F/–F]
L2L34,77,Female,L2 Learner,,27,0,12,4,34,1,41,12,12,A,20,48,0,ordenar,65158,,,1,Canonical,bailar,29935,Mood,Subjunctive,D,[–F/–F]
L2L35,95,Female,L2 Learner,,20,12,0,0,26,0,37,4,3,A,1,1,1,esperar,1409514,,,1,Canonical,dejar,696519,Mood,Subjunctive,A,[+F/+F]
L2L35,95,Female,L2 Learner,,20,12,0,0,26,0,37,4,3,A,11,3,1,desear,148807,,,1,Canonical,tomar,506707,Mood,Subjunctive,C,[–F/+F]
L2L35,95,Female,L2 Learner,,20,12,0,0,26,0,37,4,3,A,6,6,1,querer,1263949,,,0,Canonical,robar,28182,Mood,Subjunctive,B,[+F/–F]
L2L35,95,Female,L2 Learner,,20,12,0,0,26,0,37,4,3,A,16,8,1,sugerir,88224,,,0,Canonical,viajar,78141,Mood,Subjunctive,D,[–F/–F]
L2L35,95,Female,L2 Learner,,20,12,0,0,26,0,37,4,3,A,2,11,1,pedir,432187,,,0,Canonical,quedar,947469,Mood,Subjunctive,A,[+F/+F]
L2L35,95,Female,L2 Learner,,20,12,0,0,26,0,37,4,3,A,12,13,1,sugerir,88224,,,0,Canonical,dejar,696519,Mood,Subjunctive,C,[–F/+F]
L2L35,95,Female,L2 Learner,,20,12,0,0,26,0,37,4,3,A,7,16,1,pedir,432187,,,0,Canonical,bailar,29935,Mood,Subjunctive,B,[+F/–F]
L2L35,95,Female,L2 Learner,,20,12,0,0,26,0,37,4,3,A,17,18,1,conseguir,129144,,,0,Canonical,atar,15876,Mood,Subjunctive,D,[–F/–F]
L2L35,95,Female,L2 Learner,,20,12,0,0,26,0,37,4,3,A,3,21,1,permitir,935997,,,0,Canonical,enviar,766523,Mood,Subjunctive,A,[+F/+F]
L2L35,95,Female,L2 Learner,,20,12,0,0,26,0,37,4,3,A,13,23,0,valorar,113028,,,1,Canonical,quedar,947469,Mood,Subjunctive,C,[–F/+F]
L2L35,95,Female,L2 Learner,,20,12,0,0,26,0,37,4,3,A,8,26,1,permitir,935997,,,0,Canonical,viajar,78141,Mood,Subjunctive,B,[+F/–F]
L2L35,95,Female,L2 Learner,,20,12,0,0,26,0,37,4,3,A,18,28,1,desear,148807,,,1,Canonical,robar,28182,Mood,Subjunctive,D,[–F/–F]
L2L35,95,Female,L2 Learner,,20,12,0,0,26,0,37,4,3,A,4,31,1,querer,1263949,,,0,Canonical,tratar,590952,Mood,Subjunctive,A,[+F/+F]
L2L35,95,Female,L2 Learner,,20,12,0,0,26,0,37,4,3,A,14,33,1,ordenar,65158,,,1,Canonical,tratar,590952,Mood,Subjunctive,C,[–F/+F]
L2L35,95,Female,L2 Learner,,20,12,0,0,26,0,37,4,3,A,9,36,1,necesitar,593469,,,1,Canonical,prestar,73724,Mood,Subjunctive,B,[+F/–F]
L2L35,95,Female,L2 Learner,,20,12,0,0,26,0,37,4,3,A,19,38,1,valorar,113028,,,1,Canonical,prestar,73724,Mood,Subjunctive,D,[–F/–F]
L2L35,95,Female,L2 Learner,,20,12,0,0,26,0,37,4,3,A,5,41,1,necesitar,593469,,,1,Canonical,tomar,506707,Mood,Subjunctive,A,[+F/+F]
L2L35,95,Female,L2 Learner,,20,12,0,0,26,0,37,4,3,A,15,43,1,conseguir,129144,,,0,Canonical,enviar,766523,Mood,Subjunctive,C,[–F/+F]
L2L35,95,Female,L2 Learner,,20,12,0,0,26,0,37,4,3,A,10,46,1,esperar,1409514,,,1,Canonical,atar,15876,Mood,Subjunctive,B,[+F/–F]
L2L35,95,Female,L2 Learner,,20,12,0,0,26,0,37,4,3,A,20,48,1,ordenar,65158,,,1,Canonical,bailar,29935,Mood,Subjunctive,D,[–F/–F]
L2L36,98,Female,L2 Learner,,18,7,0,0,23,2,31,10,8,B,20,3,0,ordenar,65158,,,1,Canonical,bailar,29935,Mood,Subjunctive,D,[–F/–F]
L2L36,98,Female,L2 Learner,,18,7,0,0,23,2,31,10,8,B,10,5,0,esperar,1409514,,,1,Canonical,atar,15876,Mood,Subjunctive,B,[+F/–F]
L2L36,98,Female,L2 Learner,,18,7,0,0,23,2,31,10,8,B,15,8,0,conseguir,129144,,,0,Canonical,enviar,766523,Mood,Subjunctive,C,[–F/+F]
L2L36,98,Female,L2 Learner,,18,7,0,0,23,2,31,10,8,B,5,10,0,necesitar,593469,,,1,Canonical,tomar,506707,Mood,Subjunctive,A,[+F/+F]
L2L36,98,Female,L2 Learner,,18,7,0,0,23,2,31,10,8,B,19,13,0,valorar,113028,,,1,Canonical,prestar,73724,Mood,Subjunctive,D,[–F/–F]
L2L36,98,Female,L2 Learner,,18,7,0,0,23,2,31,10,8,B,9,15,0,necesitar,593469,,,1,Canonical,prestar,73724,Mood,Subjunctive,B,[+F/–F]
L2L36,98,Female,L2 Learner,,18,7,0,0,23,2,31,10,8,B,14,18,0,ordenar,65158,,,1,Canonical,tratar,590952,Mood,Subjunctive,C,[–F/+F]
L2L36,98,Female,L2 Learner,,18,7,0,0,23,2,31,10,8,B,4,20,0,querer,1263949,,,0,Canonical,tratar,590952,Mood,Subjunctive,A,[+F/+F]
L2L36,98,Female,L2 Learner,,18,7,0,0,23,2,31,10,8,B,18,23,0,desear,148807,,,1,Canonical,robar,28182,Mood,Subjunctive,D,[–F/–F]
L2L36,98,Female,L2 Learner,,18,7,0,0,23,2,31,10,8,B,8,25,0,permitir,935997,,,0,Canonical,viajar,78141,Mood,Subjunctive,B,[+F/–F]
L2L36,98,Female,L2 Learner,,18,7,0,0,23,2,31,10,8,B,13,28,0,valorar,113028,,,1,Canonical,quedar,947469,Mood,Subjunctive,C,[–F/+F]
L2L36,98,Female,L2 Learner,,18,7,0,0,23,2,31,10,8,B,3,30,0,permitir,935997,,,0,Canonical,enviar,766523,Mood,Subjunctive,A,[+F/+F]
L2L36,98,Female,L2 Learner,,18,7,0,0,23,2,31,10,8,B,17,33,0,conseguir,129144,,,0,Canonical,atar,15876,Mood,Subjunctive,D,[–F/–F]
L2L36,98,Female,L2 Learner,,18,7,0,0,23,2,31,10,8,B,7,35,1,pedir,432187,,,0,Canonical,bailar,29935,Mood,Subjunctive,B,[+F/–F]
L2L36,98,Female,L2 Learner,,18,7,0,0,23,2,31,10,8,B,12,38,0,sugerir,88224,,,0,Canonical,dejar,696519,Mood,Subjunctive,C,[–F/+F]
L2L36,98,Female,L2 Learner,,18,7,0,0,23,2,31,10,8,B,2,40,0,pedir,432187,,,0,Canonical,quedar,947469,Mood,Subjunctive,A,[+F/+F]
L2L36,98,Female,L2 Learner,,18,7,0,0,23,2,31,10,8,B,16,43,0,sugerir,88224,,,0,Canonical,viajar,78141,Mood,Subjunctive,D,[–F/–F]
L2L36,98,Female,L2 Learner,,18,7,0,0,23,2,31,10,8,B,6,45,0,querer,1263949,,,0,Canonical,robar,28182,Mood,Subjunctive,B,[+F/–F]
L2L36,98,Female,L2 Learner,,18,7,0,0,23,2,31,10,8,B,11,48,0,desear,148807,,,1,Canonical,tomar,506707,Mood,Subjunctive,C,[–F/+F]
L2L36,98,Female,L2 Learner,,18,7,0,0,23,2,31,10,8,B,1,50,0,esperar,1409514,,,1,Canonical,dejar,696519,Mood,Subjunctive,A,[+F/+F]
