Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,FofA_Prod,FofA_Comp,Battery,Item,Seq_Item,Average,MainVerb,LF_Main,TF_Main,Syntax_Main,VolScore_Main,SubVerb,LF_Sub,Morpheme,Property,Condition,Condition_Exp,Participant,FofA,LF,FofA_Std,LF_Main_Std,LF_Sub_Std,LF_Std,LOR_Std,DELE_Std
L2L16,57,Female,L2 Learner,NA,52,12,0,0.416,38,0,40,15,16,A,9,15,1,necesitar,593469,Regular,Canonical,NA,enviar,766523,Mood,Subjunctive,B,[+F/–F],2,31,1359992,0.504197739760013,0.14997188471590023,1.2180744189605588,0.6526939832538364,-0.5329990999276463,0.0030832657483063
L2L16,57,Female,L2 Learner,NA,52,12,0,0.416,38,0,40,15,16,A,14,18,1,conseguir,129144,Irregular,Canonical,NA,viajar,78141,Mood,Subjunctive,C,[–F/+F],2,31,207285,0.504197739760013,-0.7987027274425219,-0.7497568466690692,-0.8535209813690088,-0.5329990999276463,0.0030832657483063
L2L16,57,Female,L2 Learner,NA,52,12,0,0.416,38,0,40,15,16,A,4,20,1,querer,1263949,Irregular,Canonical,NA,quedar,947469,Mood,Subjunctive,A,[+F/+F],2,31,2211418,0.504197739760013,1.5198471961033526,1.7353325636979553,1.7652321932837667,-0.5329990999276463,0.0030832657483063
L2L16,57,Female,L2 Learner,NA,52,12,0,0.416,38,0,40,15,16,A,3,21,0,necesitar,593469,Regular,Canonical,NA,tratar,590952,Mood,Subjunctive,A,[+F/+F],2,31,1184421,0.504197739760013,0.14997188471590023,0.716181424754058,0.4232795114463454,-0.5329990999276463,0.0030832657483063
L2L16,57,Female,L2 Learner,NA,52,12,0,0.416,38,0,40,15,16,A,13,23,1,valorar,113028,Regular,Canonical,NA,bailar,29935,Mood,Subjunctive,C,[–F/+F],2,31,142963,0.504197739760013,-0.831629750647271,-0.8875600925281153,-0.9375690169534814,-0.5329990999276463,0.0030832657483063
L2L16,57,Female,L2 Learner,NA,52,12,0,0.416,38,0,40,15,16,A,8,26,0,permitir,935997,Irregular,Canonical,NA,quedar,947469,Mood,Subjunctive,B,[+F/–F],2,31,1883466,0.504197739760013,0.8497998447727569,1.7353325636979553,1.3367050740088846,-0.5329990999276463,0.0030832657483063
L2L16,57,Female,L2 Learner,NA,52,12,0,0.416,38,0,40,15,16,A,18,28,1,sugerir,88224,Irregular,Canonical,NA,atar,15876,Mood,Subjunctive,D,[–F/–F],2,31,104100,0.504197739760013,-0.8823074550137762,-0.9277496090516254,-0.9883503795808772,-0.5329990999276463,0.0030832657483063
L2L16,57,Female,L2 Learner,NA,52,12,0,0.416,38,0,40,15,16,A,4,31,0,querer,1263949,Irregular,Canonical,NA,quedar,947469,Mood,Subjunctive,A,[+F/+F],2,31,2211418,0.504197739760013,1.5198471961033526,1.7353325636979553,1.7652321932837667,-0.5329990999276463,0.0030832657483063
L2L16,57,Female,L2 Learner,NA,52,12,0,0.416,38,0,40,15,16,A,14,33,1,conseguir,129144,Irregular,Canonical,NA,viajar,78141,Mood,Subjunctive,C,[–F/+F],2,31,207285,0.504197739760013,-0.7987027274425219,-0.7497568466690692,-0.8535209813690088,-0.5329990999276463,0.0030832657483063
L2L16,57,Female,L2 Learner,NA,52,12,0,0.416,38,0,40,15,16,A,9,36,1,necesitar,593469,Regular,Canonical,NA,enviar,766523,Mood,Subjunctive,B,[+F/–F],2,31,1359992,0.504197739760013,0.14997188471590023,1.2180744189605588,0.6526939832538364,-0.5329990999276463,0.0030832657483063
L2L16,57,Female,L2 Learner,NA,52,12,0,0.416,38,0,40,15,16,A,19,38,1,ordenar,65158,Regular,Canonical,NA,prestar,73724,Mood,Subjunctive,D,[–F/–F],2,31,138882,0.504197739760013,-0.9294342058974162,-0.7623834271146446,-0.9429015630997492,-0.5329990999276463,0.0030832657483063
L2L16,57,Female,L2 Learner,NA,52,12,0,0.416,38,0,40,15,16,A,5,41,1,esperar,1409514,Regular,Canonical,NA,enviar,766523,Mood,Subjunctive,A,[+F/+F],2,31,2176037,0.504197739760013,1.8172548737404404,1.2180744189605588,1.719000677674578,-0.5329990999276463,0.0030832657483063
L2L16,57,Female,L2 Learner,NA,52,12,0,0.416,38,0,40,15,16,A,15,43,1,desear,148807,Regular,Canonical,NA,robar,28182,Mood,Subjunctive,C,[–F/+F],2,31,176989,0.504197739760013,-0.7585287353058265,-0.8925712755756801,-0.8931080477858985,-0.5329990999276463,0.0030832657483063
L2L16,57,Female,L2 Learner,NA,52,12,0,0.416,38,0,40,15,16,A,10,46,1,pedir,432187,Irregular,Canonical,NA,tratar,590952,Mood,Subjunctive,B,[+F/–F],2,31,1023139,0.504197739760013,-0.17954760873832823,0.716181424754058,0.2125361378706651,-0.5329990999276463,0.0030832657483063
L2L16,57,Female,L2 Learner,NA,52,12,0,0.416,38,0,40,15,16,A,20,48,1,valorar,113028,Regular,Canonical,NA,viajar,78141,Mood,Subjunctive,D,[–F/–F],2,31,191169,0.504197739760013,-0.831629750647271,-0.7497568466690692,-0.8745793772752206,-0.5329990999276463,0.0030832657483063
L2L17,56,Female,L2 Learner,NA,37,14,0,1,29,2,39,5,4,B,1,1,1,permitir,935997,Irregular,Canonical,NA,tomar,506707,Mood,Subjunctive,A,[+F/+F],2,9,1442704,-1.3652994975523947,0.8497998447727569,0.4753559165726006,0.7607717967432008,-0.477882740981957,-0.13566369292545552
L2L17,56,Female,L2 Learner,NA,37,14,0,1,29,2,39,5,4,B,11,3,1,sugerir,88224,Irregular,Canonical,NA,prestar,73724,Mood,Subjunctive,C,[–F/+F],2,9,161948,-1.3652994975523947,-0.8823074550137762,-0.7623834271146446,-0.9127617666258918,-0.477882740981957,-0.13566369292545552
L2L17,56,Female,L2 Learner,NA,37,14,0,1,29,2,39,5,4,B,6,6,1,querer,1263949,Irregular,Canonical,NA,dejar,696519,Mood,Subjunctive,B,[+F/–F],2,9,1960468,-1.3652994975523947,1.5198471961033526,1.0179586984461693,1.4373217655930326,-0.477882740981957,-0.13566369292545552
L2L17,56,Female,L2 Learner,NA,37,14,0,1,29,2,39,5,4,B,16,8,1,desear,148807,Regular,Canonical,NA,bailar,29935,Mood,Subjunctive,D,[–F/–F],2,9,178742,-1.3652994975523947,-0.7585287353058265,-0.8875600925281153,-0.8908174441607069,-0.477882740981957,-0.13566369292545552
L2L17,56,Female,L2 Learner,NA,37,14,0,1,29,2,39,5,4,B,2,11,0,pedir,432187,Irregular,Canonical,NA,dejar,696519,Mood,Subjunctive,A,[+F/+F],2,9,1128706,-1.3652994975523947,-0.17954760873832823,1.0179586984461693,0.3504780391260057,-0.477882740981957,-0.13566369292545552
L2L17,56,Female,L2 Learner,NA,37,14,0,1,29,2,39,5,4,B,12,13,0,ordenar,65158,Regular,Canonical,NA,atar,15876,Mood,Subjunctive,C,[–F/+F],2,9,81034,-1.3652994975523947,-0.9294342058974162,-0.9277496090516254,-1.0184901760547345,-0.477882740981957,-0.13566369292545552
L2L17,56,Female,L2 Learner,NA,37,14,0,1,29,2,39,5,4,B,7,16,1,esperar,1409514,Regular,Canonical,NA,atar,15876,Mood,Subjunctive,B,[+F/–F],2,9,1425390,-1.3652994975523947,1.8172548737404404,-0.9277496090516254,0.7381480025808682,-0.477882740981957,-0.13566369292545552
L2L17,56,Female,L2 Learner,NA,37,14,0,1,29,2,39,5,4,B,17,18,0,conseguir,129144,Irregular,Canonical,NA,robar,28182,Mood,Subjunctive,D,[–F/–F],2,9,157326,-1.3652994975523947,-0.7987027274425219,-0.8925712755756801,-0.9188012246724612,-0.477882740981957,-0.13566369292545552
L2L17,56,Female,L2 Learner,NA,37,14,0,1,29,2,39,5,4,B,3,21,0,necesitar,593469,Regular,Canonical,NA,tratar,590952,Mood,Subjunctive,A,[+F/+F],2,9,1184421,-1.3652994975523947,0.14997188471590023,0.716181424754058,0.4232795114463454,-0.477882740981957,-0.13566369292545552
L2L17,56,Female,L2 Learner,NA,37,14,0,1,29,2,39,5,4,B,13,23,1,valorar,113028,Regular,Canonical,NA,bailar,29935,Mood,Subjunctive,C,[–F/+F],2,9,142963,-1.3652994975523947,-0.831629750647271,-0.8875600925281153,-0.9375690169534814,-0.477882740981957,-0.13566369292545552
L2L17,56,Female,L2 Learner,NA,37,14,0,1,29,2,39,5,4,B,8,26,0,permitir,935997,Irregular,Canonical,NA,quedar,947469,Mood,Subjunctive,B,[+F/–F],2,9,1883466,-1.3652994975523947,0.8497998447727569,1.7353325636979553,1.3367050740088846,-0.477882740981957,-0.13566369292545552
L2L17,56,Female,L2 Learner,NA,37,14,0,1,29,2,39,5,4,B,18,28,1,sugerir,88224,Irregular,Canonical,NA,atar,15876,Mood,Subjunctive,D,[–F/–F],2,9,104100,-1.3652994975523947,-0.8823074550137762,-0.9277496090516254,-0.9883503795808772,-0.477882740981957,-0.13566369292545552
L2L17,56,Female,L2 Learner,NA,37,14,0,1,29,2,39,5,4,B,4,31,1,querer,1263949,Irregular,Canonical,NA,quedar,947469,Mood,Subjunctive,A,[+F/+F],2,9,2211418,-1.3652994975523947,1.5198471961033526,1.7353325636979553,1.7652321932837667,-0.477882740981957,-0.13566369292545552
L2L17,56,Female,L2 Learner,NA,37,14,0,1,29,2,39,5,4,B,14,33,0,conseguir,129144,Irregular,Canonical,NA,viajar,78141,Mood,Subjunctive,C,[–F/+F],2,9,207285,-1.3652994975523947,-0.7987027274425219,-0.7497568466690692,-0.8535209813690088,-0.477882740981957,-0.13566369292545552
L2L17,56,Female,L2 Learner,NA,37,14,0,1,29,2,39,5,4,B,9,36,0,necesitar,593469,Regular,Canonical,NA,enviar,766523,Mood,Subjunctive,B,[+F/–F],2,9,1359992,-1.3652994975523947,0.14997188471590023,1.2180744189605588,0.6526939832538364,-0.477882740981957,-0.13566369292545552
L2L17,56,Female,L2 Learner,NA,37,14,0,1,29,2,39,5,4,B,19,38,1,ordenar,65158,Regular,Canonical,NA,prestar,73724,Mood,Subjunctive,D,[–F/–F],2,9,138882,-1.3652994975523947,-0.9294342058974162,-0.7623834271146446,-0.9429015630997492,-0.477882740981957,-0.13566369292545552
L2L17,56,Female,L2 Learner,NA,37,14,0,1,29,2,39,5,4,B,5,41,1,esperar,1409514,Regular,Canonical,NA,enviar,766523,Mood,Subjunctive,A,[+F/+F],2,9,2176037,-1.3652994975523947,1.8172548737404404,1.2180744189605588,1.719000677674578,-0.477882740981957,-0.13566369292545552
L2L17,56,Female,L2 Learner,NA,37,14,0,1,29,2,39,5,4,B,15,43,1,desear,148807,Regular,Canonical,NA,robar,28182,Mood,Subjunctive,C,[–F/+F],2,9,176989,-1.3652994975523947,-0.7585287353058265,-0.8925712755756801,-0.8931080477858985,-0.477882740981957,-0.13566369292545552
L2L17,56,Female,L2 Learner,NA,37,14,0,1,29,2,39,5,4,B,10,46,1,pedir,432187,Irregular,Canonical,NA,tratar,590952,Mood,Subjunctive,B,[+F/–F],2,9,1023139,-1.3652994975523947,-0.17954760873832823,0.716181424754058,0.2125361378706651,-0.477882740981957,-0.13566369292545552
L2L17,56,Female,L2 Learner,NA,37,14,0,1,29,2,39,5,4,B,20,48,1,valorar,113028,Regular,Canonical,NA,viajar,78141,Mood,Subjunctive,D,[–F/–F],2,9,191169,-1.3652994975523947,-0.831629750647271,-0.7497568466690692,-0.8745793772752206,-0.477882740981957,-0.13566369292545552
L2L18,24,Female,L2 Learner,NA,18,6,0,0,21,1,25,14,12,B,1,1,1,permitir,935997,Irregular,Canonical,NA,tomar,506707,Mood,Subjunctive,A,[+F/+F],2,26,1442704,0.07931200400719307,0.8497998447727569,0.4753559165726006,0.7607717967432008,-0.5722600679437538,-2.078121114358121
L2L18,24,Female,L2 Learner,NA,18,6,0,0,21,1,25,14,12,B,11,3,1,sugerir,88224,Irregular,Canonical,NA,prestar,73724,Mood,Subjunctive,C,[–F/+F],2,26,161948,0.07931200400719307,-0.8823074550137762,-0.7623834271146446,-0.9127617666258918,-0.5722600679437538,-2.078121114358121
L2L18,24,Female,L2 Learner,NA,18,6,0,0,21,1,25,14,12,B,6,6,1,querer,1263949,Irregular,Canonical,NA,dejar,696519,Mood,Subjunctive,B,[+F/–F],2,26,1960468,0.07931200400719307,1.5198471961033526,1.0179586984461693,1.4373217655930326,-0.5722600679437538,-2.078121114358121
L2L18,24,Female,L2 Learner,NA,18,6,0,0,21,1,25,14,12,B,16,8,1,desear,148807,Regular,Canonical,NA,bailar,29935,Mood,Subjunctive,D,[–F/–F],2,26,178742,0.07931200400719307,-0.7585287353058265,-0.8875600925281153,-0.8908174441607069,-0.5722600679437538,-2.078121114358121
L2L18,24,Female,L2 Learner,NA,18,6,0,0,21,1,25,14,12,B,2,11,0,pedir,432187,Irregular,Canonical,NA,dejar,696519,Mood,Subjunctive,A,[+F/+F],2,26,1128706,0.07931200400719307,-0.17954760873832823,1.0179586984461693,0.3504780391260057,-0.5722600679437538,-2.078121114358121
L2L18,24,Female,L2 Learner,NA,18,6,0,0,21,1,25,14,12,B,12,13,0,ordenar,65158,Regular,Canonical,NA,atar,15876,Mood,Subjunctive,C,[–F/+F],2,26,81034,0.07931200400719307,-0.9294342058974162,-0.9277496090516254,-1.0184901760547345,-0.5722600679437538,-2.078121114358121
L2L18,24,Female,L2 Learner,NA,18,6,0,0,21,1,25,14,12,B,7,16,1,esperar,1409514,Regular,Canonical,NA,atar,15876,Mood,Subjunctive,B,[+F/–F],2,26,1425390,0.07931200400719307,1.8172548737404404,-0.9277496090516254,0.7381480025808682,-0.5722600679437538,-2.078121114358121
L2L18,24,Female,L2 Learner,NA,18,6,0,0,21,1,25,14,12,B,17,18,0,conseguir,129144,Irregular,Canonical,NA,robar,28182,Mood,Subjunctive,D,[–F/–F],2,26,157326,0.07931200400719307,-0.7987027274425219,-0.8925712755756801,-0.9188012246724612,-0.5722600679437538,-2.078121114358121
L2L18,24,Female,L2 Learner,NA,18,6,0,0,21,1,25,14,12,B,18,23,1,sugerir,88224,Irregular,Canonical,NA,atar,15876,Mood,Subjunctive,D,[–F/–F],2,26,104100,0.07931200400719307,-0.8823074550137762,-0.9277496090516254,-0.9883503795808772,-0.5722600679437538,-2.078121114358121
L2L18,24,Female,L2 Learner,NA,18,6,0,0,21,1,25,14,12,B,8,25,1,permitir,935997,Irregular,Canonical,NA,quedar,947469,Mood,Subjunctive,B,[+F/–F],2,26,1883466,0.07931200400719307,0.8497998447727569,1.7353325636979553,1.3367050740088846,-0.5722600679437538,-2.078121114358121
L2L18,24,Female,L2 Learner,NA,18,6,0,0,21,1,25,14,12,B,13,28,1,valorar,113028,Regular,Canonical,NA,bailar,29935,Mood,Subjunctive,C,[–F/+F],2,26,142963,0.07931200400719307,-0.831629750647271,-0.8875600925281153,-0.9375690169534814,-0.5722600679437538,-2.078121114358121
L2L18,24,Female,L2 Learner,NA,18,6,0,0,21,1,25,14,12,B,3,30,1,necesitar,593469,Regular,Canonical,NA,tratar,590952,Mood,Subjunctive,A,[+F/+F],2,26,1184421,0.07931200400719307,0.14997188471590023,0.716181424754058,0.4232795114463454,-0.5722600679437538,-2.078121114358121
L2L18,24,Female,L2 Learner,NA,18,6,0,0,21,1,25,14,12,B,17,33,1,conseguir,129144,Irregular,Canonical,NA,robar,28182,Mood,Subjunctive,D,[–F/–F],2,26,157326,0.07931200400719307,-0.7987027274425219,-0.8925712755756801,-0.9188012246724612,-0.5722600679437538,-2.078121114358121
L2L18,24,Female,L2 Learner,NA,18,6,0,0,21,1,25,14,12,B,7,35,1,esperar,1409514,Regular,Canonical,NA,atar,15876,Mood,Subjunctive,B,[+F/–F],2,26,1425390,0.07931200400719307,1.8172548737404404,-0.9277496090516254,0.7381480025808682,-0.5722600679437538,-2.078121114358121
L2L18,24,Female,L2 Learner,NA,18,6,0,0,21,1,25,14,12,B,12,38,1,ordenar,65158,Regular,Canonical,NA,atar,15876,Mood,Subjunctive,C,[–F/+F],2,26,81034,0.07931200400719307,-0.9294342058974162,-0.9277496090516254,-1.0184901760547345,-0.5722600679437538,-2.078121114358121
L2L18,24,Female,L2 Learner,NA,18,6,0,0,21,1,25,14,12,B,2,40,1,pedir,432187,Irregular,Canonical,NA,dejar,696519,Mood,Subjunctive,A,[+F/+F],2,26,1128706,0.07931200400719307,-0.17954760873832823,1.0179586984461693,0.3504780391260057,-0.5722600679437538,-2.078121114358121
L2L18,24,Female,L2 Learner,NA,18,6,0,0,21,1,25,14,12,B,16,43,1,desear,148807,Regular,Canonical,NA,bailar,29935,Mood,Subjunctive,D,[–F/–F],2,26,178742,0.07931200400719307,-0.7585287353058265,-0.8875600925281153,-0.8908174441607069,-0.5722600679437538,-2.078121114358121
L2L18,24,Female,L2 Learner,NA,18,6,0,0,21,1,25,14,12,B,6,45,1,querer,1263949,Irregular,Canonical,NA,dejar,696519,Mood,Subjunctive,B,[+F/–F],2,26,1960468,0.07931200400719307,1.5198471961033526,1.0179586984461693,1.4373217655930326,-0.5722600679437538,-2.078121114358121
L2L18,24,Female,L2 Learner,NA,18,6,0,0,21,1,25,14,12,B,11,48,1,sugerir,88224,Irregular,Canonical,NA,prestar,73724,Mood,Subjunctive,C,[–F/+F],2,26,161948,0.07931200400719307,-0.8823074550137762,-0.7623834271146446,-0.9127617666258918,-0.5722600679437538,-2.078121114358121
L2L18,24,Female,L2 Learner,NA,18,6,0,0,21,1,25,14,12,B,1,50,1,permitir,935997,Irregular,Canonical,NA,tomar,506707,Mood,Subjunctive,A,[+F/+F],2,26,1442704,0.07931200400719307,0.8497998447727569,0.4753559165726006,0.7607717967432008,-0.5722600679437538,-2.078121114358121
L2L19,19,Male,L2 Learner,NA,18,14,0,0,18,0,29,3,3,A,1,1,1,permitir,935997,Irregular,Canonical,NA,tomar,506707,Mood,Subjunctive,A,[+F/+F],2,6,1442704,-1.6202309390040868,0.8497998447727569,0.4753559165726006,0.7607717967432008,-0.5722600679437538,-1.5231332796630737
L2L19,19,Male,L2 Learner,NA,18,14,0,0,18,0,29,3,3,A,11,3,1,sugerir,88224,Irregular,Canonical,NA,prestar,73724,Mood,Subjunctive,C,[–F/+F],2,6,161948,-1.6202309390040868,-0.8823074550137762,-0.7623834271146446,-0.9127617666258918,-0.5722600679437538,-1.5231332796630737
L2L19,19,Male,L2 Learner,NA,18,14,0,0,18,0,29,3,3,A,6,6,1,querer,1263949,Irregular,Canonical,NA,dejar,696519,Mood,Subjunctive,B,[+F/–F],2,6,1960468,-1.6202309390040868,1.5198471961033526,1.0179586984461693,1.4373217655930326,-0.5722600679437538,-1.5231332796630737
L2L19,19,Male,L2 Learner,NA,18,14,0,0,18,0,29,3,3,A,16,8,1,desear,148807,Regular,Canonical,NA,bailar,29935,Mood,Subjunctive,D,[–F/–F],2,6,178742,-1.6202309390040868,-0.7585287353058265,-0.8875600925281153,-0.8908174441607069,-0.5722600679437538,-1.5231332796630737
L2L19,19,Male,L2 Learner,NA,18,14,0,0,18,0,29,3,3,A,2,11,1,pedir,432187,Irregular,Canonical,NA,dejar,696519,Mood,Subjunctive,A,[+F/+F],2,6,1128706,-1.6202309390040868,-0.17954760873832823,1.0179586984461693,0.3504780391260057,-0.5722600679437538,-1.5231332796630737
L2L19,19,Male,L2 Learner,NA,18,14,0,0,18,0,29,3,3,A,12,13,1,ordenar,65158,Regular,Canonical,NA,atar,15876,Mood,Subjunctive,C,[–F/+F],2,6,81034,-1.6202309390040868,-0.9294342058974162,-0.9277496090516254,-1.0184901760547345,-0.5722600679437538,-1.5231332796630737
L2L19,19,Male,L2 Learner,NA,18,14,0,0,18,0,29,3,3,A,7,16,0,esperar,1409514,Regular,Canonical,NA,atar,15876,Mood,Subjunctive,B,[+F/–F],2,6,1425390,-1.6202309390040868,1.8172548737404404,-0.9277496090516254,0.7381480025808682,-0.5722600679437538,-1.5231332796630737
L2L19,19,Male,L2 Learner,NA,18,14,0,0,18,0,29,3,3,A,17,18,0,conseguir,129144,Irregular,Canonical,NA,robar,28182,Mood,Subjunctive,D,[–F/–F],2,6,157326,-1.6202309390040868,-0.7987027274425219,-0.8925712755756801,-0.9188012246724612,-0.5722600679437538,-1.5231332796630737
L2L19,19,Male,L2 Learner,NA,18,14,0,0,18,0,29,3,3,A,3,21,0,necesitar,593469,Regular,Canonical,NA,tratar,590952,Mood,Subjunctive,A,[+F/+F],2,6,1184421,-1.6202309390040868,0.14997188471590023,0.716181424754058,0.4232795114463454,-0.5722600679437538,-1.5231332796630737
L2L19,19,Male,L2 Learner,NA,18,14,0,0,18,0,29,3,3,A,13,23,1,valorar,113028,Regular,Canonical,NA,bailar,29935,Mood,Subjunctive,C,[–F/+F],2,6,142963,-1.6202309390040868,-0.831629750647271,-0.8875600925281153,-0.9375690169534814,-0.5722600679437538,-1.5231332796630737
L2L19,19,Male,L2 Learner,NA,18,14,0,0,18,0,29,3,3,A,8,26,0,permitir,935997,Irregular,Canonical,NA,quedar,947469,Mood,Subjunctive,B,[+F/–F],2,6,1883466,-1.6202309390040868,0.8497998447727569,1.7353325636979553,1.3367050740088846,-0.5722600679437538,-1.5231332796630737
L2L19,19,Male,L2 Learner,NA,18,14,0,0,18,0,29,3,3,A,18,28,1,sugerir,88224,Irregular,Canonical,NA,atar,15876,Mood,Subjunctive,D,[–F/–F],2,6,104100,-1.6202309390040868,-0.8823074550137762,-0.9277496090516254,-0.9883503795808772,-0.5722600679437538,-1.5231332796630737
L2L19,19,Male,L2 Learner,NA,18,14,0,0,18,0,29,3,3,A,4,31,1,querer,1263949,Irregular,Canonical,NA,quedar,947469,Mood,Subjunctive,A,[+F/+F],2,6,2211418,-1.6202309390040868,1.5198471961033526,1.7353325636979553,1.7652321932837667,-0.5722600679437538,-1.5231332796630737
L2L19,19,Male,L2 Learner,NA,18,14,0,0,18,0,29,3,3,A,14,33,0,conseguir,129144,Irregular,Canonical,NA,viajar,78141,Mood,Subjunctive,C,[–F/+F],2,6,207285,-1.6202309390040868,-0.7987027274425219,-0.7497568466690692,-0.8535209813690088,-0.5722600679437538,-1.5231332796630737
L2L19,19,Male,L2 Learner,NA,18,14,0,0,18,0,29,3,3,A,9,36,0,necesitar,593469,Regular,Canonical,NA,enviar,766523,Mood,Subjunctive,B,[+F/–F],2,6,1359992,-1.6202309390040868,0.14997188471590023,1.2180744189605588,0.6526939832538364,-0.5722600679437538,-1.5231332796630737
L2L19,19,Male,L2 Learner,NA,18,14,0,0,18,0,29,3,3,A,19,38,1,ordenar,65158,Regular,Canonical,NA,prestar,73724,Mood,Subjunctive,D,[–F/–F],2,6,138882,-1.6202309390040868,-0.9294342058974162,-0.7623834271146446,-0.9429015630997492,-0.5722600679437538,-1.5231332796630737
L2L19,19,Male,L2 Learner,NA,18,14,0,0,18,0,29,3,3,A,5,41,1,esperar,1409514,Regular,Canonical,NA,enviar,766523,Mood,Subjunctive,A,[+F/+F],2,6,2176037,-1.6202309390040868,1.8172548737404404,1.2180744189605588,1.719000677674578,-0.5722600679437538,-1.5231332796630737
L2L19,19,Male,L2 Learner,NA,18,14,0,0,18,0,29,3,3,A,15,43,1,desear,148807,Regular,Canonical,NA,robar,28182,Mood,Subjunctive,C,[–F/+F],2,6,176989,-1.6202309390040868,-0.7585287353058265,-0.8925712755756801,-0.8931080477858985,-0.5722600679437538,-1.5231332796630737
L2L19,19,Male,L2 Learner,NA,18,14,0,0,18,0,29,3,3,A,10,46,1,pedir,432187,Irregular,Canonical,NA,tratar,590952,Mood,Subjunctive,B,[+F/–F],2,6,1023139,-1.6202309390040868,-0.17954760873832823,0.716181424754058,0.2125361378706651,-0.5722600679437538,-1.5231332796630737
L2L19,19,Male,L2 Learner,NA,18,14,0,0,18,0,29,3,3,A,20,48,1,valorar,113028,Regular,Canonical,NA,viajar,78141,Mood,Subjunctive,D,[–F/–F],2,6,191169,-1.6202309390040868,-0.831629750647271,-0.7497568466690692,-0.8745793772752206,-0.5722600679437538,-1.5231332796630737
L2L20,48,Female,L2 Learner,NA,19,11,0,0,33,2,27,11,12,A,20,3,1,valorar,113028,Regular,Canonical,NA,viajar,78141,Mood,Subjunctive,D,[–F/–F],2,23,191169,-0.1756194374444989,-0.831629750647271,-0.7497568466690692,-0.8745793772752206,-0.5722600679437538,-1.8006271970105974
L2L20,48,Female,L2 Learner,NA,19,11,0,0,33,2,27,11,12,A,10,5,0,pedir,432187,Irregular,Canonical,NA,tratar,590952,Mood,Subjunctive,B,[+F/–F],2,23,1023139,-0.1756194374444989,-0.17954760873832823,0.716181424754058,0.2125361378706651,-0.5722600679437538,-1.8006271970105974
L2L20,48,Female,L2 Learner,NA,19,11,0,0,33,2,27,11,12,A,15,8,0,desear,148807,Regular,Canonical,NA,robar,28182,Mood,Subjunctive,C,[–F/+F],2,23,176989,-0.1756194374444989,-0.7585287353058265,-0.8925712755756801,-0.8931080477858985,-0.5722600679437538,-1.8006271970105974
L2L20,48,Female,L2 Learner,NA,19,11,0,0,33,2,27,11,12,A,5,10,1,esperar,1409514,Regular,Canonical,NA,enviar,766523,Mood,Subjunctive,A,[+F/+F],2,23,2176037,-0.1756194374444989,1.8172548737404404,1.2180744189605588,1.719000677674578,-0.5722600679437538,-1.8006271970105974
