Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,Langs,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,ProfGroup,NativeRange,FofA_Prod,FofA_Comp,BLE,Battery,Item,Seq_Item,Response,MainVerb,VerbList,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Reg_Main,Reg_Numerical,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Task,Modality,MV_Class,SV_Class,Condition,Verb_Condition,Grupo,Tarea,FofA,Token_Differential,FofA_Std,FofA_Prod_Std,FofA_Comp_Std,AoA_ENG_Std,DELE_Std,Token_Main_Std,Token_Differential_Std,Token_Pret_Std,Token_Sub_Std,LOR_Std
HSP04,23,Female,Heritage,Simultaneous,21,2,0,0,0.33,37,3,40,Advanced,Advanced,15,16,0,A,21P,2,0,#08: amar,amar,65158,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,31,9386,0.35892456955230695,0.37140380209298124,0.30586851947739685,-0.35440158926005355,0.40632708344782237,-0.7042420225611405,-0.39906250838919616,-0.6885286126865108,NA,-0.1730919468388926
HSP04,23,Female,Heritage,Simultaneous,21,2,0,0,0.33,37,3,40,Advanced,Advanced,15,16,0,A,22P,12,0,#08: amar,amar,80242,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,31,9386,0.35892456955230695,0.37140380209298124,0.30586851947739685,-0.35440158926005355,0.40632708344782237,-0.7003512445775141,-0.39906250838919616,-0.6885286126865108,NA,-0.1730919468388926
HSP04,23,Female,Heritage,Simultaneous,21,2,0,0,0.33,37,3,40,Advanced,Advanced,15,16,0,A,32P,15,0,#08: amar,amar,80242,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,31,9386,0.35892456955230695,0.37140380209298124,0.30586851947739685,-0.35440158926005355,0.40632708344782237,-0.7003512445775141,-0.39906250838919616,-0.6885286126865108,NA,-0.1730919468388926
HSP04,23,Female,Heritage,Simultaneous,21,2,0,0,0.33,37,3,40,Advanced,Advanced,15,16,0,A,30P,47,1,#06: creer,creer,537246,33274,70392,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,F,Irregular stative with durante,Herencia,Producción,31,37118,0.35892456955230695,0.37140380209298124,0.30586851947739685,-0.35440158926005355,0.40632708344782237,-0.5824712988317424,-0.37130217443983543,-0.6474088465689306,NA,-0.1730919468388926
HSP04,23,Female,Heritage,Simultaneous,21,2,0,0,0.33,37,3,40,Advanced,Advanced,15,16,0,A,38P,30,1,#06: creer,creer,537246,33274,70392,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,H,Irregular stative with entre,Herencia,Producción,31,37118,0.35892456955230695,0.37140380209298124,0.30586851947739685,-0.35440158926005355,0.40632708344782237,-0.5824712988317424,-0.37130217443983543,-0.6474088465689306,NA,-0.1730919468388926
HSP04,23,Female,Heritage,Simultaneous,21,2,0,0,0.33,37,3,40,Advanced,Advanced,15,16,0,A,35P,45,1,#09: doler,doler,69627,11678,6450,Irregular,0,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,31,-5228,0.35892456955230695,0.37140380209298124,0.30586851947739685,-0.35440158926005355,0.40632708344782237,-0.7030892854351245,-0.4136914395999259,-0.6794743650594073,NA,-0.1730919468388926
HSP04,23,Female,Heritage,Simultaneous,21,2,0,0,0.33,37,3,40,Advanced,Advanced,15,16,0,A,27P,17,NA,#01: estar,estar,10180830,1173419,2479642,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,31,1306223,0.35892456955230695,0.37140380209298124,0.30586851947739685,-0.35440158926005355,0.40632708344782237,1.9050018058124,0.8990994776877946,1.0454667127626371,NA,-0.1730919468388926
HSP04,23,Female,Heritage,Simultaneous,21,2,0,0,0.33,37,3,40,Advanced,Advanced,15,16,0,A,39P,40,0,#01: estar,estar,10180830,1173419,2479642,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,31,1306223,0.35892456955230695,0.37140380209298124,0.30586851947739685,-0.35440158926005355,0.40632708344782237,1.9050018058124,0.8990994776877946,1.0454667127626371,NA,-0.1730919468388926
HSP04,23,Female,Heritage,Simultaneous,21,2,0,0,0.33,37,3,40,Advanced,Advanced,15,16,0,A,28P,27,1,#10: excluir,excluir,53412,6569,1574,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,F,Irregular stative with durante,Herencia,Producción,31,-4995,0.35892456955230695,0.37140380209298124,0.30586851947739685,-0.35440158926005355,0.40632708344782237,-0.7072717943853036,-0.4134582015424399,-0.6870601556672904,NA,-0.1730919468388926
HSP04,23,Female,Heritage,Simultaneous,21,2,0,0,0.33,37,3,40,Advanced,Advanced,15,16,0,A,37P,20,1,#10: excluir,excluir,53412,6569,1574,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,H,Irregular stative with entre,Herencia,Producción,31,-4995,0.35892456955230695,0.37140380209298124,0.30586851947739685,-0.35440158926005355,0.40632708344782237,-0.7072717943853036,-0.4134582015424399,-0.6870601556672904,NA,-0.1730919468388926
