Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,Langs,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,ProfGroup,NativeRange,FofA_Prod,FofA_Comp,Battery,Item,Seq_Item,Response,MainVerb,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Reg_Main,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Task,Modality,MV_Class,SV_Class,Condition,Verb_Condition,Grupo,Tarea,FofA,Token_Differential,FofA_Std,FofA_Prod_Std,FofA_Comp_Std,AoA_ENG_Std,DELE_Std,Token_Main_Std,Token_Differential_Std,Token_Pret_Std,Token_Sub_Std,LOR_Std
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,B,23P,29,1,#04: vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,E,Regular stative with durante,Herencia,Producción,30,-95053,0.2704545365050935,0.10273292896674166,0.37910710029702827,2.261427802953074,-2.095950893947437,-0.5183158065281432,NA,NA,NA,-0.47202378661510824
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,B,37P,32,1,#10: excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,H,Irregular stative with entre,Herencia,Producción,30,-4995,0.2704545365050935,0.10273292896674166,0.37910710029702827,2.261427802953074,-2.095950893947437,-0.6619440063522345,NA,NA,NA,-0.47202378661510824
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,B,27P,34,0,#01: estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,30,1306223,0.2704545365050935,0.10273292896674166,0.37910710029702827,2.261427802953074,-2.095950893947437,2.00206365684644,NA,NA,NA,-0.47202378661510824
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,B,32P,37,0,#08: amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,30,9386,0.2704545365050935,0.10273292896674166,0.37910710029702827,2.261427802953074,-2.095950893947437,-0.6548864003954525,NA,NA,NA,-0.47202378661510824
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,B,22P,39,1,#08: amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,30,9386,0.2704545365050935,0.10273292896674166,0.37910710029702827,2.261427802953074,-2.095950893947437,-0.6548864003954525,NA,NA,NA,-0.47202378661510824
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,B,36P,42,0,#02: tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,30,-264072,0.2704545365050935,0.10273292896674166,0.37910710029702827,2.261427802953074,-2.095950893947437,1.4367628352096544,NA,NA,NA,-0.47202378661510824
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,B,26P,44,0,#03: haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,30,3136079,0.2704545365050935,0.10273292896674166,0.37910710029702827,2.261427802953074,-2.095950893947437,1.3439883295334911,NA,NA,NA,-0.47202378661510824
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,B,31P,47,0,#05: gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,G,Regular stative with entre,Herencia,Producción,30,-34938,0.2704545365050935,0.10273292896674166,0.37910710029702827,2.261427802953074,-2.095950893947437,-0.5334587510720891,NA,NA,NA,-0.47202378661510824
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,B,21P,49,0,#08: amar,65158,NA,NA,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,30,NA,0.2704545365050935,0.10273292896674166,0.37910710029702827,2.261427802953074,-2.095950893947437,-0.6588542322348897,NA,NA,NA,-0.47202378661510824
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,A,21P,2,0,#08: amar,65158,NA,NA,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,30,NA,0.2704545365050935,0.4291585258449362,0.09513714304031877,-0.3286959015920166,0.950049872420436,-0.6588542322348897,NA,NA,NA,-0.47202378661510824
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,A,31P,5,1,#05: gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,G,Regular stative with entre,Herencia,Producción,30,-34938,0.2704545365050935,0.4291585258449362,0.09513714304031877,-0.3286959015920166,0.950049872420436,-0.5334587510720891,NA,NA,NA,-0.47202378661510824
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,A,26P,7,0,#03: haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,30,3136079,0.2704545365050935,0.4291585258449362,0.09513714304031877,-0.3286959015920166,0.950049872420436,1.3439883295334911,NA,NA,NA,-0.47202378661510824
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,A,36P,10,0,#02: tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,30,-264072,0.2704545365050935,0.4291585258449362,0.09513714304031877,-0.3286959015920166,0.950049872420436,1.4367628352096544,NA,NA,NA,-0.47202378661510824
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,A,22P,12,0,#08: amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,30,9386,0.2704545365050935,0.4291585258449362,0.09513714304031877,-0.3286959015920166,0.950049872420436,-0.6548864003954525,NA,NA,NA,-0.47202378661510824
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,A,32P,15,0,#08: amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,30,9386,0.2704545365050935,0.4291585258449362,0.09513714304031877,-0.3286959015920166,0.950049872420436,-0.6548864003954525,NA,NA,NA,-0.47202378661510824
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,A,27P,17,0,#01: estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,30,1306223,0.2704545365050935,0.4291585258449362,0.09513714304031877,-0.3286959015920166,0.950049872420436,2.00206365684644,NA,NA,NA,-0.47202378661510824
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,A,37P,20,1,#10: excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,H,Irregular stative with entre,Herencia,Producción,30,-4995,0.2704545365050935,0.4291585258449362,0.09513714304031877,-0.3286959015920166,0.950049872420436,-0.6619440063522345,NA,NA,NA,-0.47202378661510824
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,A,23P,22,1,#04: vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,E,Regular stative with durante,Herencia,Producción,30,-95053,0.2704545365050935,0.4291585258449362,0.09513714304031877,-0.3286959015920166,0.950049872420436,-0.5183158065281432,NA,NA,NA,-0.47202378661510824
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,A,33P,25,1,#07: faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,30,-11415,0.2704545365050935,0.4291585258449362,0.09513714304031877,-0.3286959015920166,0.950049872420436,-0.6279238729794948,NA,NA,NA,-0.47202378661510824
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,A,28P,27,1,#10: excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,F,Irregular stative with durante,Herencia,Producción,30,-4995,0.2704545365050935,0.4291585258449362,0.09513714304031877,-0.3286959015920166,0.950049872420436,-0.6619440063522345,NA,NA,NA,-0.47202378661510824
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,A,38P,30,1,#06: creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,H,Irregular stative with entre,Herencia,Producción,30,37118,0.2704545365050935,0.4291585258449362,0.09513714304031877,-0.3286959015920166,0.950049872420436,-0.5346719332812832,NA,NA,NA,-0.47202378661510824
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,A,24P,32,0,#05: gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,E,Regular stative with durante,Herencia,Producción,30,-34938,0.2704545365050935,0.4291585258449362,0.09513714304031877,-0.3286959015920166,0.950049872420436,-0.5334587510720891,NA,NA,NA,-0.47202378661510824
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,A,34P,35,1,#04: vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,G,Regular stative with entre,Herencia,Producción,30,-95053,0.2704545365050935,0.4291585258449362,0.09513714304031877,-0.3286959015920166,0.950049872420436,-0.5183158065281432,NA,NA,NA,-0.47202378661510824
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,A,29P,37,0,#02: tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,30,-264072,0.2704545365050935,0.4291585258449362,0.09513714304031877,-0.3286959015920166,0.950049872420436,1.4367628352096544,NA,NA,NA,-0.47202378661510824
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,A,39P,40,0,#01: estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,30,1306223,0.2704545365050935,0.4291585258449362,0.09513714304031877,-0.3286959015920166,0.950049872420436,2.00206365684644,NA,NA,NA,-0.47202378661510824
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,A,25P,42,0,#07: faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,30,-11415,0.2704545365050935,0.4291585258449362,0.09513714304031877,-0.3286959015920166,0.950049872420436,-0.6279238729794948,NA,NA,NA,-0.47202378661510824
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,A,35P,45,0,#09: doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,30,-5228,0.2704545365050935,0.4291585258449362,0.09513714304031877,-0.3286959015920166,0.950049872420436,-0.6576786660395539,NA,NA,NA,-0.47202378661510824
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,A,30P,47,1,#06: creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,F,Irregular stative with durante,Herencia,Producción,30,37118,0.2704545365050935,0.4291585258449362,0.09513714304031877,-0.3286959015920166,0.950049872420436,-0.5346719332812832,NA,NA,NA,-0.47202378661510824
HSP33,86,Male,Heritage,Simultaneous,26,2,0,0,0,29,5,43,Advanced,Advanced,15,15,A,40P,50,0,#03: haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,30,3136079,0.2704545365050935,0.4291585258449362,0.09513714304031877,-0.3286959015920166,0.950049872420436,1.3439883295334911,NA,NA,NA,-0.47202378661510824
HSP35,88,Female,Heritage,Simultaneous,25,2,0,0,2.5,36,4,37,Intermediate,Intermediate,17,17,A,21P,2,1,#08: amar,65158,NA,NA,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,34,NA,0.926202766554367,1.0820097196013252,0.6630770575537378,-0.3286959015920166,-0.06528371636885501,-0.6588542322348897,NA,NA,NA,3.6100080818298577
HSP35,88,Female,Heritage,Simultaneous,25,2,0,0,2.5,36,4,37,Intermediate,Intermediate,17,17,A,31P,5,1,#05: gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,G,Regular stative with entre,Herencia,Producción,34,-34938,0.926202766554367,1.0820097196013252,0.6630770575537378,-0.3286959015920166,-0.06528371636885501,-0.5334587510720891,NA,NA,NA,3.6100080818298577
HSP35,88,Female,Heritage,Simultaneous,25,2,0,0,2.5,36,4,37,Intermediate,Intermediate,17,17,A,26P,7,0,#03: haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,34,3136079,0.926202766554367,1.0820097196013252,0.6630770575537378,-0.3286959015920166,-0.06528371636885501,1.3439883295334911,NA,NA,NA,3.6100080818298577
HSP35,88,Female,Heritage,Simultaneous,25,2,0,0,2.5,36,4,37,Intermediate,Intermediate,17,17,A,36P,10,0,#02: tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,34,-264072,0.926202766554367,1.0820097196013252,0.6630770575537378,-0.3286959015920166,-0.06528371636885501,1.4367628352096544,NA,NA,NA,3.6100080818298577
HSP35,88,Female,Heritage,Simultaneous,25,2,0,0,2.5,36,4,37,Intermediate,Intermediate,17,17,A,22P,12,0,#08: amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,34,9386,0.926202766554367,1.0820097196013252,0.6630770575537378,-0.3286959015920166,-0.06528371636885501,-0.6548864003954525,NA,NA,NA,3.6100080818298577
HSP35,88,Female,Heritage,Simultaneous,25,2,0,0,2.5,36,4,37,Intermediate,Intermediate,17,17,A,32P,15,0,#08: amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,34,9386,0.926202766554367,1.0820097196013252,0.6630770575537378,-0.3286959015920166,-0.06528371636885501,-0.6548864003954525,NA,NA,NA,3.6100080818298577
HSP35,88,Female,Heritage,Simultaneous,25,2,0,0,2.5,36,4,37,Intermediate,Intermediate,17,17,A,27P,17,0,#01: estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,34,1306223,0.926202766554367,1.0820097196013252,0.6630770575537378,-0.3286959015920166,-0.06528371636885501,2.00206365684644,NA,NA,NA,3.6100080818298577
HSP35,88,Female,Heritage,Simultaneous,25,2,0,0,2.5,36,4,37,Intermediate,Intermediate,17,17,A,37P,20,1,#10: excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,H,Irregular stative with entre,Herencia,Producción,34,-4995,0.926202766554367,1.0820097196013252,0.6630770575537378,-0.3286959015920166,-0.06528371636885501,-0.6619440063522345,NA,NA,NA,3.6100080818298577
HSP35,88,Female,Heritage,Simultaneous,25,2,0,0,2.5,36,4,37,Intermediate,Intermediate,17,17,A,23P,22,0,#04: vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,E,Regular stative with durante,Herencia,Producción,34,-95053,0.926202766554367,1.0820097196013252,0.6630770575537378,-0.3286959015920166,-0.06528371636885501,-0.5183158065281432,NA,NA,NA,3.6100080818298577
HSP35,88,Female,Heritage,Simultaneous,25,2,0,0,2.5,36,4,37,Intermediate,Intermediate,17,17,A,33P,25,1,#07: faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,34,-11415,0.926202766554367,1.0820097196013252,0.6630770575537378,-0.3286959015920166,-0.06528371636885501,-0.6279238729794948,NA,NA,NA,3.6100080818298577
HSP35,88,Female,Heritage,Simultaneous,25,2,0,0,2.5,36,4,37,Intermediate,Intermediate,17,17,A,28P,27,1,#10: excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,F,Irregular stative with durante,Herencia,Producción,34,-4995,0.926202766554367,1.0820097196013252,0.6630770575537378,-0.3286959015920166,-0.06528371636885501,-0.6619440063522345,NA,NA,NA,3.6100080818298577
HSP35,88,Female,Heritage,Simultaneous,25,2,0,0,2.5,36,4,37,Intermediate,Intermediate,17,17,A,38P,30,0,#06: creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,H,Irregular stative with entre,Herencia,Producción,34,37118,0.926202766554367,1.0820097196013252,0.6630770575537378,-0.3286959015920166,-0.06528371636885501,-0.5346719332812832,NA,NA,NA,3.6100080818298577
HSP35,88,Female,Heritage,Simultaneous,25,2,0,0,2.5,36,4,37,Intermediate,Intermediate,17,17,A,24P,32,0,#05: gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,E,Regular stative with durante,Herencia,Producción,34,-34938,0.926202766554367,1.0820097196013252,0.6630770575537378,-0.3286959015920166,-0.06528371636885501,-0.5334587510720891,NA,NA,NA,3.6100080818298577
HSP35,88,Female,Heritage,Simultaneous,25,2,0,0,2.5,36,4,37,Intermediate,Intermediate,17,17,A,34P,35,1,#04: vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,G,Regular stative with entre,Herencia,Producción,34,-95053,0.926202766554367,1.0820097196013252,0.6630770575537378,-0.3286959015920166,-0.06528371636885501,-0.5183158065281432,NA,NA,NA,3.6100080818298577
HSP35,88,Female,Heritage,Simultaneous,25,2,0,0,2.5,36,4,37,Intermediate,Intermediate,17,17,A,29P,37,0,#02: tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,34,-264072,0.926202766554367,1.0820097196013252,0.6630770575537378,-0.3286959015920166,-0.06528371636885501,1.4367628352096544,NA,NA,NA,3.6100080818298577
HSP35,88,Female,Heritage,Simultaneous,25,2,0,0,2.5,36,4,37,Intermediate,Intermediate,17,17,A,39P,40,0,#01: estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,34,1306223,0.926202766554367,1.0820097196013252,0.6630770575537378,-0.3286959015920166,-0.06528371636885501,2.00206365684644,NA,NA,NA,3.6100080818298577
HSP35,88,Female,Heritage,Simultaneous,25,2,0,0,2.5,36,4,37,Intermediate,Intermediate,17,17,A,25P,42,0,#07: faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,34,-11415,0.926202766554367,1.0820097196013252,0.6630770575537378,-0.3286959015920166,-0.06528371636885501,-0.6279238729794948,NA,NA,NA,3.6100080818298577
HSP35,88,Female,Heritage,Simultaneous,25,2,0,0,2.5,36,4,37,Intermediate,Intermediate,17,17,A,35P,45,0,#09: doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,34,-5228,0.926202766554367,1.0820097196013252,0.6630770575537378,-0.3286959015920166,-0.06528371636885501,-0.6576786660395539,NA,NA,NA,3.6100080818298577
HSP35,88,Female,Heritage,Simultaneous,25,2,0,0,2.5,36,4,37,Intermediate,Intermediate,17,17,A,30P,47,1,#06: creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,F,Irregular stative with durante,Herencia,Producción,34,37118,0.926202766554367,1.0820097196013252,0.6630770575537378,-0.3286959015920166,-0.06528371636885501,-0.5346719332812832,NA,NA,NA,3.6100080818298577
HSP35,88,Female,Heritage,Simultaneous,25,2,0,0,2.5,36,4,37,Intermediate,Intermediate,17,17,A,40P,50,0,#03: haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,34,3136079,0.926202766554367,1.0820097196013252,0.6630770575537378,-0.3286959015920166,-0.06528371636885501,1.3439883295334911,NA,NA,NA,3.6100080818298577
HSP41,91,Male,Heritage,Simultaneous,18,2,0,0,0,29,3,39,Intermediate,Intermediate,6,7,B,40P,2,0,#03: haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,13,3136079,-2.5164754412043187,-2.5086718460588147,-2.1766225150133574,-0.3286959015920166,0.27316081322757535,1.3439883295334911,NA,NA,NA,-0.47202378661510824
